Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2015-05-04,-1.2065853928244477,-0.12507536689816104,-1.1780159282238876,-0.08846347004820858,0.0,-7.711856993395599e-05,-5.7440371574450335,-0.9742591610464695,-0.2809586797996194,0.1591354193282729,-0.9655044572924489,0.41690531113452695,-0.8013859127106617,-1.1685615328554757,-1.648108769479823,-0.5382544785334085,0.37537029241329833,-1.0634250297468955,1.4379572462433485,-0.83129023825422
2015-05-05,-1.178188350437912,-0.12507536689816104,-1.1746810514165598,-0.08846347004820858,0.0,-7.711856993395599e-05,-6.56945363832593,-0.9227515282235608,-0.32388957042082117,0.35682227198296507,-0.9810784384704228,0.3934510997994003,-0.7578634260153553,-1.0100514537240706,-1.3152870393531748,-0.39556873761984696,0.5206544339894609,-1.015184757883511,1.1307972812747569,-0.8495430608396968
2015-05-06,-1.2280502104308453,-0.12507536689816104,-1.1994922677167383,-0.08846347004820858,0.0099999904632568,0.00043253405958274503,-5.595017037133152,-1.000750501799029,-0.2888366700471945,0.1360295353750643,-0.9899182955162491,0.2875676753003991,-0.5989937395087677,-0.4840990279783366,-0.1517769190314276,0.035024100080276524,0.5840076216777118,-0.9245561676035148,0.81136172787213,-1.4441306008020354
2015-05-07,-1.2203176123187625,-0.12291117337026997,-1.1917555189000435,-0.08774475829642761,0.0199999809265136,0.000942186689099446,-5.739094543225127,-1.0275701923435319,-0.2792990867065981,0.071376750048253,-1.0250263099792203,0.2499813021781866,-0.6123303106960776,-0.3664359807856995,-0.12447216056221161,0.24468477950544437,1.0944696565784613,-1.0049379603428519,0.8167636227471113,-0.44312980838575167
2015-05-08,-1.117127303151724,-0.12059546101218911,-1.1450681976915265,-0.08630733479286552,-0.0299999713897705,-0.0016060764584840644,-6.843090104258433,-0.9689349948048092,-0.3222954961919654,0.41621319971670906,-1.0739987168761758,0.23876136258146663,-0.6860997225255461,-0.35913856253767906,-0.4981532038957008,0.44207625379467685,1.83980660282189,-1.1807880333822962,1.1025564033356117,1.0887595558285115
2015-05-11,-1.1649895012577367,-0.1244802046482633,-1.143734374181138,-0.08846347004820858,0.0099999904632568,0.00043253405958274503,-9.191101179838434,-0.9452692462757919,-0.3437958801423134,0.5452079508715677,-1.0029993948418532,0.24887304766374546,-0.6827486559196279,-0.4834890965642322,-0.49426268949538554,0.07646393639661213,0.8827523665696361,-0.6878953523776496,0.7901586214382001,0.11874301541113029
2015-05-12,-1.1577902734597936,-0.12291117337026997,-1.1291946166112912,-0.08774475829642761,0.0099999904632568,0.00043253405958274503,-7.613435801703889,-1.1758117259249554,-0.2930072155654879,0.24025357595532715,-1.0105498086468252,0.2654090487055059,-0.7269107626929462,-0.553247831896349,-0.7881033638284684,0.08775692652311305,1.1617238887351464,-0.7072607357204193,0.7743893501225022,0.1424788373203065
2015-05-13,-1.1351258494376857,-0.12022756410796517,-1.1065180267779056,-0.08702604654464655,0.0300002098083496,0.0014518514696933167,-7.461547844300453,-1.2845241323787562,-0.31763925800941073,0.3017613532022633,-1.0218981465838781,0.3072993520069288,-0.7275475281408603,-0.6849986945680793,-1.0376495544692346,0.00902674973736596,1.2285098948663353,-0.750957031253034,0.5780924926258094,0.05468575379074414
2015-05-14,-1.1684557725781728,-0.11938351676444564,-1.1398658407571112,-0.08486989415386366,0.0125999450683593,0.0005650415560631962,-5.624758763988037,-1.2833570713980145,-0.3565668554731939,0.17066654529336422,-1.0294132385299306,0.32124553333554323,-0.6887743216994545,-0.7603284958491299,-1.0148191996148568,-0.10042147088070626,1.0665444624676272,-0.8054721319006664,0.4536726282058574,0.06063638298604869
2015-05-15,-1.0953961182489913,-0.11100808316764744,-1.086642339103791,-0.08396432043099873,0.0673999786376953,0.0033579423402025103,-6.503604462296299,-1.202918837965971,-0.35295811491048545,-0.03404521714859243,-1.0420493645899915,0.32042727533156,-0.7437296895572175,-0.7094376431718538,-1.250167334783886,0.07108289566473767,1.6056042089029987,-0.8955487120969172,0.7307583592689062,0.16113784780107562
2015-05-18,-1.1505907278011152,-0.10995844182484595,-1.1255929114956145,-0.07912020013961543,-0.0299999713897705,-0.0016060764584840644,-5.535460361991414,-1.1425215985565558,-0.3419803360714772,0.18512144318933665,-1.060156372185614,0.32027251690639075,-0.6693941095287953,-0.6486388470376865,-0.938290587497567,0.07727496212627412,1.4258569641571854,-0.9857110823973021,0.6448351498558648,0.5263702972761628
2015-05-19,-0.9450104827989829,-0.10662556934432951,-0.9659227245670106,-0.08127633539495852,0.0399999618530273,0.001961491948132853,-8.524471877344851,-1.0051709423762263,-0.3667457242143094,0.546632216196699,-1.0435097568243656,0.28901826576317946,-0.7138315529475775,-0.493300278557936,-0.899548621452282,0.2417155156607928,1.5870429550128335,-0.9146684292939042,0.9679488227516093,0.6809439440248928
2015-05-20,-0.9634088978901809,-0.10811887990606077,-0.9970029749722857,-0.0784014883878344,0.0099999904632568,0.00043253405958274503,-6.918901012707903,-1.0266291214404653,-0.3551996879230029,0.3764016766120411,-1.048390544627915,0.2925242682057934,-0.6104701167406658,-0.4136937457347979,-0.43612820064483454,0.22982936519077152,1.294330308009132,-0.9728063865471415,0.6514719466015414,0.6508689404984201
2015-05-21,-0.9818073129813784,-0.1066796961118654,-0.953117191985754,-0.07768277663605337,0.0299999713897705,0.0014518393186161522,-6.455560280809553,-1.082063116777474,-0.33291779759503143,0.3287258240683723,-1.0339268813678646,0.27362518441825107,-0.5900749205409174,-0.3338736316148684,-0.24449958519306603,0.25329727228726706,1.1585090746340099,-0.9195142903694051,0.603701480639777,0.507621645097354
2015-05-22,-0.9486105734890578,-0.10691777133151323,-0.9316411705242605,-0.07552664138071027,0.0,-7.711856993395599e-05,-6.047785755694702,-0.9398727943292815,-0.3678399232484023,0.45223580723760065,-1.052074221845006,0.233723035707679,-0.5645326416761959,-0.2693227926071886,-0.05356645652766884,0.29139451145165995,1.1325317257164325,-1.004031749442594,0.6416583154630422,2.4525348609291755
2015-05-25,-0.8668847640676814,-0.10028448179162437,-0.9089642626595175,-0.07552664138071027,0.0060000419616699,0.00022867543799149752,-7.441951486550659,-0.8270514490193592,-0.3676052209419448,0.47667601170788737,-1.0171669348004457,0.2552476480897416,-0.6661893192985477,-0.21439303968820414,-0.3241810908565022,0.37779242757793174,1.4639193618851418,-0.8624866377848077,0.9458692780212317,0.48672941207925546
2015-05-26,-0.9331453772648922,-0.10560840922189392,-0.9044291355116544,-0.0750954109025537,-0.0159997940063476,-0.000892553056298946,-12.944545136117487,-0.408411226080136,-0.5281493932731284,1.802572719809421,-1.021456062755357,0.31365286301593653,-0.6198302431969832,-0.2699233804469562,-0.16855608428703495,0.2762224500234365,1.2340891461741177,-0.9373618629793676,0.6570442783765963,-0.09057814719115861
2015-05-27,-0.9167469419213501,-0.10433155413186242,-0.8970921521104479,-0.07624533599705151,-0.0100002288818359,-0.0005867833505278215,-10.927102201874906,-0.7039422676317129,-0.40005934658313524,1.1584188621517209,-0.9740689667235891,0.29729125545558677,-0.6840678487171578,-0.2612582829090002,-0.30648918162136995,0.26066010134336837,1.1449637371695343,-0.8556556633177201,1.0409031536528557,-0.1266040221905584
2015-05-28,-0.9300786568889571,-0.10348750678834286,-0.9013607689813189,-0.07696406488427233,0.0100002288818359,0.00043254621065990956,-8.154268942958986,-0.9973603587056856,-0.3066588077499562,0.42997295048328926,-0.9436381741377946,0.3026167760614392,-0.6942790633976732,-0.29081487392697425,-0.33722853136782516,0.19921567226133596,0.9990633088084969,-0.8015887741659047,1.0057736632663266,-0.15235674209816844
2015-05-29,-0.9227462454428468,-0.10481848864591024,-0.9436462181804695,-0.07624533599705151,0.0199999809265136,0.000942186689099446,-7.131177476077128,-1.1508419121891929,-0.2939055599846922,0.21506523979587205,-0.9301392638568331,0.3772816445725833,-0.5367241269570622,-0.4142222856916534,-0.27470371317014364,0.017691179601241114,0.682485437275811,-0.8134864801375226,0.8465699389404506,-0.09109999010466338
2015-06-01,-0.9231461142480838,-0.10126918649291594,-0.8944245050896712,-0.07480791249348945,0.0399999618530273,0.001961491948132853,-6.59250349164006,-1.1685912418638313,-0.31625365194847227,0.21897558660867372,-0.9281036479332465,0.38056981467145584,-0.5499819901142279,-0.462743681108739,-0.4163558007496791,0.017073141456012034,0.7751327089441494,-0.8081186958330047,0.8081994540170172,0.09140336060898528
2015-06-02,-0.8790168726195774,-0.09910499296502491,-0.8954918183230673,-0.07193306548636533,0.0199999809265136,0.000942186689099446,-6.335949596930466,-1.069124278220896,-0.36154934145756445,0.35198592065764206,-0.9548764727501864,0.3723103439047504,-0.6731370724001701,-0.5218315882127345,-0.6248034669977559,0.05840376050623515,1.0544970995867686,-0.9821251003162366,0.7459400014265941,0.9953684120850674
2015-06-03,-0.9306120272030967,-0.09717887465678172,-0.9018944255980169,-0.07049564198280327,-0.0300002098083496,-0.0016060886095612286,-5.574213060720291,-1.000727583004272,-0.3439608178505116,0.20824982355716276,-0.9534351193209758,0.3821515865853822,-0.7056854312163579,-0.5919018329700817,-0.8288758191706178,0.02926157533737929,1.1842170816101827,-0.9861061333039085,0.7352038521795125,0.9549713889297122
2015-06-04,-0.8979486580249151,-0.09324005585161545,-0.9036283325552504,-0.07265179437358617,-0.0099997520446777,-0.0005867590483734923,-6.358931323356021,-0.9493881990383775,-0.2987700574865262,0.06535744334908489,-0.9236836432129256,0.39945237504967906,-0.7037155704134634,-0.6270166563530537,-0.8447138152179572,-0.022494904168729277,0.9654799516069857,-0.9012700410370729,0.6626870297836546,0.6388387297059163
2015-06-05,-0.7140999157862504,-0.08788367300020189,-0.8369327045968369,-0.07337048898992739,0.0199999809265136,0.000942186689099446,-7.745309200611652,-1.0759927799996911,-0.22320736463563356,-0.04055078671327994,-0.903795046847452,0.39226935517075295,-0.7792534103683224,-0.6405835360495243,-1.1610069114374,0.03350660002310625,1.1757729346418448,-0.9451259843665594,1.1164962065075688,1.2471289018373193
2015-06-08,-0.709966454782036,-0.08708291675102227,-0.7435580621798015,-0.07193306548636533,0.0899996757507324,0.004509742944639203,-8.921372132769752,-1.2368641887939085,-0.24350096199396357,0.33799060975957,-0.8741668273541336,0.4238984078898084,-0.8118911245478511,-0.6335338241371538,-1.2668260999870584,0.07065098344852268,1.3043561451222292,-0.927817824825605,1.1470340375458015,-0.34469433497237756
2015-06-09,-0.8396873280968556,-0.08720195436084618,-0.8109209199247649,-0.06546467685577587,0.0399999618530273,0.001961491948132853,-5.816226158670251,-1.4869665936082317,-0.26084659739761606,0.07914200849692749,-0.8858711393794498,0.44928161911483905,-0.7048850436822784,-0.6818368112672931,-1.032085481948408,-0.029132808194899863,1.0227384215561948,-1.2174897021587012,1.1108560351334786,0.49965448187462513
2015-06-10,-0.7555623058440586,-0.08265711183336438,-0.7267507410360236,-0.06258982984865176,0.0199999809265136,0.000942186689099446,-5.918207068007597,-1.298178709212159,-0.3699624842589667,0.16510916830867517,-0.8723141436441844,0.42297907784266287,-0.7789307306621315,-0.6069837777167089,-1.2121703244308333,0.0834766489244793,1.3533641964032617,-1.2304371656568711,1.522490690296847,0.741290701271963
2015-06-11,-0.6561055888759975,-0.07746305768611468,-0.6525845565065507,-0.06115240634508969,0.0700001716613769,0.003490461987760126,-6.61710181487754,-1.072873554406093,-0.39226262264382894,0.2324063135479002,-0.8675823989144997,0.40107615711546823,-0.7521111175063379,-0.5713327523485008,-1.1125167719258822,0.07276740451046172,1.209816902230941,-1.2034166284127947,1.4802754075599938,0.9068545173896115
2015-06-12,-0.6709039132771207,-0.07746305768611468,-0.6553857766971802,-0.056121406947182685,-0.0099997520446777,-0.0005867590483734923,-5.4575999662081305,-1.02263764554148,-0.3279453399183409,0.2887190064015344,-0.880412590981438,0.4254924049494562,-0.697016030846642,-0.5723094269795085,-0.9239124286950254,0.019950111446625826,1.0803522726339199,-1.2576891191930886,1.1242538483887012,1.0300624834999679
2015-06-15,-0.703300915158968,-0.07529886415822365,-0.7179469970172895,-0.056840101563523905,0.0399999618530273,0.001961491948132853,-5.782022925039436,-0.9299084954082728,-0.2970089595095611,0.24663341181715337,-0.8637623669800879,0.4154914825480854,-0.6645089004801031,-0.5520352155285295,-0.8101738909033356,-0.05031210741854286,0.7328751640573093,-1.2237729206103982,1.313776708099534,1.512177900169333
2015-06-16,-0.7754273303687729,-0.06880628357455058,-0.746626428710137,-0.05396525455639979,0.0399999618530273,0.001961491948132853,-5.571858801864685,-0.8800423484011191,-0.2783255566280963,0.150075178130621,-0.8470139943045817,0.4953000155263976,-0.5449036022893378,-0.514637080930842,-0.6997315853179076,-0.04294157871239191,0.8842656071626932,-1.2149172542446354,1.1316768997895685,0.30236450917013397
2015-06-17,-0.5439827573204298,-0.06772416101138318,-0.5850887616544467,-0.05109040754927567,0.0099997520446777,0.00043252190850558045,-5.957106496434573,-0.8601470475131301,-0.2658360725022345,0.38686916444011404,-0.8297127160824748,0.444852431512517,-0.7155323442067958,-0.3779621215900071,-0.7883582726684151,0.13482676100464824,1.1584557427319255,-1.1237611397411487,1.225493612182198,-0.7472287988311781
2015-06-18,-0.6643712394414845,-0.0698883545392742,-0.6355107250857804,-0.05037171293293445,-0.0099997520446777,-0.0005867590483734923,-5.237247145532273,-0.879864900887906,-0.2469471736288497,0.24694007797333067,-0.8235803630629385,0.4521193389311062,-0.6406249755534466,-0.3661416422440038,-0.5456051145878351,0.0704053608014422,0.8672420927909786,-1.1489265927948147,1.05406348224783,-0.4552434885036054
2015-06-19,-0.603443693664199,-0.0682976777141109,-0.5745504746157655,-0.05109040754927567,-0.0041999816894531,-0.00029117194526634004,-5.462813912536365,-0.8246048057776381,-0.2609506398934781,0.2866573552100104,-0.7920371026665406,0.38473501612967,-0.671548016193723,-0.21875161122310774,-0.4507002365492845,0.1841292838163704,0.9113162631313968,-0.9353462454360888,1.179028147465641,-0.441500149630322
2015-06-22,-0.5039869766961379,-0.06826522229296687,-0.49078037917386697,-0.05139226545689732,0.0241999626159667,0.00115624006443183,-6.1666270542879555,-0.7693341008841348,-0.2705642692588808,0.4255452353415506,-0.7924127311068099,0.41766232958674265,-0.6332549936492584,-0.2478747439299603,-0.3612882440315594,0.14997326259818838,0.8668747383088481,-0.9457045136402835,0.7550434040531612,-0.5516802314433502
2015-06-23,-0.5101191460050662,-0.06622006637489977,-0.4811758321987301,-0.04965298404571362,0.0,-7.711856993395599e-05,-5.596366155884308,-0.8112479357381863,-0.24180751132437683,0.34132259536616544,-0.8010745310077245,0.41891484153625436,-0.6479775181192525,-0.29980428625579825,-0.4694498859738965,0.12270657652219814,0.9571965537886596,-1.038512372550383,0.7885316128901613,1.531074168492013
2015-06-24,-0.42732723167688164,-0.0646077182033446,-0.42341752142890354,-0.04965298404571362,0.0099997520446777,0.00043252190850558045,-7.782464117265144,-0.6576649140061688,-0.3107471426573768,0.8085587783660242,-0.7672112030853131,0.41652815590146397,-0.7359337447791476,-0.33140659850390886,-0.7715549935537322,0.11755944705950296,1.0928360157864934,-0.8713584808162551,0.9951877537524589,1.1709961031200018
2015-06-25,-0.45132508148433936,-0.06655550785797966,-0.43675639259550086,-0.04893428942937239,0.0,-7.711856993395599e-05,-6.359844498059199,-0.7676669401216236,-0.2688458744688119,0.4828435279136188,-0.7479899617939832,0.4536079054937916,-0.6921899326178164,-0.43565337625482725,-0.7314048260065826,-0.007986289205791884,0.8723630982673519,-0.8346401539310548,0.5661832011255327,0.4374715112691302
2015-06-26,-0.46492379946975165,-0.06664209004665957,-0.43915752933928537,-0.04893428942937239,0.0,-7.711856993395599e-05,-5.516163789129834,-0.8450574181825736,-0.23700811933732863,0.2804855594841212,-0.7169956607512741,0.4490029069042228,-0.7000024416731723,-0.5137091267948317,-0.8058310742193079,-0.09226307821263055,0.7073382504249308,-0.7526577518793491,0.4790131402679172,0.420824616691022
2015-06-29,-0.3525346006178496,-0.058537161291431314,-0.46383485443825295,-0.04893428942937239,0.0,-7.711856993395599e-05,-7.047654516850955,-0.7968554005647528,-0.2540699550416505,0.3821013578959325,-0.6782663318895902,0.45919996302875576,-0.7926104803108509,-0.550969637176457,-1.1718716763879367,-0.0687796351957482,0.9435968677217991,-0.6442977179617144,0.7826600275606997,-0.37804150818133064
2015-06-30,-0.5413165414712026,-0.06772416101138318,-0.5123899738052151,-0.04893428942937239,-0.049999713897705,-0.002625369566440302,-5.224547753609626,-1.0289690141519416,-0.17663508131332772,-0.08378585213220349,-0.6499156309567993,0.47228411230777045,-0.6706747342130273,-0.6783114549378426,-0.9005611011410652,-0.318763963026628,0.18695300277030538,-0.6831950747810427,0.473919872876969,-0.15006502769004992
