Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-06-05,2889,2889,2889,2889,1,-47,0,0,0,0,13,2973.0762334945675,2853.75,2734.4237665054325,2867.945141100311,2859.054954725506,2812.169044117647,2844.7434806459128,2822.233333333333,2875.324973707461,2832.936007,2912.5,2860.0,2862.5,2828.1750204268897,2828.1750204268897,2822.233333333333,2918.133945875576,2897.212934975876,2819.4625,2854.036559139785,45.24358974358938,26.974029231364643,23.18768430096316,15.062175733020467,8.125508567942688,45.24358974358938,40.74643875,4.497150997150683,22.038161703245805,14.188356766668624,7.849804936577183,209.0297819898233,117.0,262.4654139,1.596500275960647,4.220779220779214,0.042207792,1.042207792207792,104.2207792207792,-0.048933768,133688.5283909248,153.37971977557754,391280,43.05596150360508,1.490341347,47.0,34.44273694013283,165.91366704336997,133.28582534684628,-226.9942054,0.2433836565276809,-0.513745916,2889.0,2889.0,2889.0,2889.0,0.9829982826704766,2939.114285714286,84.69273652611861,2799.171428571429,10.764835164835166,29.46183972531247,2949.8791208791213,868.0,19.45029959170301,20.76930481492744,28.571428571428573,57.142857142857146,28.571428571428573,6.87550945,11.333229345248984,9.427459946963175,34.67742489586386,43.54223877247962,53.43775472503432,67.94258373205743,67.03880914407227,62.67942583732058,67.94258373205743,46.93696794603139,56.934469762938505,45.28324969,-37.32057416,0.0,1,0.9699504522823678,0,10.0,0.2289001671212024,0.43438628,0.43447372,0.36691654,0.40181273,0.51061887,-13.456096,9.499529,-5.2357526,13.768503,8.306141,-0.7000593,14.041468,-10.3671875,5.602643,-8.852022,1.9068556,-5.637712,-2.1483314,-1.388327,-1.407494,0.80954605,-1.8057063,-6.9791327,-0.16546936,1.663831,0.69106364,-0.6512269,0.45093384,-0.29190364,4.725834
2015-07-05,2899,2899,2899,2899,1,10,0,0,0,0,10,2976.450586,2859.1,2741.749414,2872.3595155828307,2861.632054420634,2815.8439338235294,2845.8418211937774,2826.0,2876.508725022088,2834.0253249132684,2894.0,2860.0,2862.5,2836.5045192012763,2836.5045192012763,2826.0,2914.607945,2901.457806,2825.4541666666664,2858.989247311828,48.05128205128176,36.26843048091483,22.65851893413219,16.58144437324281,6.077074560889379,48.05128205128176,42.85683760683752,5.194444444444244,21.57233491997067,15.665152397329033,5.907182522641639,194.0990832762645,93.0,253.71788432717705,1.690984723387734,3.3143264433357134,0.033143264,1.0331432644333571,103.31432644333572,-0.044136388,133688.5283909248,125.18789293779992,391281,40.69482139620471,1.4037537563368303,10.0,34.02186894447397,169.37652126030972,77.78047693533078,-329.6822882,0.1843541236936289,-0.56462884,2899.0,2899.0,2899.0,2899.0,0.9888992389436992,2942.485714285714,84.62287991598097,2804.371428571428,10.624175824175824,22.166641604024427,2953.10989,491.3600000012666,19.01193585385852,19.913317723304527,21.42857142857143,50.0,28.571428571428573,9.055681114295506,13.31320726188006,21.18081491700996,34.068758034538945,44.53319956,54.52784055714776,71.77033492822967,68.58054226475275,67.46411483253588,71.77033492822967,52.49727208,59.40704743,52.51376091656085,-32.53588517,0.0,1,0.9710910005450916,1,23.0,0.5329253766723143,0.45466858,0.45149967,0.29685444,0.5600558,0.5439896,18.4283,15.124316,-29.732594,13.263338,-3.4390862,-0.8104244,26.154076,-16.866571,8.125914,-15.049214,1.8960848,-5.590522,-2.157401,-1.347324,-1.4074576,-1.3682212,-1.8283529,-7.8933783,-0.16428615,1.6426988,0.69108284,-0.6512269,0.44810227,-0.2934675,4.7117376
2015-08-05,2997,2997,2925,2922,3,23,0,0,0,0,9,2980.796020428086,2866.15,2751.503979571914,2879.2055622815483,2865.5267605870454,2820.831105169341,2848.2111901065705,2831.4,2899.254362511044,2850.332584312712,2903.333333333333,2860.0,2877.5,2844.334248,2844.334248,2831.4,2913.520064268226,2909.1874747519864,2831.4416666666666,2865.182795698925,53.85897435897414,93.94344575,23.82047177853337,18.02924985430092,5.7912219242324525,53.85897435897414,45.31339031,8.545584045583936,22.68838984377089,17.069799886617403,5.618589957153489,180.23486304224565,33.0,333.59517830380724,1.8909113823772925,1.1422637590861928,0.011422638,1.011422637590862,101.1422637590862,-0.039185937,133685.2783909248,101.24006441893287,391284,44.78804843933295,1.5327874209217298,98.0,33.01750186453993,174.81316019565784,-13.66658319,-329.8154672,0.090403834,-0.640286149,2960.25,2961.0,2948.0,2941.5,0.5821303055663799,2941.485714285714,83.58837491,2825.8,8.898901099,22.085289221598146,2950.3846153846152,487.7600000016391,19.78583373730701,19.86938853771378,14.285714285714286,100.0,85.71428571428572,14.040324222684768,29.84650622213753,80.62082654356523,28.74409409957397,53.20219981015122,57.02016211134239,66.25426251059372,68.65572705696023,68.61924686192468,66.25426251059372,65.21009286867017,54.88144429702037,41.60974072954514,-31.38075314,-1.041666667,1,0.9598307213846976,-1,29.0,0.6732447041574429,0.53605354,0.56363136,0.97242314,1.3650446,1.0886588,28.633474,23.152357,3.759804,-5.591461,1.009631,8.133014,44.999428,-1.9727061,42.26503,-4.062783,1.9129763,-5.6919413,-2.2250595,-1.3881795,-1.3990383,0.07630017,-1.7964406,-7.2293835,-0.16310228,1.6300402,0.69113296,-0.6512269,0.44805896,-0.31691888,4.707907
2015-11-05,2955,2955,2955,2951,4,29,0,0,0,0,7,2989.7273684819584,2873.75,2757.7726315180416,2888.996096125976,2871.0411631298166,2826.6806818181817,2852.5459953895643,2838.3,2901.841644385492,2851.620310814532,2915.25,2861.5,2877.5,2856.5475082052635,2856.5475082052635,2838.3,2918.0356051745803,2921.0439435256785,2837.8166666666666,2872.898924731183,58.90384615384619,94.93871095294566,26.772765639206227,19.777953011281983,6.994812627924244,58.90384615384619,47.57905982905974,11.324786324786452,25.48564364186632,18.752968637667188,6.732675004,167.36094425351382,33.0,309.7669512821068,2.0629318821643623,1.1309115832762062,0.011309116,1.011309115832762,101.1309115832762,-0.033886818,133685.2783909248,82.23958325947751,391288,43.94604498,1.4891916292572211,33.0,31.66986784264913,181.15261449511087,-82.99217817,-57.91000525,-0.020115561,-0.721187556,2954.0,2955.0,2953.6666666666665,2953.0,0.3793482153787276,2943.0,82.06653619,2849.714285714286,7.175824175824176,22.896287908706093,2950.1758241758243,524.2399999983609,20.5044532,19.619756349874827,7.142857142857143,92.85714285714286,85.71428571428572,19.99464714998269,29.84650622213755,90.64278538951864,27.20234134062135,50.34858271387039,59.99732357499135,72.27883325659145,70.10114356513823,80.75313808,72.27883325659145,80.39598254387793,66.03444916296922,46.59156188248289,-19.24686192,0.0,1,0.961538957,1,31.0,0.7200178133191524,0.52369016,0.55584073,0.99486744,1.4234453,1.1223258,11.130181,7.2613425,-2.5079756,12.56561,5.205021,5.3159776,12.815684,-8.579147,17.427855,-12.034687,1.9473459,-5.663119,-2.1756,-1.4709848,-1.4744351,0.7700189,-1.7571424,-5.943072,-0.16260593,1.6017257,0.69099796,-0.6512268,0.45569476,-0.32027492,4.730545
2015-12-05,2982,2982,2982,2982,4,31,0,0,0,0,4,3004.877449,2880.45,2756.022551,2901.693135229681,2878.199797766603,2834.3719152507047,2861.5577572639627,2847.866666666667,2905.849562166217,2852.976042098324,2938.5,2894.0,2888.0,2867.7837075488424,2867.7837075488424,2847.866666666667,2929.578815282732,2936.8544676210354,2844.9166666666665,2882.169892473118,59.65384615384619,126.29137676575937,31.25364811535519,22.073092032096625,9.180556083258566,59.65384615384619,49.36467236467226,10.28917378917393,29.723270949647485,20.947029100063247,8.776241849584238,155.40659109254855,58.0,314.64074047624194,2.084089168379894,1.9835841313269544,0.019835841,1.0198358413132695,101.98358413132696,-0.02806554,133685.2783909248,66.99033339793095,391292,43.02132748085341,1.4427004520742257,31.0,30.51326045920376,184.9728455767845,-25.41451092,111.88841702756584,-0.086683602,-0.765739718,2982.0,2982.0,2982.0,2982.0,0.2805756323498514,2947.257142857143,79.7372931,2875.457142857143,5.523076923076923,34.179526035336174,2952.78022,1168.2400000002235,21.459577595750627,19.531872479444065,0.0,85.71428571428572,85.71428571428572,25.903254473251707,33.87619473388923,84.93253883973092,25.80225075,52.239993327726665,62.95162723662585,80.83055033076145,73.12121536598217,93.11926605504588,80.83055033076145,94.00468843499044,79.87025461584614,57.39906222220109,-6.880733945,0.0,1,0.9669258881476078,0,74.0,1.7256396602959068,0.5254077,0.5515659,1.1918052,1.6789987,1.2927706,35.74432,14.343681,8.812197,25.32001,19.080667,2.6645133,-10.649129,-4.5269723,17.875832,-4.8722754,2.0074773,-5.866459,-2.2768898,-1.6816555,-1.5295517,0.009057691,-1.732216,-5.3585105,-0.16459645,1.5508016,0.69079834,-0.6512268,0.46574163,-0.36449966,4.742955
2015-02-06,3066,3126,3066,3112,20454,59,3101,2293,0,0,79923,3246.6563191675364,3061.7,2876.743680832464,3115.7415279436023,3023.027088491968,3058.852631578948,3040.0678893575846,2998.633333333333,3072.8974027712225,3015.036257974388,2998.633333333333,3108.0,3110.0,3167.75568,-3167.75568,2998.633333333333,3115.66557,3162.6299520640823,3005.545833333333,3059.2688172043013,98.26282051282033,-37.2480516,56.55753050394242,65.36799549984596,-8.810464996,98.26282051282033,105.77421652421648,-7.511396011,54.16869370980521,62.36409335464632,-8.195399645,133.16657263598776,-28.0,239.67939986565847,3.245510401978339,-0.891719745,-0.008917197,0.9910828025477708,99.10828025477709,0.1096861170990948,161951.9276980732,-1471.762104,388708,46.66215026197848,1.4994264223000795,73.0,18.89039815029176,226.0175505474115,5.252211138971147,-50.31839106,-0.719552551,-0.999842302,3092.5,3096.0,3101.333333333333,3104.0,0.6401106567997881,3114.885714285714,-27.11643711,3121.542857142857,-0.512087912,28.48578592911697,3114.3736263736264,811.4399999994785,34.52144975722565,28.83020559,0.0,50.0,50.0,21.236998167702723,28.567514492650293,49.343707405417234,20.38461149353708,36.68917321031367,60.61849908385136,48.20298885260991,58.82735440428584,51.40845070422535,48.20298885260991,32.95504751,10.985015835157348,56.90627434029432,-48.5915493,0.7666666666666667,1,0.9869706868691274,1,13.0,0.2990598308637667,0.40224087,0.3507816,0.09721845,-0.017478177,-0.15548737,14.065145,12.364635,5.4599786,-10.435418,6.212222,-6.9379473,-2.7823837,-14.285875,-12.774267,6.899596,2.1311157,-6.9712,-2.6957922,-2.176372,-1.5889752,-0.5137578,-1.6930939,-3.8350718,-0.16434668,1.5606786,0.69098556,-0.65122676,0.490948,-0.47801915,4.7444143
2015-03-06,3111,3139,3103,3125,16327,13,3119,688,0,0,74269,3248.6124185567296,3071.15,2893.6875814432706,3122.493301237008,3029.605986008616,3069.5684210526315,3048.3731560109736,3010.366666666667,3098.9487013856115,3036.0143688271937,3010.366666666667,3108.0,3115.5,3160.690339,-3160.690339,3010.366666666667,3108.805066494333,3166.5183882376505,3019.9541666666664,3067.421505376344,89.63461538461524,6.572769953052322,54.89876715,63.27414983001245,-8.375382679,89.63461538461524,105.98860398860396,-16.3539886,52.57279894834392,60.40583447338584,-7.833035525,123.65467459056006,-20.0,235.5594427323972,2.9527658819653806,-0.635930048,-0.0063593,0.9936406995230525,99.36406995230524,0.1168252542380399,165580.14992029543,31.77707620014553,405035,45.90056810040859,1.468818179213075,36.0,19.15059016146507,236.6615898812706,-8.700926476,-59.18322733,-0.835439118,-0.979358536,3119.5,3121.0,3122.333333333333,3123.0,0.8160550162411128,3107.742857142857,-67.11646559,3138.542857142857,-2.369230769,26.52244332638569,3105.3736263736264,703.4400000013411,34.28082222564061,29.59645614601992,0.0,42.85714285714286,42.85714285714286,23.90067336559452,31.152664315035068,50.230117400273365,19.24263058608241,36.65678917980016,61.95033668279726,48.112917020323664,50.83765094137831,57.25190839694656,48.112917020323664,39.39592887656428,24.11699212734544,56.42501363819644,-42.7480916,0.3888888888888889,1,0.985955273,0,-10.0,-0.2388309244958927,0.3795883,0.3546748,-0.025174955,-0.7597842,-0.16792195,-6.3485885,6.414645,-18.864525,-6.483274,-2.166351,2.9321468,15.121337,-16.087097,-1.6106696,5.9959908,2.052647,-6.595518,-2.5798273,-1.9113033,-1.5361419,-1.7346458,-1.6781214,-2.755343,-0.16752104,1.5845332,0.69109154,-0.6512268,0.47906354,-0.43416414,4.731135
2015-04-06,3135,3143,3100,3115,18571,-10,3122,719,0,0,68551,3239.710897873572,3082.45,2925.189102126428,3127.163716,3035.1152772338664,3080.631578947368,3054.5241158621584,3021.8,3099.7512663163307,3037.607791264422,3021.8,3108.0,3115.5,3154.048919,-3154.048919,3021.8,3106.7738990049365,3167.563718495669,3033.7375,3074.1720430107525,80.20512820512795,-13.65461847,52.175818459082166,61.05448356,-8.878665097,80.20512820512795,104.5320512820512,-24.32692308,49.97658270397642,58.31998411950396,-8.343401416,114.82219783409148,-10.0,222.73376825151163,2.6357588550290414,-0.32,-0.0032,0.9968,99.68,0.123342733,159965.6615482024,-1142.455657,386464,45.693384664665125,1.466882332734033,43.0,19.483277656212884,247.45518788401995,-31.58087285,-58.30642356,-0.923579946,-0.924178554,3123.25,3121.5,3119.333333333333,3118.25,0.7590873128616455,3100.6285714285714,-75.10819059,3149.514285714285,-3.76043956,26.10747019532202,3096.8681318681315,681.5999999996275,34.11565617038629,30.480560865054706,78.57142857142857,35.714285714285715,-42.85714286,20.524114785889687,31.96849745208003,42.79000575,17.949174962137747,34.81807047535563,60.26205739294485,52.75955990395301,49.69182192562882,49.61832061068702,52.75955990395301,31.23126477951719,34.527413720517835,51.51947679572903,-50.38167939,-0.465116279,1,0.9891850163263084,0,1.0,0.0184211758935095,0.43640685,0.40930873,0.22033924,-0.93185216,0.14880721,-6.202698,8.584786,2.846796,0.40089348,-5.2786136,-0.41477117,25.901772,-22.134413,2.6655884,11.057678,2.0182893,-6.5292225,-2.523816,-1.7880495,-1.500206,-2.27686,-1.6481491,-1.6349785,-0.1710911,1.654752,0.69120723,-0.6512268,0.47267148,-0.42172018,4.7223463
2015-05-06,3107,3119,3064,3116,21007,1,3093,539,182,0,60410,3226.545787925914,3093.3,2960.0542120740865,3131.325176,3040.3336464445847,3087.9305263157894,3059.6734258740635,3032.133333333333,3100.563703000514,3039.1816890578243,3032.133333333333,3108.0,3115.5,3147.805984,-3147.805984,3032.133333333333,3107.390167,3168.1300061739075,3046.4541666666664,3080.249462365591,71.32692307692287,-78.36509649,49.527629957585305,58.74911283617818,-9.221482879,71.32692307692287,100.85398860398853,-29.52706553,47.44807112642229,56.14560152088762,-8.697530394,142.62061227451352,-47.0,206.8242133764037,2.339030081352077,-1.485931078,-0.014859311,0.9851406892190958,98.51406892190958,0.1292450014245716,178680.98882092966,4435.912871263194,407471,46.35814290290333,1.4877452792972827,55.0,19.90894944930933,250.9035859029332,-49.9921599,-37.2536692,-0.94496939,-0.89953044,3101.5,3091.5,3099.6666666666665,3103.75,0.865591902,3099.428571428572,-75.09986919,3148.285714285714,-3.758241758,25.964591273540428,3095.670329670329,674.1600000020117,32.99118284085134,30.85429065354643,71.42857142857143,28.571428571428573,-42.85714286,20.756681715113853,18.37302955689699,35.24014342378629,21.97496697048408,31.867450189421263,60.378340857556935,52.41730279898221,51.096593241086254,50.38167938931298,52.41730279898221,31.79362163261912,34.14027176290015,55.48546472,-49.61832061,0.1636363636363636,0,0.9892971679263988,1,1.0,0.0184211758935095,0.41122022,0.38601744,0.14595501,-0.23354648,0.30706343,-24.2502,-0.46920988,-13.310518,1.1650791,5.0386124,4.516198,-1.1260378,-26.6786,1.6778405,-4.839382,2.0061197,-6.4650187,-2.4759548,-1.768849,-1.4956355,-2.1015854,-1.6404454,-0.10558132,-0.2318406,1.7049423,0.69123626,-0.6512268,0.4713895,-0.41374996,4.7231164
2015-08-06,3093,3125,3091,3117,18945,1,3113,1780,233,0,49278,3210.8358525039307,3103.05,2995.2641474960697,3135.028076766383,3045.2798628029987,3095.7047368421054,3063.200926992919,3039.733333333333,3101.385517850488,3040.736784777641,3039.733333333333,3108.0,3115.5,3143.0,-3143.0,3039.733333333333,3109.2469064816923,3168.2952999969225,3057.929166666667,3085.7247311827955,63.96794871794873,-32.78550358,46.96819304094152,56.39292887713084,-9.424735836,63.96794871794873,95.36324786324778,-31.39529915,45.00123809839806,53.91672883638971,-8.915490738,132.43342568347683,-36.0,198.0510552780891,2.093113010063891,-1.141769743,-0.011417697,0.988582303,98.85823026,0.1345434071287066,188710.6947032826,9505.977970767211,426416,45.47541840983881,1.4589482967545335,34.0,20.39769002863773,262.34715038694526,-65.41308327,29.208594654686152,-0.991093125,-0.794974526,3106.5,3108.0,3111.0,3112.5,0.9690338795530192,3099.9714285714285,-73.7101252,3144.457142857143,-3.421978022,4.335896677821677,3096.5494505494507,18.80000000074505,32.05288268108625,31.26518606060319,64.28571428571429,21.42857142857143,-42.85714286,21.00562101128705,19.854980604140188,36.63121715,20.801414779113752,31.108023726027657,60.50281050564352,50.38167938931301,51.85284736,51.14503816793893,50.38167938931301,32.395567574272825,31.80681799546966,56.85401965711984,-48.85496183,0.7058823529411765,0,0.9886860836227184,1,-10.0,-0.2388309244958927,0.44865885,0.44296744,0.4116088,0.024251303,0.3558846,-24.203424,-16.094368,-15.757325,-5.9436507,5.2899866,4.786129,17.676664,-22.167482,-7.8516026,-1.496413,2.03724,-6.708616,-2.588996,-1.8745444,-1.4884181,-2.2817512,-1.6814258,1.3208994,-0.26625976,1.744385,0.69126606,-0.6512268,0.47472316,-0.4222301,4.7054114
2015-09-06,3114,3114,3085,3107,20075,-10,3099,486,216,0,38624,3193.030958865183,3110.85,3028.669041134817,3136.9448584499523,3049.261807138289,3100.080764411028,3065.332945758465,3046.0333333333333,3101.6662419579634,3042.260021207149,3046.0333333333333,3108.0,3115.5,3137.42,-3137.42,3046.0333333333333,3110.2385855585617,3166.1338828623952,3068.25,3090.064516129032,50.45512820512795,-55.85128855,43.62996533655178,53.84033616901503,-10.21037083,50.45512820512795,87.92521368,-37.47008547,41.821151701507006,51.49761340941317,-9.676461708,128.9738952775142,-43.0,183.90455132965417,1.6461912350930823,-1.365079365,-0.013650794,0.9863492063492064,98.63492063492065,0.1391514428820128,199094.3153929378,14019.795006293947,406341,44.51288852342175,1.4326645807345268,32.0,20.85023376191208,265.0861048458006,-31.88852033,116.34833931891755,-0.996324552,-0.765077589,3105.0,3099.5,3102.0,3103.25,1.838382490208368,3099.3142857142857,-72.1509271,3139.6857142857143,-3.105494505,5.727128425375588,3096.208791208792,32.80000000074506,31.01743023564213,31.47634321038793,57.142857142857146,14.285714285714286,-42.85714286,17.045837340001082,17.556548444868632,30.71931899291222,20.69607566897982,29.51064245984572,58.52291867000054,48.34605598,50.38167938931297,43.51145038167939,48.34605598,23.963552032821823,29.38424707990454,61.31888469895232,-56.48854962,-0.24137931,0,0.9879681614908772,-1,21.0,0.4861522675106048,0.45006645,0.45416176,0.4512301,0.29203096,0.34547573,-2.1097443,-7.996587,-1.4014589,6.2988687,7.401962,12.395539,24.68185,-24.832762,12.1156225,-2.0041695,1.9907055,-6.478366,-2.504845,-1.6896857,-1.4440085,-2.7319155,-1.6808364,0.7266765,-0.28088465,1.7663746,0.6913702,-0.6512268,0.46527013,-0.4041513,4.7006483
2015-10-06,3104,3157,3104,3128,16477,21,3132,416,0,0,28651,3175.411767349571,3118.15,3060.888232650429,3141.1199198048766,3054.341690548722,3105.578095238095,3068.637143078532,3052.833333333333,3114.8331209789817,3060.403296150107,3052.833333333333,3108.0,3115.5,3050.0,3050.0,3052.833333333333,3112.684253286732,3167.579334912978,3077.575,3095.352688172043,38.64102564102586,40.56525353283645,42.192550863465385,51.51077911,-9.318228244,38.64102564102586,79.10256410256403,-40.46153846,40.42532081530999,49.283154890592535,-8.857834075,119.7614741862632,-6.0,213.76851194896457,1.2567444730763209,-0.191448628,-0.001914486,0.998085514,99.80855137,0.1432930350139694,197539.88143067365,14097.237077716854,422818,45.119110771748765,1.442426814953605,53.0,21.16920094,279.7260358075948,19.411801557188657,87.63491173,-0.985626804,-0.577486703,3123.25,3130.5,3129.6666666666665,3129.25,0.7532922658347508,3102.2857142857147,-69.54695832,3137.1428571428573,-2.681318681,6.7111846942971685,3099.604395604396,45.040000000968575,30.815148294964647,32.203106064093234,50.0,7.142857142857143,-42.85714286,22.76195508184295,28.18548306615729,37.153029032561015,18.959573597503315,33.84193341526219,61.38097754092148,51.39949109414761,50.04240882103477,59.54198473282442,51.39949109414761,38.47760054179482,31.612240049629776,63.43642359,-40.45801527,0.4528301886792453,0,0.9878399830303896,1,-34.0,-0.8001082344364069,0.43784124,0.46398163,0.4412681,-0.12485532,0.42492515,-29.470005,4.8943844,9.653057,-10.865883,10.373782,9.399796,32.47698,-22.009949,-7.6183405,-8.289734,2.052885,-6.720264,-2.6395445,-1.977031,-1.537711,-2.6681395,-1.6860625,0.46203172,-0.29531017,1.7918024,0.6911055,-0.6512268,0.48271835,-0.45258972,4.7238274
2015-11-06,3120,3138,3089,3094,10663,-34,3104,122,0,0,20022,3171.124358,3120.05,3068.9756424416705,3140.473454581433,3056.9002911584817,3111.252619047619,3069.469092692963,3057.7,3113.7914649300324,3061.7380003696053,3057.7,3103.0,3111.0,3052.14,3052.14,3057.7,3112.221576149381,3162.227523257952,3085.85,3098.0086021505376,27.89743589743557,-28.98550725,37.87329393026676,48.78328207237743,-10.90998814,27.89743589743557,69.47008547008535,-41.57264957,36.32306392186501,46.69113669684703,-10.36807277,126.20708317295868,-24.0,198.4993325240385,0.9055347482313668,-0.769724182,-0.007697242,0.9923027581783196,99.23027581783197,0.1466469582726448,189053.00387965323,10146.980788181829,412155,45.39631714519528,1.4672371410858205,49.0,21.32755947230176,302.2629557,27.454939842513664,18.26957982,-0.84560714,-0.220476886,3110.25,3113.5,3107.0,3103.75,0.749808529,3101.857142857143,-63.30846828,3127.714285714286,-1.989010989,11.359577456972971,3099.868131868132,129.04000000096858,30.204343474123373,32.53446381557554,42.85714285714286,0.0,-42.85714286,9.594656940518668,22.26388080318685,31.04777118354588,19.857980166943072,31.23276213,54.79732847025933,46.37300296166524,48.706183345152176,36.06557377,46.37300296166524,5.563886462351264,22.668346345655923,55.132306630181006,-63.93442623,-0.530612245,0,0.987101238,0,46.0,1.0708161320319738,0.45527765,0.45071042,0.63616943,0.37241122,0.41957334,20.664698,11.246208,-8.028456,4.682906,14.660528,14.483342,43.61525,-18.71655,8.945945,-5.1511736,1.9764271,-6.4363565,-2.444481,-1.6609131,-1.4489108,-2.3306446,-1.7922275,0.16100271,-0.30966678,1.7984961,0.6913889,-0.6512268,0.4669166,-0.4049903,4.719981
2015-12-06,3089,3149,3085,3140,9513,46,3119,246,0,0,13552,3172.2051208251323,3122.65,3073.094879174868,3145.458292176396,3062.261562696644,3116.157142857143,3072.690928702047,3064.266666666667,3115.1018916835305,3063.072097652453,3064.266666666667,3101.5,3103.5,3054.2372,3054.2372,3064.266666666667,3114.6266989144387,3165.4567246688543,3093.2916666666665,3103.3182795698926,18.743589743589386,57.45614035087883,37.7271719,46.572060038057565,-8.844888137,18.743589743589386,59.90384615384599,-41.16025641,36.139029970272986,44.58071535153222,-8.441685381,117.19229151774734,55.0,195.32080877232147,0.6065056232446688,1.7828200972447306,0.017828201,1.0178282009724473,101.78282009724472,0.1496991659002411,195890.47262965323,9784.072291,421668,46.72515163482419,1.4880621539752927,64.0,21.35415661677424,-20.40936626,23.77444226759116,-10.17324657,-0.348725262,0.4161321519613041,3115.75,3117.0,3124.6666666666665,3128.5,0.5074137943373019,3113.8,-0.503686185,3113.914285714286,-0.008791209,15.992498241414289,3113.791208791209,255.7600000016392,29.83261018990096,32.79141315536639,35.714285714285715,0.0,-35.71428571,21.813455148271792,25.00007749500956,35.439278894198374,17.915143499112865,29.85862186156682,60.90672757,59.90656935,52.55968780038498,84.11214953271028,59.90656935,41.11166264466744,28.38438321627113,59.28661428661428,-15.88785047,0.796875,0,0.986041202,1,67.0,1.5619337782299236,0.4535746,0.44161448,0.3532347,-0.00053457345,0.38425046,-7.937475,20.358168,6.970399,8.884449,3.7531278,7.558714,20.134348,-23.290993,-12.018009,-14.852989,2.0853918,-6.6607842,-2.578279,-2.0138025,-1.5461779,-2.4679744,-1.9003165,-0.81898576,-0.3176569,1.7690545,0.69104636,-0.65122676,0.4841405,-0.4223605,4.7380056
