Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2020-11-20,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41893.79452401608,42023.56231128074,42000.0,42000.00000000001,42000.0,42000.0,42000.00000039386,42000.0,42000.0,42000.0,48901.51607460968,-48901.51607460968,42000.0,41999.99999999101,42114.7582642766,42000.0,42000.0,0.0,0.0,-9.700657858957127,-14.260098746102802,4.559440887145673,0.0,1.616879469818539e-12,-1.616879469818539e-12,-8.886860169863212,-13.14508096870453,4.258220798841318,63.08268656533149,0.0,52.696873726991406,0.0,0.0,0.0,1.0,100.0,-0.0568760322949835,14.96416336432348,0.0356289603912463,0.0,20.142873762027065,230.1479699944844,0.0,0.0,-0.7677019265387384,-0.9959662909678474,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.982921199449576,8.993120909223169,100.0,100.0,0.0,-10.53202434144436,8.970333634121374,30.1113137670004,25.15384467162951,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,-7.579122514774404e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-174.81268,286.0944,450.82877,-2300.0046,391.01913,-49.39842,320.0004,29.59495,665.2111,-246.30182,98.002075,-914.375,-190.27528,39.53607,-20.599342,-4.2492685,147.5197,-183.7707,-11.705558,-309.82828
2020-11-23,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41899.22441523015,42022.04216216586,42000.0,42000.00000000001,42000.0,42000.0,42000.0000002954,42000.0,42000.0,42000.0,48763.485753117486,-48763.485753117486,42000.0,41999.9999999936,42112.43408094288,42000.0,42000.0,0.0,0.0,-8.982294114364777,-13.204537819755195,4.2222437053904205,0.0,1.616879469818539e-12,-1.616879469818539e-12,-8.220638483937364,-12.160192471751095,3.939553987813733,58.57678038209353,0.0,48.93281131792059,0.0,0.0,0.0,1.0,100.0,-0.0545225642774149,13.895294552586089,0.0330840346490144,0.0,20.142873968467125,230.14796981131465,0.0,0.0,-0.7677019244901326,-0.9959662912547008,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.98202208764042,8.9914932467159,100.0,100.0,0.0,-10.532024341444355,8.97033363412139,30.1113137670004,25.153844671629503,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,66.66666666666667,22.222222222222147,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,1.72795,244.62285,482.61417,-2373.945,513.1353,-59.742348,316.47058,29.214025,642.7157,-246.48677,98.15259,-914.0078,-189.61946,39.82407,-20.76875,-4.2501173,147.77856,-184.13611,-12.254706,-298.61172
2020-11-24,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41904.39573765482,42020.62008718742,42000.0,42000.00000000001,42000.0,42000.0,42000.000000221546,42000.0,42000.0,42000.0,48628.216038055136,-48628.216038055136,42000.0,41999.9999999954,42110.017957989,42000.0,42000.0,0.0,0.0,-8.317111190663127,-12.227052493936784,3.9099413032736567,0.0,1.616879469818539e-12,-1.616879469818539e-12,-7.604339500430797,-11.249021877487037,3.64468237705624,54.39272464051543,0.0,45.43761050949769,0.0,0.0,0.0,1.0,100.0,-0.0522501213195414,12.902773513115651,0.030720889316942,0.0,20.14287413574712,230.14796966289083,0.0,0.0,-0.7677019228301319,-0.99596629148714,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.981187198103347,8.989981845816292,100.0,100.0,0.0,-10.532024341444354,8.970333634121399,30.111313767000404,25.153844671629503,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,33.333333333333336,33.33333333333326,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-61.021988,253.72353,469.43103,-2342.4175,567.00006,-58.368553,311.90802,29.244825,646.40985,-246.4096,98.328026,-913.6045,-188.98654,40.283665,-20.987556,-4.249812,147.6025,-182.10483,-11.144954,-303.07535
2020-11-25,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41909.31925400085,42019.28975898178,42000.0,42000.00000000001,42000.0,42000.0,42000.00000016616,42000.0,42000.0,42000.0,48495.65171729404,-48495.65171729404,42000.0,41999.99999999674,42107.52589534567,42000.0,42000.0,0.0,0.0,-7.7011745844502,-11.321876912039468,3.6207023275892674,0.0,1.616879469818539e-12,-1.616879469818539e-12,-7.034225605275424,-10.406062623044717,3.371837017769291,50.50753002333576,0.0,42.19206690167643,0.0,0.0,0.0,1.0,100.0,-0.0500571162098117,11.981146833607392,0.0285265400800176,0.0,20.142874271273463,230.1479695426413,0.0,0.0,-0.7677019214852383,-0.9959662916754572,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.980411943533209,8.9885784021238,100.0,100.0,0.0,-10.53202434144436,8.970333634121399,30.111313767000404,25.153844671629503,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,33.333333333333336,44.44444444444437,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-39.480106,243.4566,471.18433,-2344.9966,571.39624,-58.464806,311.52972,29.228308,644.3502,-246.37247,98.4948,-913.216,-188.30235,40.75215,-21.182253,-4.249943,147.62738,-180.56088,-11.312457,-302.6059
2020-11-26,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41914.005414490966,42018.04525840231,42000.0,42000.00000000001,42000.0,42000.0,42000.00000012462,42000.0,42000.0,42000.0,48365.73868294816,-48365.73868294816,42000.0,41999.9999999977,42104.97256836252,42000.0,42000.0,0.0,0.0,-7.130840495992743,-10.483669628830125,3.35282913283738,0.0,1.616879469818539e-12,-1.616879469818539e-12,-6.506838517147116,-9.626217801865195,3.119379284718079,46.8998493073832,0.0,39.17834783727097,0.0,0.0,0.0,1.0,100.0,-0.0479418914842155,11.125350631206866,0.026488930074302,0.0,20.142874381056423,230.1479694452333,0.0,0.0,-0.767701920395808,-0.9959662918280032,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.979692064289507,8.98727520440934,100.0,100.0,0.0,-10.53202434144436,8.970333634121387,30.111313767000404,25.15384467162951,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,33.333333333333336,33.33333333333326,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-59.945786,256.25974,468.6675,-2334.2969,539.4277,-57.43978,310.12115,29.235617,646.18536,-246.31544,98.6697,-912.84094,-187.72787,41.303787,-21.40463,-4.2498045,147.55795,-179.52354,-10.927804,-303.33115
2020-11-27,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41918.46435238298,42016.8810481828,42000.0,42000.00000000001,42000.0,42000.0,42000.00000009347,42000.0,42000.0,42000.0,48238.4239092892,-48238.4239092892,42000.0,41999.99999999834,42102.37140907681,42000.0,42000.0,0.0,0.0,-6.602734409643745,-9.707482584992848,3.104748175349103,0.0,1.616879469818539e-12,-1.616879469818539e-12,-6.018978485793923,-8.90476993865094,2.885791452857017,43.549860071141545,0.0,36.37989442032304,0.0,0.0,0.0,1.0,100.0,-0.045902730848002,10.330682728977804,0.0245968636404233,0.0,20.1428744699723,230.14796936634025,0.0,0.0,-0.7677019195134531,-0.9959662919515536,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.979023604991784,8.986065092245916,100.0,100.0,0.0,-10.53202434144436,8.970333634121399,30.111313767000404,25.153844671629503,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,33.333333333333336,33.33333333333326,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-59.36032,257.33896,468.30426,-2330.5728,535.8715,-57.03798,309.27426,29.23126,646.09863,-246.2711,98.84521,-912.4771,-187.18173,41.852158,-21.629128,-4.2498026,147.53442,-178.64658,-10.821008,-303.4512
2020-11-30,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41922.70588137118,42015.79194830005,42000.0,42000.00000000001,42000.0,42000.0,42000.0000000701,42000.0,42000.0,42000.0,48113.65543110341,-48113.65543110341,42000.0,41999.99999999887,42099.73468399631,42000.0,42000.0,0.0,0.0,-6.113731243305665,-8.988732316655412,2.875001073349747,0.0,1.616879469818539e-12,-1.616879469818539e-12,-5.56768502817431,-8.237352956555615,2.6696679283813047,40.43915578034572,0.0,33.78133053315711,0.0,0.0,0.0,1.0,100.0,-0.0439378697102754,9.592776819765104,0.0228399448089645,0.0,20.142874541976603,230.1479693024524,0.0,0.0,-0.7677019187989192,-0.9959662920516054,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.978402892786757,8.984941416665592,100.0,100.0,0.0,-10.532024341444368,8.970333634121399,30.111313767000404,25.153844671629503,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,22.222222222222143,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-146.11296,277.15543,451.55142,-2289.9854,423.2513,-51.068054,311.65988,29.42982,657.30304,-246.1008,98.98451,-912.0729,-186.69307,42.529953,-21.958178,-4.249398,147.43596,-176.81529,-10.753451,-309.21655
2020-12-01,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41926.73949464234,42014.77311292585,42000.0,42000.00000000001,42000.0,42000.0,42000.000000052576,42000.0,42000.0,42000.0,47991.38232248135,-47991.38232248135,42000.0,41999.99999999916,42097.07356841151,42000.0,42000.0,0.0,0.0,-5.660936953514465,-8.323173244027222,2.662236290512757,0.0,1.616879469818539e-12,-1.616879469818539e-12,-5.150219090552128,-7.619926183354917,2.46970709280279,37.55064465317817,0.0,31.36837835221732,0.0,0.0,0.0,1.0,100.0,-0.0420455048786072,8.907578475496168,0.0212085201797527,0.0,20.14287460027733,230.14796925072343,0.0,0.0,-0.7677019182203721,-0.9959662921326156,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.977826517167804,8.983898003626722,100.0,100.0,0.0,-10.532024341444366,8.970333634121399,30.111313767000404,25.153844671629503,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,33.333333333333336,22.222222222222143,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-77.97104,268.79092,465.4973,-2317.8997,500.8055,-55.279594,307.4965,29.240025,648.1015,-246.17375,99.07768,-911.74335,-186.2839,43.10967,-22.215204,-4.249675,147.46083,-177.24625,-10.476678,-304.30444
2020-12-02,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41930.57436538373,42013.82000886612,42000.0,42000.00000000001,42000.0,42000.0,42000.00000003944,42000.0,42000.0,42000.0,47871.55467603172,-47871.55467603172,42000.0,41999.99999999942,42094.398217272086,42000.0,42000.0,0.0,0.0,-5.241671490533918,-7.706872893328561,2.4652014027946434,0.0,1.616879469818539e-12,-1.616879469818539e-12,-4.764046532327484,-7.04875025314943,2.2847037208219465,34.86845574937973,0.0,29.127779898487507,0.0,0.0,0.0,1.0,100.0,-0.0402238034587054,8.271322870103585,0.019693625881199,0.0,20.142874647475747,230.14796920884532,0.0,0.0,-0.7677019177519995,-0.995966292198199,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.977291311235918,8.982929120090628,100.0,100.0,0.0,-10.532024341444366,8.970333634121399,30.111313767000404,25.153844671629503,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,50.0,27.777777777777697,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-25.842318,257.18112,473.83588,-2333.61,497.6775,-56.433693,307.95312,29.158775,643.82056,-246.16264,99.13575,-911.4485,-185.88713,43.62059,-22.28024,-4.249941,147.53278,-176.8889,-10.934281,-301.70828
2020-12-03,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41934.21934855956,42012.92839539088,42000.0,42000.00000000001,42000.0,42000.0,42000.00000002958,42000.0,42000.0,42000.0,47754.12358251108,-47754.12358251108,42000.0,41999.99999999959,42091.717832677066,42000.0,42000.0,0.0,0.0,-4.853453005402116,-7.136188915743272,2.282735910341156,0.0,1.616879469818539e-12,-1.616879469818539e-12,-4.406822834935156,-6.520364769506576,2.11354193457142,32.37785176728117,0.0,27.047224191452685,0.0,0.0,0.0,1.0,100.0,-0.0384709110042402,7.680514093667615,0.0182869383182562,0.0,20.14287468568073,230.1479691749469,0.0,0.0,-0.7677019173728726,-0.9959662922512856,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.976794334299166,8.982029442521394,100.0,100.0,0.0,-10.532024341444366,8.97033363412139,30.1113137670004,25.153844671629503,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,27.777777777777697,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-137.3391,274.88968,451.3087,-2284.1897,428.40314,-50.629486,309.49554,29.370869,655.3991,-246.0049,99.178856,-911.0836,-185.43652,44.268486,-22.418537,-4.2494516,147.41847,-174.92174,-10.616908,-309.06912
2020-12-04,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41937.6829837902,42012.09430536567,42000.0,42000.00000000001,42000.0,42000.0,42000.00000002218,42000.0,42000.0,42000.0,47639.04111086085,-47639.04111086085,42000.0,41999.99999999974,42089.04072804268,42000.0,42000.0,0.0,0.0,-4.4939832178424695,-6.607747776163111,2.113764558320642,0.0,1.616879469818539e-12,-1.616879469818539e-12,-4.076378945967008,-6.031567604798662,1.9551886588316536,30.065148069618232,0.0,25.11527960634892,0.0,0.0,0.0,1.0,100.0,-0.0367849589597568,7.131905944119929,0.0169807284383807,0.0,20.142874716601742,230.14796914751145,0.0,0.0,-0.7677019170660285,-0.9959662922942512,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97633285571504,8.98119402763568,100.0,100.0,0.0,-10.532024341444364,8.97033363412139,30.1113137670004,25.153844671629503,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,16.666666666666583,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-151.8032,282.44727,449.1586,-2277.6543,369.65863,-48.795357,309.23615,29.39812,658.8081,-245.92206,99.21706,-910.7377,-185.09529,44.952263,-22.69251,-4.249344,147.31212,-174.12491,-10.439263,-309.891
2020-12-07,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41940.97349918437,42011.31402760014,42000.0,42000.00000000001,42000.0,42000.0,42000.00000001664,42000.0,42000.0,42000.0,47526.26028864364,-47526.26028864364,42000.0,41999.99999999983,42086.37438902159,42000.0,42000.0,0.0,0.0,-4.161133860434347,-6.118424993017358,1.957291132583011,0.0,1.616879469818539e-12,-1.616879469818539e-12,-3.770708175121399,-5.579395718863209,1.8086875437418093,27.91763749321693,0.0,23.321331063038283,0.0,0.0,0.0,1.0,100.0,-0.035164071438476,6.622484090968505,0.0157678192642107,0.0,20.142874741624155,230.1479691253096,0.0,0.0,-0.7677019168177193,-0.9959662923290205,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.975904339886922,8.980418285241804,100.0,100.0,0.0,-10.532024341444366,8.970333634121397,30.1113137670004,25.1538446716295,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,-8.289665250534504e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-171.77553,292.13705,446.24387,-2270.0403,279.51163,-44.827057,311.13205,29.46463,663.8584,-245.81676,99.25454,-910.40405,-184.90752,45.521126,-23.045029,-4.2492285,147.2826,-172.59746,-10.582644,-310.99304
2020-12-08,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41944.09881598953,42010.584090335615,42000.0,42000.00000000001,42000.0,42000.0,42000.00000001248,42000.0,42000.0,42000.0,47415.73508287077,-47415.73508287077,42000.0,41999.99999999991,42083.72553125725,42000.0,42000.0,0.0,0.0,-3.8529341204630327,-5.665326818506493,1.8123926980434604,0.0,1.616879469818539e-12,-1.616879469818539e-12,-3.4879540645779343,-5.161107388006154,1.6731533234282194,25.92352052941572,0.0,21.65552170139269,0.0,0.0,0.0,1.0,100.0,-0.0336063713757162,6.149449513042184,0.0146415464596242,0.0,20.14287476187057,230.1479691073454,0.0,0.0,-0.7677019166168044,-0.9959662923571532,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.975506432332242,8.979697953018917,100.0,100.0,0.0,-10.532024341444366,8.970333634121397,30.1113137670004,25.1538446716295,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,-8.289665250534504e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-171.39128,292.48013,445.90524,-2268.1206,276.0697,-44.506886,310.51425,29.453094,663.8233,-245.78261,99.37079,-910.0872,-184.75243,46.03343,-23.43542,-4.2492256,147.2628,-172.06856,-10.496524,-311.04626
2020-12-09,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41947.06655393873,42009.90124579783,42000.0,42000.00000000001,42000.0,42000.0,42000.00000000936,42000.0,42000.0,42000.0,47307.42038121335,-47307.42038121335,42000.0,41999.99999999994,42081.100155064094,42000.0,42000.0,0.0,0.0,-3.567559006580268,-5.2457732561212485,1.6782142495409804,0.0,1.616879469818539e-12,-1.616879469818539e-12,-3.226399161940208,-4.774165742792965,1.5477665808527572,24.071840491600312,0.0,20.108698722721783,0.0,0.0,0.0,1.0,100.0,-0.0321099860966955,5.710203119253456,0.0135957217125082,0.0,20.142874778250487,230.14796909281188,0.0,0.0,-0.7677019164542582,-0.9959662923799136,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.975136946745753,8.979029073097664,100.0,100.0,0.0,-10.532024341444371,8.970333634121408,30.111313767000404,25.1538446716295,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,-8.289665250534504e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-170.99866,292.7988,445.57816,-2266.2969,272.5332,-44.198154,309.92944,29.442144,663.7892,-245.75014,99.45964,-909.7799,-184.57953,46.487946,-23.82739,-4.2492228,147.2447,-171.52016,-10.413575,-311.09848
2020-12-10,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41949.88403718485,42009.26245574636,42000.0,42000.00000000001,42000.0,42000.0,42000.00000000701,42000.0,42000.0,42000.0,47201.27197358908,-47201.27197358908,42000.0,41999.99999999994,42078.503597128925,42000.0,42000.0,0.0,0.0,-3.303318572550779,-4.857282319407155,1.5539637468563754,0.0,1.616879469818539e-12,-1.616879469818539e-12,-2.984454629164248,-4.416223520067222,1.4317688909029744,22.35242331362886,0.0,18.67236309967023,0.0,0.0,0.0,1.0,100.0,-0.0306730523361942,5.30233146787821,0.0126245987330433,0.0,20.142874791500653,230.1479690810553,0.0,0.0,-0.7677019163227707,-0.9959662923983248,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97479385298687,8.978407970313645,100.0,100.0,0.0,-10.532024341444364,8.970333634121397,30.1113137670004,25.1538446716295,44.733987829277815,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,-8.289665250534504e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,-170.59987,293.09378,445.2619,-2264.5625,268.87253,-43.90748,309.39258,29.431406,663.80414,-245.71819,99.55607,-909.5325,-184.29994,46.74716,-24.220995,-4.24922,147.22658,-170.97119,-10.334413,-311.1491
2020-12-11,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41952.55830072413,42008.66487795627,42000.0,42000.00000000001,42000.0,42000.0,42000.00000000526,42000.0,42000.0,42000.0,47097.246534117294,-47097.246534117294,42000.0,41999.99999999994,42075.94057933477,42000.0,42000.0,0.0,0.0,-3.058647935380577,-4.497555442601839,1.4389075072212618,0.0,1.616879469818539e-12,-1.616879469818539e-12,-2.760650625692506,-4.085108941192279,1.3244583154997729,20.755821648369658,0.0,17.338622878265213,0.0,0.0,0.0,1.0,100.0,-0.0292937207461596,4.923593505886909,0.0117228416806831,0.0,20.14287480221777,230.1479690715462,0.0,0.0,-0.7677019162164191,-0.9959662924132164,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.974475265925049,8.977831232014198,100.0,100.0,0.0,-10.532024341444366,8.97033363412139,30.1113137670004,25.153844671629503,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,33.33333333333325,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,123.778984,221.952,496.40607,-2356.718,477.377,-55.188465,310.20978,27.125862,634.9607,-245.9596,99.51651,-909.4496,-183.87407,46.547832,-24.315935,-4.250637,147.5933,-173.01537,-12.553458,-294.6563
2020-12-14,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41955.096097221154,42008.10585357199,42000.0,42000.00000000001,42000.0,42000.0,42000.00000000394,42000.0,42000.0,42000.0,46995.30160343495,-46995.30160343495,42000.0,41999.99999999994,42073.41525481039,42000.0,42000.0,0.0,0.0,-2.8320980295029585,-4.164463959982063,1.332365930479105,0.0,1.616879469818539e-12,-1.616879469818539e-12,-2.5536274084224715,-3.778812634638317,1.2251852262158458,19.273262959200395,0.0,16.10014981553198,0.0,0.0,0.0,1.0,100.0,-0.0279701599253501,4.571908255466416,0.0108854958463486,0.0,20.14287481088505,230.14796906385592,0.0,0.0,-0.7677019161304096,-0.99596629242526,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97417943508193,8.97729568930757,100.0,100.0,0.0,-10.532024341444368,8.97033363412139,30.1113137670004,25.1538446716295,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,66.66666666666659,0.0,0.0,0.0,1,0.0,1.0,0.0,-0.002994364182942,2.315015,3.0715425,2.4764006,3.1789176,2.7694094,6.4076552,6.2589006,6.7266455,0.80823165,6.865145,190.59575,173.80295,502.82138,-2365.208,667.78064,-55.774353,308.22296,27.370893,629.608,-245.94408,99.44566,-909.30225,-183.35625,46.17763,-24.340406,-4.2510557,147.43991,-174.16933,-13.49854,-293.93332
