Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
29/05/2018,89.69,93.21,89.57,93.21,13054,0.0,92.45,393,100,0,0,115645,90.53501144687812,86.16699999999994,81.79898855312176,87.86163750170344,85.81277747237691,85.77676190476191,83.89627922010358,85.42866666666669,86.86194391238979,85.20049756541238,85.42866666666669,88.455,88.285,85.02078086874369,85.02078086874369,85.42866666666669,88.50716177765418,88.53405713991452,85.167,86.29862365591951,1.0048717948718888,205.30180771877053,1.540609677014885,0.9470548947690156,0.5935547822458693,1.0048717948718888,0.6295726495727697,0.3752991452991191,1.4585693364051195,0.898863666,0.5597056708926745,1.9124021351232663,9.509999999999993,11.085381442361912,1.1723617000591922,11.362007168458764,0.1136200716845877,1.1136200716845877,111.36200716845876,0.1153529977830025,-1387016.123,9531.039159,-644909,1.8185338138808789,1.9510072029619987,4.0,20.529989108520937,126.17747517461515,3.867357342153168,1.1055116883497598,0.8071924359824523,0.1533743290139606,91.42,91.39,91.99666666666666,92.29999999999998,0.3777981248594556,89.74228571428569,26.49045521507456,83.26342857142858,0.498373626,2.3191670918663063,90.24065934,5.378536,34.544854335367404,30.646156375857565,35.714285714285715,100.0,64.28571428571429,50.27418495,70.57341163248883,53.04502269698693,7.511554168865874,43.54128331982584,75.13709247,84.20245398772995,71.08043626448519,100.0,84.20245398772995,100.0,88.45886461855495,62.59381157761623,0.0,0.9670329670329658,1,0.9095057256979456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,0,1,0,-1,-1,-1,-1,1,92.49,-0.72,-0.007724493,-1.0,91.39,93.81,2.420000000000016,0.026479921,1.0,5.0,5.0,5.0
30/05/2018,94.21,96.4,91.22,92.49,45940,-0.72,93.25,795,0,0,0,112676,91.66513732,86.53549999999994,81.40586268,88.56323727,86.24356602254613,86.13579307359306,84.44532717057373,85.74066666666667,87.14334672,85.24906879419632,85.74066666666667,88.455,89.88,85.6759184,85.6759184,85.74066666666667,89.71424000888373,89.44561453108915,85.32154166666837,86.75419354839264,1.3030128205129188,189.1736089141976,1.812537868,1.1201514893627444,0.6923863783749158,1.3030128205129188,0.708931624,0.5940811965811797,1.7163110774221906,1.0623531478943942,0.6539579295277964,1.7758019826144615,8.73,13.483568482193215,1.5138786484052065,10.422636103151838,0.1042263610315185,1.1042263610315184,110.42263610315185,0.1203140663388113,-1410429.559,3718.555505888304,-690849,2.058638541460817,2.225795806531319,5.180000000000007,20.06412866093802,134.16432118792187,3.1199405965110083,-2.696812185,0.7173446022179948,0.01458483,93.58,93.81,93.37,93.15,0.3983622828229219,91.19,32.95299178665376,82.76285714285716,0.6482417582417564,2.558582420012256,91.83824175824176,6.546344,37.55772867513366,31.74825570554508,28.571428571428573,100.0,71.42857142857143,43.05927307925552,76.72509509209503,63.05884016487768,6.1614992726293565,46.783930983772656,71.52963653962776,86.5797546,80.01874573960448,70.01533742331281,86.5797546,86.88670828,94.69324553235111,54.49515254388351,-29.98466258,-0.332046332,1,0.9368166863563478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,0,1,0,0,-1,-1,-1,-1,-1,0,93.15,0.6600000000000108,0.007135907,1.0,93.81,92.745,-1.065,-0.011352734,-1.0,5.0,5.0,5.0
31/05/2018,92.48,93.75,91.74,93.15,23247,0.66,92.82,0,15,0,0,109211,92.76791629,86.94249999999995,81.11708370585751,89.27598697223438,86.68914240818832,86.52898333333333,85.08938060916374,86.08766666666669,87.44367938093177,85.30393405886471,86.08766666666669,88.455,89.88,86.74832655931978,86.74832655931978,86.08766666666669,90.91540115688372,90.35137298841094,85.49708333333506,87.23221505376898,1.6716666666667663,140.3924614546785,2.0575808904664825,1.307637369583492,0.7499435208829905,1.6716666666667663,0.8352136752137859,0.8364529914529805,1.949152021675857,1.2397129226506869,0.7094390990251704,1.6489589838562857,8.800000000000011,12.520456447750844,1.932786063899604,10.432720806164795,0.104327208,1.104327208061648,110.4327208061648,0.1263702462732441,-1401061.365,3983.4597931178287,-667602,2.0551643599279017,2.206295609,2.010000000000005,19.502606422708617,141.10151212486562,1.3949818631643205,-1.987132063,0.6279425183817616,-0.106290313,92.78,92.745,92.88,92.9475,0.3059178721671953,92.43228571428574,36.68489598330248,82.74771428571431,0.7449670329670334,2.341295367952011,93.17725274725278,5.481663999993543,40.35539770491662,32.52204940889639,21.42857142857143,92.85714285714286,71.42857142857143,45.63591945375685,76.72509509209502,62.07623470879399,5.731063989709089,43.51565914,72.81795972687843,81.69734151329236,84.15985003408304,75.07668711656443,81.69734151329236,91.56983070363536,92.81884632633457,54.07027850163006,-24.92331288,0.3333333333333333,1,0.9424681882879968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,0,1,0,0,0,-1,-1,-1,1,0,93.3,0.1499999999999914,0.001610306,1.0,92.745,93.605,0.8599999999999852,0.009272737,1.0,5.0,5.0,5.0
01/06/2018,93.16,94.49,92.72,93.3,25624,0.15,93.5,41,0,0,0,104630,93.70902561665169,87.38499999999995,81.06097438334821,89.93459108050342,87.11564934959553,86.97525852130323,85.69220776,86.43200000000003,90.37183969046588,86.57091046676501,86.43200000000003,88.5,89.88,87.7134939,87.7134939,86.43200000000003,91.96366788983356,91.15772050979744,85.69604166666839,87.69752688172598,2.138205128205229,127.2157819808823,2.238083761374071,1.4937266479416078,0.7443571134324631,2.138205128205229,1.0112962962964045,1.1269088319088243,2.121545253851451,1.4160793888908398,0.7054658649606114,1.5311761992951225,8.269999999999996,12.366138130054347,2.4628461393064214,9.725979066,0.097259791,1.097259790662119,109.7259790662119,0.1332545131381479,-1409892.235,919.8747296,-641978,2.0347954770759085,2.180916910049205,1.769999999999996,18.848570061822343,151.39777290938216,1.0670548431654032,0.5869917295527439,0.4787259848334397,-0.282304168,93.4175,93.605,93.50333333333332,93.4525,0.2621435376814939,93.47628571,39.014315215444086,82.94371428571422,0.8101978021978147,1.5576186953146058,94.28648351648364,2.426175999993575,43.04175716925152,33.28483410177656,14.285714285714286,85.71428571428572,71.42857142857143,46.23143386,77.96443021,69.15279959083306,5.374974033,43.409551017260114,73.11571693,73.77300613496924,80.68336741649614,76.22699386503062,73.77300613496924,92.65219377,90.36957758465516,55.92637400984918,-23.77300613,0.079096045,1,0.9474586172973288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,0,1,1,0,0,1,0,0,0,1,-1,-1,1,1,92.1,-1.2,-0.012861736,-1.0,93.605,93.295,-0.31,-0.003311789,-1.0,3.6666666666666665,5.0,5.0
04/06/2018,93.3,94.52,92.07,92.1,19418,-1.2,93.0,490,316,0,0,99811,94.29780565333162,87.67249999999994,81.04719434666826,90.37511937470973,87.43722035929905,87.37831315789472,85.95624553737397,86.65300000000003,91.23591984523294,87.73716281,86.65300000000003,88.53,89.88,88.58214451304902,88.58214451304902,86.65300000000003,92.63549740269376,91.63061984890672,85.91954167,88.06320430108082,2.5105769230770107,92.59186344,2.258271665801672,1.646635651513621,0.6116360142880515,2.5105769230770107,1.213404558404663,1.2971723646723474,2.1432220485436773,1.561507920821407,0.5817141277222699,2.071806470774048,5.549999999999997,11.482842549336182,2.8826748042520203,6.412478336221827,0.064124783,1.0641247833622185,106.41247833622182,0.1402977381999237,-1428834.693,-6444.180499,-661396,2.064452942999058,2.241534140064124,2.450000000000003,18.51760146747909,160.72302653690892,1.7484225572906231,3.464151934536193,0.3301350629204512,-0.434021182,92.9975,93.295,92.89666666666665,92.6975,0.3546361336986515,93.83228571428572,37.69180334278443,83.78771429,0.7726593406593402,0.4720593183011043,94.60494505494506,0.2228399999949033,44.92665446,33.62034048039594,7.142857142857143,78.57142857142857,71.42857142857143,33.62101099,69.43031918126051,67.79244785815035,7.168299815,39.72980067284938,66.81050549439831,72.77607362,76.08214042,67.02453987730054,72.77607362,69.38823495223701,84.53675314361139,52.25262711370596,-32.97546012,-0.489795918,1,0.9573059064010252,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,89.84,-2.26,-0.024538545,-1.0,93.295,91.005,-2.29,-0.024545796,-1.0,5.0,5.0,5.0
05/06/2018,92.24,92.28,89.73,89.84,23101,-2.26,90.56,359,100,0,0,97903,94.50728123464172,87.86499999999994,81.22271876535817,90.48561242146172,87.5922384,87.70877631578945,86.11709019110188,86.87466667,91.16612385,87.82288683742173,86.87466667,88.82499999999999,90.015,89.36393006174411,89.36393006174411,86.87466667,92.69716890636532,91.61846045077756,86.17216666666839,88.26881720430663,2.737948717948811,31.545579163811134,2.0680682101161665,1.7309221632341298,0.3371460468820366,2.737948717948811,1.4490384615385636,1.2889102564102473,1.9666541803243265,1.642537172721991,0.3241170076023352,4.263820294290176,1.4200000000000017,10.662639510097884,3.1374968780761217,1.6059714996607075,0.016059715,1.016059714996607,101.60597149966073,0.1466072168737398,-1449942.665,-15587.08704,-684497,2.0991348756419823,2.336525907882883,2.549999999999997,18.88475846187492,170.91223776607106,4.251198971144538,3.6112076581361774,0.1579471626137861,-0.58654536,91.0225,91.005,90.61666666666667,90.4225,0.4583879695956054,93.37571428571428,32.44021895870898,85.11285714285715,0.6356043956043937,1.2468616603271845,94.01131868131868,1.5546639999938634,44.77967682251708,33.38049340765588,0.0,71.42857142857143,71.42857142857143,13.729260479813924,42.86896758953247,65.82804163370002,14.50876721,36.282428380463536,56.86463023990696,63.96037812,70.16981929251135,48.62960062646831,63.96037812,24.29410919332661,62.111512640175135,46.67109955633732,-51.37039937,-0.941176471,1,0.9679046031234884,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,90.95,1.1099999999999994,0.012355298,1.0,91.005,90.53,-0.475,-0.005219493,-1.0,3.6666666666666665,5.0,5.0
06/06/2018,89.75,91.71,89.35,90.95,17155,1.11,90.61,14,92,0,0,92848,94.81268668205304,88.14349999999993,81.47431331794682,90.71822658,87.80886818123882,87.95229473684209,86.40722324141936,87.16433333333336,91.15531766032272,87.90619760799426,87.16433333333336,89.16499999999999,90.225,96.4,-96.4,87.16433333333336,92.46421145,91.79294076,86.45262500000173,88.53174193548944,2.863461538461636,24.35475272054431,1.9840276883099504,1.781543268249294,0.2024844200606566,2.863461538461636,1.706004273504372,1.1574572649572634,1.8889528344082287,1.6918203050592386,0.1971325293489907,4.339261701840888,3.6000000000000085,9.901022402233748,3.2722829502851463,4.121350887235264,0.041213509,1.0412135088723526,104.12135088723528,0.1525557292683332,-1443836.648,-15967.5355,-667342,2.117768098810412,2.328497085003202,2.3599999999999994,19.77855019598651,176.59987285989936,4.930484851692513,-1.076827288,0.059308589,-0.663924553,90.44,90.53,90.67,90.74,0.3793038461008758,93.11514285714284,27.60907278537624,86.31628571428574,0.5229890109890067,1.3193543875681375,93.63813186813184,1.740695999995296,44.370880554296754,33.13049803524031,0.0,64.28571428571429,64.28571428571429,20.02641080176373,39.05652906743236,66.08484596752811,14.635562061365889,33.39439697250586,60.01320540088187,57.17486194929942,64.63710456395474,55.87044534412957,57.17486194929942,27.289276739406294,40.32387363,46.18680579751241,-44.12955466,0.5084745762711878,1,0.968554787,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,93.72,2.769999999999996,0.030456295,1.0,90.53,92.7,2.1700000000000017,0.023969955,1.0,5.0,5.0,5.0
07/06/2018,91.3,94.95,90.45,93.72,33479,2.77,92.59,24,0,0,0,89390,95.53913171957984,88.53649999999995,81.53386828042007,91.26864863415776,88.19023152,88.18193220551377,86.86028308883404,87.46300000000001,91.28355177730656,87.99063146222707,87.46300000000001,90.135,90.725,96.259,-96.259,87.46300000000001,92.45420921834597,92.43217812002824,86.76587500000173,88.95468817204856,2.974358974359077,77.38413806,2.1165426334667927,1.8485431412927933,0.267999492,2.974358974359077,1.9762037037038007,0.9981552706552764,2.0143594317946025,1.7563281304063114,0.2580313013882911,4.029314437423682,6.760000000000005,12.433806516359915,3.3862137313887155,7.773689052437915,0.077736891,1.0777368905243792,107.77368905243792,0.1589856487781871,-1428659.502,-9842.48725,-633863,2.2879275203239544,2.441237217588513,4.5,21.089966860494314,180.32984194070448,3.447285885615632,-4.026440613,-0.005756796,-0.711165734,92.605,92.7,93.04,93.21,0.6315392903147294,93.47542857142858,25.776968836294945,87.19742857142857,0.4829230769230771,1.443944597273261,93.95835164835164,2.084976,44.84799037886879,33.900051286628326,0.0,57.142857142857146,57.142857142857146,33.14168666,51.05041809830532,68.13962925729386,12.579427081717164,38.81805822,66.57084333039161,60.295903722945184,60.477047931725856,76.38766519823784,60.295903722945184,53.11934958041156,34.90091183771481,44.44175545549256,-23.6123348,0.5377777777777781,1,0.9676500090372636,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,94.94,1.2199999999999989,0.013017499,1.0,92.7,94.715,2.015000000000001,0.021736785,1.0,3.6666666666666665,6.8,5.0
08/06/2018,93.97,95.84,93.59,94.94,29932,1.22,95.11,169,1000,0,0,80297,96.33546284331592,89.05549999999995,81.77553716,91.91288417658016,88.62570045829537,88.37551497221314,87.41736068,87.79466666666669,91.46637418844124,88.07752503038243,87.79466666666669,90.95,91.515,96.12082,-96.12082,87.79466666666669,92.81132083,93.19664503906677,87.12212500000173,89.43707526882275,3.224935897435998,112.70783435731887,2.293566677296596,1.9375478484935544,0.3560188288030417,3.224935897435998,2.2698931623932594,0.9550427350427384,2.1817988253819465,1.8414222694014384,0.3403765559805081,3.741506263,7.480000000000004,12.435677479477066,3.655592855793521,8.552481134232792,0.085524811,1.085524811342328,108.5524811342328,0.1660723524691043,-1422673.102,-4537.250489,-603931,2.285218411729386,2.407013283894445,2.25,22.638238560125505,178.0269594355978,2.29660777,-5.582337415,0.034429249,-0.682342409,94.585,94.715,94.79,94.8275,0.7170316421345567,94.11828571428566,26.08758897038773,87.75314285714289,0.4896263736263665,1.838455873823896,94.60791208791204,3.379919999997582,45.48337794980633,34.968867720652234,0.0,50.0,50.0,37.96692631064823,53.74341637199434,69.21193273843264,11.694744187619898,38.86992475407607,68.98346315532412,72.43813510743524,63.30296692655991,85.05629477993851,72.43813510743524,66.32293317068508,48.91051983016763,48.52446355188359,-14.94370522,0.4311111111111106,1,0.9700257009806618,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,0,1,0,0,1,0,0,1,0,1,-1,-1,1,0,94.75,-0.19,-0.002001264,-1.0,94.715,95.25,0.5349999999999966,0.005648525,1.0,5.0,5.0,5.0
11/06/2018,95.55,96.5,94.0,94.75,20342,-0.19,95.12,205,1500,0,0,72479,96.94593011885024,89.56199999999994,82.17806988114965,92.46554865,89.02081655776018,88.65202908902691,87.88657921029461,88.10866666666669,91.63055547901916,88.16635079159835,88.10866666666669,90.95,91.565,89.35,89.35,88.10866666666669,93.34931538,93.81387018473384,87.51237500000175,89.88580645161846,3.477948717948806,105.63378898578024,2.390966521581518,2.028231583111147,0.3627349384703713,3.477948717948806,2.544679487179584,0.933269231,2.274652811804444,1.928068378,0.3465844339224042,3.474255815941848,5.540000000000006,12.207414802371558,3.924768519,6.210066136083414,0.062100661,1.062100661360834,106.2100661360834,0.1734923800599253,-1430809.902,-4543.43086,-624273,2.300559953748716,2.4280316134551088,2.5,23.45520867029084,183.3176279347633,0.3253238695268938,-6.870403084,-0.05787118,-0.746842815,95.2,95.25,95.08333333333331,95.0,0.7012006811154501,94.73971428571429,27.27881505714397,88.03599999999999,0.5156703296703308,2.069038424,95.25538462,4.280919999995604,46.21243906162311,36.25350077560692,7.142857142857143,100.0,92.85714285714286,36.31689715812033,55.690233515241225,68.92412198534907,10.786988155025409,37.90199854381359,68.15844857906016,81.23782117475848,71.32395333504627,82.26950354609929,81.23782117475848,61.80786253737469,60.4167151,44.63075113819413,-17.73049645,-0.32,1,0.972576445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,0,1,0,1,1,0,0,1,0,1,-1,-1,1,0,95.21,0.4599999999999937,0.004854881,1.0,95.25,95.26,0.01,0.000104987,1.0,5.0,5.0,5.0
12/06/2018,95.19,95.85,94.67,95.21,17599,0.46,95.27,173,3686,0,0,64088,97.39732059007392,90.13749999999996,82.87767940992597,93.01615075109648,89.42011871532404,88.93527432712214,88.44649931439808,88.45966666666669,93.42027773950956,89.47983252857615,88.45966666666669,91.085,91.57,89.493,89.493,88.45966666666669,93.95250916683511,94.41902246530452,87.92583333333508,90.34395698925287,3.7830128205128943,100.62055081667796,2.4767246158608174,2.117930189661081,0.3587944261997364,3.7830128205128943,2.8202350427351366,0.9627777777777576,2.3565694144963345,2.0137685852048985,0.3428008292914359,3.226094686231716,2.0,11.33545660220216,4.252671296,2.145692522261556,0.021456925,1.0214569252226156,102.14569252226156,0.1811847469735727,-1432301.342,-4607.469331,-606674,2.2205199570523786,2.3322339639243554,1.1799999999999926,24.001334024044084,184.1657555672519,-1.838357511,-3.258391514,-0.072642111,-0.756604385,95.23,95.26,95.24333333333333,95.235,0.2985469116987197,95.14571428571436,26.186032806007866,88.75285714,0.4917582417582509,1.5655107792664849,95.63747253,2.4508239999995567,46.88942437973869,37.44637432663628,0.0,92.85714285714286,92.85714285714286,38.24262268250142,55.69023351524124,74.97360587065835,10.37753945867379,36.46332783519178,69.12131134125072,84.74754467527823,79.47450031915729,86.91683569979709,84.74754467527823,67.07733717,65.06937763,45.94762041108359,-13.0831643,0.016949153,1,0.9713682286971462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,0,1,0,1,1,0,0,1,0,1,-1,-1,1,1,93.81,-1.4,-0.014704338,-1.0,95.26,94.435,-0.825,-0.008660508,-1.0,5.0,5.0,5.0
13/06/2018,95.3,95.66,93.21,93.81,25541,-1.4,94.0,700,663,0,0,56241,97.44131751942676,90.63999999999994,83.83868248057314,93.33231284052748,89.70333686272248,89.18329456521738,88.74024179333189,88.74933333333337,93.43976385253409,89.57883081,88.74933333333337,91.335,91.57,89.63314,89.63314,88.74933333333337,94.34128560907448,94.67549522862356,88.35062500000174,90.68913978495183,3.8655769230769854,63.86956654736807,2.4040083123376377,2.175145814196392,0.2288624981412454,3.8655769230769854,3.0640028490029385,0.8015740740740478,2.2894649374497504,2.068907855653869,0.2205570817958815,4.455659351500888,1.3200000000000074,10.525781130616291,4.330842684040958,1.427181317,0.014271813,1.0142718131689914,101.42718131689914,0.1884959835868782,-1445332.465,-8361.072273,-632215,2.236911388691494,2.384512726459327,2.450000000000003,25.17556147090377,185.2092788031504,-2.023509386,4.133049571646891,-0.090793858,-0.768387177,94.495,94.435,94.22666666666667,94.1225,0.3787432293141762,94.91142857142864,20.828794928659043,89.96571428571424,0.3804395604395686,0.6072429497336654,95.29186813,0.3687440000012429,46.43429485374668,38.031895412356704,7.142857142857143,85.71428571428572,78.57142857142857,25.77667843583264,40.51761101585053,73.13501346434451,14.22771522640572,33.61069701422249,62.888339217916325,80.63479732807764,82.20672105937142,72.71805273833674,80.63479732807764,32.96604968288061,53.95041646354192,47.46351806299021,-27.28194726,-0.608163265,1,0.9730437241296896,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,1,-1,93.41,-0.4,-0.004263938,-1.0,94.435,93.555,-0.88,-0.009318579,-1.0,5.0,5.0,5.0
14/06/2018,93.65,94.5,92.61,93.41,13376,-0.4,93.16,306,0,0,0,44199,97.34270751316124,91.09299999999996,84.84329248683865,93.56103611404404,89.94247642,89.33051586151369,88.98053425515269,89.02933333333335,93.42488192626703,90.54034359032308,89.02933333333335,92.21,91.825,89.7704772,89.7704772,89.02933333333335,94.45667785030366,94.80781730845368,88.79300000000174,90.98982795699486,3.573397435897519,29.75282975282959,2.2877319114310097,2.197663033643316,0.090068878,3.573397435897519,3.2234686609687486,0.3499287749287703,2.180947561825562,2.091315796888208,0.089631765,4.737397969250819,0.2599999999999909,9.773939621286557,3.989691002,0.2791196994095468,0.002791197,1.0027911969940957,100.27911969940956,0.1952186751628115,-1447384.867,-9789.576671,-645591,2.2121320037849594,2.368196128663912,1.8900000000000008,26.87176062777917,183.2706767026613,0.8556485121358356,9.101140550808312,-0.05705308,-0.746297628,93.5425,93.555,93.50666666666666,93.4825,1.3393098136274997,94.45000000000006,13.715802274279635,91.27714285714283,0.2440659340659404,0.6921733886810354,94.69406593,0.4791039999981876,45.59667607987421,38.68505146542383,0.0,78.57142857142857,78.57142857142857,22.38109665007753,34.70763201953203,68.59211163579731,15.296807272496553,31.55953366,61.190548325038776,75.52892003196253,80.30375401177275,66.95187165775395,75.52892003196253,23.67452196630764,41.23930294,50.21580478565508,-33.04812834,-0.126984127,1,0.973278247,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,90.72,-2.69,-0.028797773,-1.0,93.555,91.82,-1.735,-0.018545241,-1.0,5.0,5.0,5.0
