Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,COP=X_High_Model,COP=X_Low_Model,VND=X_High_Model,VND=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model
2014-07-30 00:00:00+00:00,180.2,183.2,179.75,182.5,1.8,,7240.0,74574.0,452.0,,,1870.64,1858.45,21203.3,20887.91,2.2320700168609617,2.2127830171585083
2014-07-31 00:00:00+00:00,183.4,196.4,183.35,195.05,12.55,,22740.0,73571.0,657.0,6.0,,1895.1449987792969,1880.07,21140.65,20837.49,2.257743973731994,2.2365909695625303
2014-08-01 00:00:00+00:00,194.85,207.4,191.6,192.35,-2.7,,25509.0,73126.0,380.0,43.0,,1882.2370007324216,1869.94,21196.45,20910.69,2.2774709701538085,2.2473139858245847
2014-08-04 00:00:00+00:00,192.05,195.45,183.3,190.5,-1.85,,20175.0,71671.0,353.0,,,1883.3884985351565,1872.53,21177.25,20906.28,2.255867953300476,2.216923017501831
2014-08-05 00:00:00+00:00,190.45,195.15,187.35,189.4,-1.1,,15776.0,70618.0,477.0,15.0,,1886.8599987792968,1883.5649975585936,21245.55,20950.08,2.265917971134186,2.233774003982544
2014-08-06 00:00:00+00:00,189.0,192.5,185.95,190.85,1.45,,14143.0,66965.0,349.0,,,1893.34,1885.7769995117187,21179.5,20906.65,2.2781519722938537,2.249430046081543
2014-08-07 00:00:00+00:00,191.35,191.45,183.7,184.0,-6.85,,22627.0,63187.0,384.0,,,1887.2839990234372,1883.5999963378904,21160.45,20895.3,2.274203016757965,2.244999022483826
2014-08-08 00:00:00+00:00,183.75,186.35,179.4,180.85,-3.15,,19968.0,54423.0,302.0,1608.0,,1896.2,1886.5089978027345,21178.3,20911.71,2.3151540350914,2.285690932273865
2014-08-11 00:00:00+00:00,180.85,189.65,180.85,189.15,8.3,,17224.0,46020.0,730.0,2177.0,,1891.7009997558596,1884.5879992675784,21157.0,20893.95,2.2782859802246094,2.2493640422821044
2014-08-12 00:00:00+00:00,189.1,189.1,183.0,184.6,-4.55,,18605.0,38495.0,409.0,5.0,,1893.33,1876.735,21169.85,20903.08,2.277985007762909,2.2428040409088137
2014-08-13 00:00:00+00:00,184.7,188.1,184.5,185.25,0.65,,13949.0,30042.0,305.0,59.0,,1881.824998779297,1872.115,21144.95,20876.14,2.279717981815338,2.2466840505599976
2014-08-14 00:00:00+00:00,185.3,187.4,181.1,184.1,-1.15,,11317.0,24241.0,312.0,,,1884.7049987792968,1870.4,21170.55,20896.37,2.278375976085663,2.2490460443496705
2014-08-15 00:00:00+00:00,184.2,189.25,182.5,188.75,4.65,,5530.0,20043.0,609.0,105.0,,1888.06,1878.745,21159.55,20897.66,2.2756060218811034,2.245716006755829
2014-08-18 00:00:00+00:00,188.95,190.4,186.15,188.9,0.15,,9274.0,18089.0,1810.0,1079.0,,1885.71,1877.78,21177.05,20969.25,2.266011972427368,2.2372139716148376
2014-08-19 00:00:00+00:00,189.1,189.65,182.0,182.2,-6.7,,6505.0,13243.0,924.0,6.0,,1885.71,1877.78,21178.95,20904.36,2.275591971874237,2.243912949562073
2014-08-20 00:00:00+00:00,183.5,184.25,178.65,184.1,1.9,,4958.0,9337.0,6507.0,,,1885.71,1877.78,21176.2,20892.37,2.250233972072601,2.212471008300781
2014-08-21 00:00:00+00:00,185.15,186.3,181.85,183.75,-0.35,,1103.0,1442.0,387.0,,,1885.71,1877.78,21167.9,20890.93,2.270636959075928,2.24634795665741
2014-08-22 00:00:00+00:00,182.7,185.8,181.4,181.6,-2.15,,92.0,471.0,,,,1885.71,1877.78,21173.6,20883.57,2.275228054523468,2.2386420273780825
2014-08-25 00:00:00+00:00,182.35,184.75,180.55,182.75,1.15,,78.0,255.0,2.0,,,1885.71,1877.78,21179.6,20932.88,2.284356002807617,2.258260009288788
2014-08-26 00:00:00+00:00,183.0,193.0,183.0,193.1,10.35,,101.0,228.0,,,,1885.71,1877.78,21182.6,20925.05,2.2961120057106017,2.2696170163154603
2014-08-27 00:00:00+00:00,193.0,197.7,192.0,192.4,-0.7,,44.0,193.0,,,,1885.71,1877.78,21174.1,20888.84,2.274504978656769,2.2381910037994386
2014-08-28 00:00:00+00:00,193.2,193.6,192.05,194.65,2.25,,15.0,104.0,1.0,,,1885.71,1877.78,21175.65,20877.02,2.263697988986969,2.234027979373932
2014-08-29 00:00:00+00:00,195.0,195.9,193.45,195.75,1.1,,26.0,85.0,,,,1885.71,1877.78,21176.9,20674.08,2.240160984992981,2.203082971572876
2014-09-02 00:00:00+00:00,200.1,204.7,200.1,204.45,,,23.0,58.0,,,,1886.42,1881.095,21072.53,17545.06,2.2575609517097472,2.227358956336975
2014-09-03 00:00:00+00:00,203.1,203.2,198.2,197.3,-7.15,,9.0,48.0,,,,1892.4939965820315,1879.5539990234372,21174.1,20884.05,2.240825979709625,2.204561984539032
2014-09-04 00:00:00+00:00,196.0,196.0,192.1,197.45,0.15,,10.0,44.0,,,,1903.2695007324216,1889.8549938964843,21186.9,20889.7,2.238006975650787,2.2132889819145203
2014-09-05 00:00:00+00:00,196.0,196.0,196.0,192.85,-4.6,,4.0,41.0,,,,1902.5840002441407,1902.77,21195.3,21009.09,2.2429859685897826,2.212403969764709
2014-09-08 00:00:00+00:00,192.3,192.3,188.7,189.65,-3.2,,5.0,38.0,,,,1909.847000732422,1912.9969970703123,21169.45,20884.47,2.2439159607887267,2.208792972564697
2014-09-09 00:00:00+00:00,190.8,190.8,190.8,188.1,-1.55,,1.0,33.0,,,,1924.7459997558597,1644.1883987045287,21175.6,20896.3,2.276166024208069,2.2469530081748963
2014-09-10 00:00:00+00:00,185.85,185.85,176.2,177.0,-11.1,,32.0,33.0,,,,1932.1444995117188,1907.062996826172,21164.55,20669.8,2.2859159541130065,2.259579038619995
2014-09-11 00:00:00+00:00,177.0,179.8,176.55,180.55,3.55,,31.0,43.0,,,,1962.0759997558596,1960.835998535156,21174.5,20890.75,2.287544963359833,2.2591170287132263
2014-09-12 00:00:00+00:00,178.2,178.2,178.05,179.65,-0.9,,8.0,40.0,,,,1950.7699987792969,1946.793994140625,21171.6,20878.77,2.311580014228821,2.281012976169586
2014-09-15 00:00:00+00:00,179.35,179.35,177.5,177.3,-2.35,,3.0,43.0,3.0,,,1963.781998291016,1961.541998291016,21171.15,20880.82,2.316038990020752,2.2982499980926514
2014-09-16 00:00:00+00:00,177.65,180.1,176.95,180.6,3.3,,13.0,22.0,,,,1969.3814978027344,1959.573994140625,21171.21,20885.03,2.349562072753906,2.329277949333191
2014-09-17 00:00:00+00:00,179.2,179.85,179.2,180.65,0.05,,5.0,19.0,,,,1968.632996826172,1934.5519970703128,21170.78,20878.6,2.351577045917511,2.329828941822052
2014-09-18 00:00:00+00:00,175.9,175.9,175.9,175.9,-4.75,,5.0,14.0,,,,1966.7124975585937,1949.4590002441407,21176.3,20891.94,2.3463420987129213,2.330028004646301
2014-09-19 00:00:00+00:00,180.9,182.85,176.4,178.0,-3.2,,14300.0,89410.0,917.0,,,1963.9369970703128,1910.7759924316408,21166.11,20859.8,2.3463420987129213,2.330028004646301
2014-09-22 00:00:00+00:00,178.0,179.85,176.4,179.4,1.4,,8203.0,87607.0,462.0,7.0,,1970.1634997558597,1717.6745997238158,21177.05,20890.43,2.3463420987129213,2.330028004646301
2014-09-23 00:00:00+00:00,179.75,184.75,179.4,180.9,1.5,,9138.0,86523.0,285.0,33.0,,1978.873498535156,1725.3680004882813,21190.54,20550.37,2.3463420987129213,2.330028004646301
2014-09-24 00:00:00+00:00,181.5,189.8,180.9,189.1,8.2,,15393.0,86258.0,1220.0,6.0,,1979.2069970703128,1949.659998779297,21183.75,20876.45,2.3463420987129213,2.330028004646301
2014-09-25 00:00:00+00:00,187.25,187.55,179.45,182.3,-6.8,,11774.0,85825.0,267.0,166.0,,1990.352496337891,1973.8989990234372,21165.74,20878.13,2.3463420987129213,2.330028004646301
2014-09-26 00:00:00+00:00,181.15,188.2,180.15,186.05,3.75,,10759.0,86548.0,423.0,5.0,,1993.7419970703124,1814.1880053710936,21173.1,20866.94,2.3463420987129213,2.330028004646301
2014-09-29 00:00:00+00:00,185.55,191.95,185.2,191.25,5.2,,10777.0,85184.0,496.0,10.0,,2017.96,2016.297003173828,21179.25,20894.5,2.3463420987129213,2.330028004646301
2014-09-30 00:00:00+00:00,191.45,197.3,188.55,193.35,2.1,,14723.0,85164.0,922.0,15.0,,2004.66,1851.192003173828,21187.41,20729.81,2.3463420987129213,2.330028004646301
2014-10-01 00:00:00+00:00,194.0,201.85,193.7,200.4,7.05,,16668.0,85691.0,751.0,21.0,,2019.7610009765624,1811.936010742188,21189.25,20900.45,2.457274935245514,2.397088007926941
2014-10-02 00:00:00+00:00,200.4,213.75,200.2,208.6,8.2,,24281.0,86934.0,786.0,10.0,,2021.9115002441408,1877.725,21197.84,20914.8,2.457274935245514,2.397088007926941
2014-10-03 00:00:00+00:00,208.9,211.6,205.4,206.5,-2.1,,14608.0,86930.0,319.0,12.0,,2021.081500244141,1878.7049975585935,21219.85,20917.66,2.457274935245514,2.397088007926941
2014-10-06 00:00:00+00:00,208.7,225.5,208.7,220.8,14.3,,22262.0,86994.0,379.0,58.0,,2011.718002929688,1805.3399951171875,21226.15,20905.59,2.450083944797516,2.3927970051765444
2014-10-07 00:00:00+00:00,220.85,224.55,215.1,216.35,-4.45,,14134.0,86695.0,275.0,29.0,,2018.5230017089843,1880.3050048828125,21213.98,20882.0,2.4175030112266542,2.3715740442276
2014-10-08 00:00:00+00:00,215.2,221.4,211.0,214.45,-1.9,,17988.0,85960.0,441.0,1.0,,2022.5615002441407,1876.951999511719,21188.43,20906.18,2.408179967403412,2.3781870150566102
2014-10-09 00:00:00+00:00,214.6,222.4,214.45,221.65,7.2,,12415.0,86146.0,117.0,685.0,,2022.5015002441403,1877.3189978027344,21186.71,20870.63,2.384368977546692,2.353972978591919
2014-10-10 00:00:00+00:00,221.65,223.7,218.5,220.4,-1.25,,10219.0,86673.0,94.0,4.0,,2014.3555017089843,1876.375997314453,21194.55,20919.27,2.406778018474579,2.375120987892151
2014-10-13 00:00:00+00:00,222.05,225.45,217.6,218.1,-2.3,,10080.0,87279.0,144.0,77.0,,2020.7215002441403,1877.283995361328,21182.78,20870.27,2.410253970623016,2.375006015300751
2014-10-14 00:00:00+00:00,217.0,222.8,216.2,221.9,3.8,,12711.0,86225.0,213.0,,,2022.821500244141,1876.5499987792969,21188.0,20885.49,2.396988029479981,2.363358969688416
2014-10-15 00:00:00+00:00,222.65,224.55,214.5,216.0,-5.9,,13435.0,87246.0,291.0,,,2019.5210009765624,1810.6400073242187,21194.45,20099.32,2.4093460249900818,2.3730329966545103
2014-10-16 00:00:00+00:00,217.65,220.65,216.3,217.1,1.1,,9947.0,86582.0,380.0,,,2025.8580004882813,1817.4159704589845,21211.83,8294.37,2.479542987346649,2.441744999885559
2014-10-17 00:00:00+00:00,215.5,216.65,208.5,210.65,-6.45,,13081.0,87748.0,157.0,25.0,,2040.6989965820312,1997.5039575195312,21213.7,20812.05,2.4750540137290957,2.420242984294892
2014-10-20 00:00:00+00:00,206.35,206.35,197.2,199.4,-11.25,,16890.0,87526.0,247.0,5.0,,2040.6989965820312,1997.5039575195312,21246.9,20589.57,2.4641919994354247,2.4031330156326294
2014-10-21 00:00:00+00:00,195.0,201.3,191.8,199.6,0.2,,18778.0,84535.0,352.0,,,2041.8059997558596,1997.4669580078123,21241.6,20886.58,2.479838016033173,2.442519977092743
2014-10-22 00:00:00+00:00,199.6,200.85,190.8,191.1,-8.5,,11105.0,82912.0,229.0,,,2034.735997314453,1998.0539575195312,21198.2,20876.98,2.479267075061798,2.4343769574165344
2014-10-23 00:00:00+00:00,191.9,194.8,189.3,193.3,2.2,,13126.0,80629.0,302.0,7.0,,2042.0980017089844,1997.6299584960936,21257.1,20600.18,2.483168075084686,2.4447939515113832
2014-10-24 00:00:00+00:00,193.5,193.85,188.45,191.5,-1.8,,14165.0,79173.0,322.0,12.0,,2042.502001953125,1997.6299584960936,21235.55,20419.96,2.487487063407898,2.456397998332977
2014-10-27 00:00:00+00:00,188.0,192.2,188.0,190.9,-0.6,,9561.0,78027.0,407.0,3.0,,2038.5310034179688,1978.7369897460935,21232.05,20877.66,2.483435072898865,2.4453439593315123
2014-10-28 00:00:00+00:00,191.05,192.85,188.8,192.35,1.45,,10333.0,75774.0,198.0,20.0,,2039.300002441406,1974.4309899902344,21245.45,20895.83,2.4898240637779234,2.459425976276398
2014-10-29 00:00:00+00:00,192.35,193.85,189.45,189.6,-2.75,,10466.0,71959.0,286.0,489.0,,2039.3530017089845,1974.66798828125,21240.85,20907.86,2.472471961975097,2.4147599935531616
2014-10-30 00:00:00+00:00,189.95,190.95,186.25,187.6,-2.0,,18265.0,68232.0,330.0,1.0,,2040.1630053710935,1977.24798828125,21259.65,20615.52,2.481545009613037,2.413238000869751
2014-10-31 00:00:00+00:00,188.35,189.9,185.65,188.0,0.4,,12368.0,63487.0,537.0,3.0,,2032.270009765625,1980.787985839844,21249.35,20890.33,2.4106210255622864,2.3844409871101377
2014-11-03 00:00:00+00:00,188.95,192.8,185.65,185.85,-2.15,,14857.0,61599.0,281.0,370.0,,2062.642996826172,1579.3307905960082,21281.1,20987.59,2.45039799451828,2.403766007423401
2014-11-04 00:00:00+00:00,185.85,189.45,182.1,188.2,2.35,,18292.0,59699.0,398.0,12.0,,2019.181998291016,1992.5579760742187,21248.4,20987.05,2.500238025188446,2.464394943714142
2014-11-05 00:00:00+00:00,188.1,188.5,184.0,186.25,-1.95,,12751.0,56880.0,725.0,7.0,,2054.3574987792967,1237.1221080207824,21238.95,20906.0,2.501448032855988,2.4649529433250428
2014-11-06 00:00:00+00:00,187.0,187.25,183.3,183.75,-2.5,,12805.0,54248.0,612.0,167.0,,2063.8189978027344,799.6298956871033,21250.05,20911.88,2.5023900294303894,2.464899950027466
2014-11-07 00:00:00+00:00,183.25,185.2,182.25,182.4,-1.35,,15218.0,52410.0,436.0,,,2062.6114978027344,1159.801701450348,21250.3,20916.76,2.538682968616486,2.465083968639374
2014-11-10 00:00:00+00:00,182.4,186.25,181.1,181.4,-1.0,,20023.0,47494.0,499.0,121.0,,2064.1639978027342,799.5348908042907,21246.45,20866.96,2.538682968616486,2.465083968639374
2014-11-11 00:00:00+00:00,181.95,184.8,181.5,184.55,3.15,,17933.0,40901.0,250.0,160.0,,2062.6114978027344,799.6948956871033,21249.45,20903.39,2.538682968616486,2.465083968639374
2014-11-12 00:00:00+00:00,184.15,186.75,183.15,184.4,-0.15,,21309.0,35056.0,1806.0,1198.0,,2064.1639978027342,799.5348908042907,21238.35,20906.01,2.538682968616486,2.465083968639374
2014-11-13 00:00:00+00:00,184.1,190.1,184.1,188.75,4.35,,14273.0,26304.0,284.0,2358.0,,2064.1639978027342,799.5348908042907,21294.85,20970.81,2.538682968616486,2.465083968639374
2014-11-14 00:00:00+00:00,189.0,193.4,189.0,192.0,3.25,,17840.0,19860.0,1614.0,505.0,,2064.1639978027342,799.5348908042907,21244.3,20904.93,2.538682968616486,2.465083968639374
2014-11-17 00:00:00+00:00,192.0,193.7,186.3,187.5,-4.5,,7410.0,15241.0,831.0,207.0,,2093.719970703125,2031.488829307556,21255.6,20877.13,2.569331014156341,2.534075977802277
2014-11-18 00:00:00+00:00,188.0,191.5,186.0,191.1,3.6,,8078.0,11503.0,4590.0,523.0,,2093.719970703125,2031.488829307556,21301.15,20988.18,2.569331014156341,2.534075977802277
2014-11-19 00:00:00+00:00,191.0,199.75,190.95,197.85,6.75,,516.0,2484.0,19.0,,,2093.719970703125,2031.488829307556,21303.75,20986.22,2.565186994075775,2.5301289772987365
2014-11-20 00:00:00+00:00,197.8,197.8,187.6,187.7,-10.15,,269.0,1118.0,5.0,,,2093.719970703125,2031.488829307556,21303.85,20981.71,2.556110978126526,2.5167359709739685
2014-11-21 00:00:00+00:00,188.6,190.0,187.5,189.65,1.95,,127.0,614.0,,,,2093.719970703125,2031.488829307556,21302.95,20988.49,2.561087987422943,2.5214069724082946
2014-11-24 00:00:00+00:00,190.5,196.2,189.5,189.65,0.0,,83.0,530.0,,,,2093.719970703125,2031.488829307556,21301.55,20970.42,2.5423709392547607,2.485683944225311
2014-11-25 00:00:00+00:00,189.9,195.4,187.8,194.25,4.6,,70.0,466.0,,,,2093.719970703125,2031.488829307556,21306.15,20988.25,2.565889999866485,2.527781982421875
2014-11-26 00:00:00+00:00,195.05,195.05,191.25,193.5,-0.75,,63.0,420.0,,,,2093.719970703125,2031.488829307556,21305.3,20969.37,2.5514629554748534,2.494937980175018
2014-11-28 00:00:00+00:00,193.4,193.4,186.4,186.65,,,69.0,378.0,7.0,,,2060.504483642578,1823.06301738739,21303.95,20987.53,2.558632981777192,2.521623980998993
2014-12-01 00:00:00+00:00,187.55,187.55,183.4,189.35,2.7,,43.0,135.0,,,,2152.603002929688,2101.0269580078125,21361.2,20943.64,2.553997988700867,2.513909976482392
2014-12-02 00:00:00+00:00,187.95,188.25,184.25,182.3,-7.05,,24.0,101.0,,,,2152.603002929688,2101.0269580078125,21335.2,15809.69,2.5613490104675294,2.52823894739151
2014-12-03 00:00:00+00:00,183.5,183.5,183.5,182.55,0.25,,24.0,84.0,,,,2152.603002929688,2101.0269580078125,21341.15,21008.45,2.5556679511070253,2.516240963935852
2014-12-04 00:00:00+00:00,183.05,184.2,180.55,181.55,-1.0,,29.0,60.0,1.0,,,2152.603002929688,2101.0269580078125,21348.1,21013.94,2.552926976680756,2.522512981891632
2014-12-05 00:00:00+00:00,181.0,181.4,177.8,179.1,-2.45,,31.0,33.0,,,,2152.603002929688,2101.0269580078125,21318.8,20909.42,2.5982480454444885,2.569621012210846
2014-12-08 00:00:00+00:00,177.05,177.05,177.05,177.05,-2.05,,31.0,14.0,,,,2152.603002929688,2101.0269580078125,21328.9,21015.68,2.594659061431885,2.5689129757881166
2014-12-09 00:00:00+00:00,177.05,177.05,177.05,179.45,2.4,,1.0,13.0,,,,2152.603002929688,2101.0269580078125,21335.55,20990.38,2.616146032810211,2.5765390849113463
2014-12-10 00:00:00+00:00,178.5,178.5,178.5,177.55,-1.9,,3.0,13.0,,,,2152.603002929688,2101.0269580078125,21335.45,21010.03,2.598825042247772,2.5697170281410218
2014-12-11 00:00:00+00:00,175.85,175.9,175.0,175.4,-2.15,,5.0,11.0,,,,2152.603002929688,2101.0269580078125,21335.0,20872.83,2.606380052566528,2.561894035339356
2014-12-12 00:00:00+00:00,174.6,174.6,174.0,173.0,-2.4,,3.0,8.0,,,,2152.603002929688,2101.0269580078125,21341.95,20952.79,2.606380052566528,2.561894035339356
2014-12-15 00:00:00+00:00,177.65,177.65,177.65,177.65,4.65,,3.0,5.0,,,,2152.603002929688,2101.0269580078125,21341.5,20947.44,2.606380052566528,2.561894035339356
2014-12-16 00:00:00+00:00,174.1,174.1,174.1,176.7,-0.95,,2.0,5.0,,,,2135.07849609375,1770.4139892578123,21354.75,20996.06,2.630914022922516,2.586049907207489
2014-12-17 00:00:00+00:00,170.85,170.85,170.85,170.85,-5.85,,1.0,3.0,,,,2365.64404296875,2276.258994140625,21356.3,20934.86,2.630914022922516,2.586049907207489
2014-12-18 00:00:00+00:00,172.25,172.25,172.25,173.65,2.8,,2.0,2.0,,,,2334.7240087890623,2251.220017089844,21355.2,20942.26,2.630914022922516,2.586049907207489
2014-12-19 00:00:00+00:00,174.4,177.65,174.15,174.7,0.35,,7868.0,85975.0,559.0,,,2336.652004394531,2247.68501953125,21354.25,20935.23,2.630914022922516,2.586049907207489
2014-12-22 00:00:00+00:00,174.7,176.5,171.1,172.15,-2.55,,6637.0,85593.0,659.0,265.0,,2305.948000488281,2242.940034179688,21356.45,20944.38,2.630914022922516,2.586049907207489
2014-12-23 00:00:00+00:00,172.75,173.95,170.55,171.0,-1.15,,5532.0,85617.0,665.0,68.0,,2317.865,2250.5700146484373,21357.7,20936.58,2.630914022922516,2.586049907207489
2014-12-24 00:00:00+00:00,170.8,171.85,169.75,170.15,-0.85,,3013.0,85771.0,109.0,380.0,,2353.34,2257.7090380859377,21368.45,20942.73,2.630914022922516,2.586049907207489
2014-12-26 00:00:00+00:00,171.15,173.0,167.75,168.6,,,4206.0,86281.0,56.0,4.0,,2379.79201171875,2272.361044921875,21368.45,20993.94,2.630914022922516,2.586049907207489
2014-12-29 00:00:00+00:00,167.65,168.65,164.65,165.15,-3.45,,7865.0,86806.0,539.0,268.0,,2378.6370068359374,2269.9900512695312,21369.2,21020.48,2.630914022922516,2.586049907207489
2014-12-30 00:00:00+00:00,164.5,166.45,164.5,164.8,-0.35,,6273.0,86750.0,648.0,82.0,,2377.419018554688,2273.30703125,21381.2,20982.78,2.630914022922516,2.586049907207489
2014-12-31 00:00:00+00:00,164.95,171.3,164.0,166.6,1.8,,8452.0,86864.0,96.0,27.0,,2381.954013671875,2273.20904296875,21367.85,20952.64,2.626810028553009,2.5840609097480773
2015-01-02 00:00:00+00:00,165.05,167.25,160.2,161.05,,,9986.0,86004.0,54.0,40.0,,2384.119001464844,2325.021989746094,21212.35,20926.53,2.6755489540100097,2.646613020896912
2015-01-05 00:00:00+00:00,160.95,168.65,160.1,168.1,7.05,,14602.0,86541.0,227.0,203.0,,2406.9555126953123,2191.588435058594,21371.3,21057.93,2.6892429423332214,2.650228021144867
2015-01-06 00:00:00+00:00,168.05,175.4,168.05,174.9,6.8,,17220.0,87399.0,1257.0,76.0,,2405.2830102539065,2189.40744140625,21375.9,20992.03,2.698108956813812,2.676216025352478
2015-01-07 00:00:00+00:00,175.6,182.85,173.0,175.05,0.15,,24357.0,87439.0,1209.0,2112.0,,2412.151025390625,930.8554760742188,21379.9,21020.17,2.694648954868317,2.6780010414123536
2015-01-08 00:00:00+00:00,175.8,182.35,174.3,176.9,1.85,,21506.0,87954.0,512.0,324.0,,2380.224045410156,1079.8299877929687,21360.6,21043.01,2.6971689462661743,2.6607680106163025
2015-01-09 00:00:00+00:00,177.75,183.85,177.75,180.05,3.15,,20640.0,87309.0,753.0,143.0,,2412.644521484375,1937.759931640625,21333.05,21005.54,2.6966009736061096,2.6437520575523377
2015-01-12 00:00:00+00:00,181.25,184.9,175.3,176.75,-3.3,,22538.0,86062.0,434.0,104.0,88.0,2397.990517578125,2211.373935546875,21323.0,20798.14,2.6295810413360594,2.5950999331474303
2015-01-13 00:00:00+00:00,177.0,178.9,173.85,176.95,0.2,,18210.0,84549.0,480.0,19.0,,2376.579013671875,2294.1894995117186,21326.9,20981.93,2.695632972717285,2.6412530374526977
2015-01-14 00:00:00+00:00,178.25,184.8,177.6,179.85,2.9,,19044.0,83066.0,370.0,1.0,,2404.7375244140626,1204.4904760742188,21322.0,20955.37,2.6463410305976867,2.599244923591614
2015-01-15 00:00:00+00:00,180.0,182.85,175.2,176.65,-3.2,,15876.0,81579.0,386.0,36.0,,2407.509543457031,951.9049755859374,21306.75,20970.92,2.605934059619904,2.5735049724578856
2015-01-16 00:00:00+00:00,177.5,177.6,170.4,171.0,-5.65,,13642.0,80664.0,391.0,14.0,,2401.656044921875,2028.251982421875,21317.0,20928.86,2.666229965686798,2.615588927268982
2015-01-20 00:00:00+00:00,170.1,172.5,163.85,164.3,,,21412.0,80587.0,761.0,151.0,,2384.7774951171878,2330.792971191406,21345.05,21037.23,2.6660090041160585,2.614357917308807
2015-01-21 00:00:00+00:00,166.05,166.85,161.0,161.25,-3.05,,13874.0,79033.0,314.0,936.0,,2376.2044970703123,2344.967980957031,21353.35,21052.14,2.6114810490608216,2.5765959882736205
2015-01-22 00:00:00+00:00,161.4,163.55,159.7,159.95,-1.3,,14697.0,78420.0,452.0,,,2386.276496582031,2322.05296875,21339.9,21003.46,2.591282980442047,2.5547440242767334
2015-01-23 00:00:00+00:00,160.7,162.85,159.4,162.45,2.5,,12442.0,78678.0,204.0,4.0,,2391.314514160156,2338.779973144531,21289.2,21072.07333333333,2.5883359694480896,2.554301960468292
2015-01-26 00:00:00+00:00,162.2,165.25,160.75,161.85,-0.6,,14358.0,78467.0,335.0,502.0,,2374.24,2324.72998046875,21320.1,20964.91,2.599359016418457,2.567332005500793
2015-01-27 00:00:00+00:00,162.3,168.5,161.7,168.2,6.35,,14291.0,76248.0,345.0,61.0,,2373.3809985351563,2328.952009277344,21316.8,20949.09,2.595498025417328,2.5608300042152403
2015-01-28 00:00:00+00:00,167.05,169.9,165.6,167.7,-0.5,,14387.0,75982.0,286.0,859.0,,2371.9020141601563,2319.358984375,21316.95,20947.81,2.569028980731964,2.543063952922821
2015-01-29 00:00:00+00:00,167.9,167.95,158.7,160.0,-7.7,,19183.0,73786.0,548.0,85.0,,2405.3480053710937,2352.8489428710936,21318.45,20927.28,2.595822994709015,2.5647959756851195
2015-01-30 00:00:00+00:00,160.1,162.25,159.2,161.9,1.9,,11279.0,72419.0,888.0,9.0,,2329.269995117188,2260.2429809570312,21322.9,20958.52,2.63020800113678,2.5940259671211243
2015-02-02 00:00:00+00:00,162.4,163.65,159.7,162.45,0.55,,15269.0,70211.0,768.0,3185.0,,2377.42255859375,2345.8299853515623,21315.9,20941.91,2.684807937145233,2.6490030002594
