Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,ARS=X_High_Model,ARS=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Soya Bean_GBT_1_Predicted_Close_Price_Change,Soya Bean_GBT_3_Predicted_Close_Price_Change,Soya Bean_GBT_4_Predicted_Close_Price_Change
2016-11-10 00:00:00+00:00,982.25,1007.75,982.0,992.75,7.0,989.0,2135.0,3296.0,15.099910116195678,14.834240283966064,3.316856985092163,3.271796011924744,6.7847359132766725,6.763845071792603,0.015821448,0.020502742,0.015610182,2.2906423,1.0112747,1.9854082
2016-11-11 00:00:00+00:00,997.0,1005.5,969.5,979.5,10.5,978.5,2558.0,2376.0,15.151824932098387,15.056319036483764,3.412721972465515,3.355894000530243,6.786419916152954,6.766205096244812,0.0047799028,-0.00091703277,0.0043540453,3.5382762,1.7003832,2.4611914
2016-11-14 00:00:00+00:00,980.75,982.25,968.0,970.25,7.5,971.0,588.0,649.0,15.268849840164185,15.096819953918455,3.413756983280182,3.360442998409271,6.786419916152954,6.766205096244812,0.030028153,0.034385726,0.034195475,3.4468536,2.1140063,2.3230684
2016-11-15 00:00:00+00:00,985.5,992.75,978.75,991.5,5.25,989.5,78723.0,297753.0,15.354969835281372,15.235039796829223,3.496958031654358,3.447573068141937,6.786419916152954,6.766205096244812,0.004043147,0.009188953,0.003742056,0.12739831,-0.047492143,-2.9952452
2016-11-16 00:00:00+00:00,993.25,997.75,982.75,985.0,3.75,985.75,86723.0,297219.0,15.34075979232788,15.258709716796876,3.4877960228919984,3.442408049106598,6.80923595905304,6.781813039779663,0.004397811,0.012960835,0.0054685995,3.4980698,2.6567569,2.262392
2016-11-17 00:00:00+00:00,985.25,993.75,981.0,989.25,3.75,989.5,80407.0,295051.0,15.34075979232788,15.26096471786499,3.4913580083847044,3.434185037612915,6.791569013595581,6.769108114242553,0.06882008,0.0752316,0.07416955,-1.3864493,0.4262392,0.043169677
2016-11-18 00:00:00+00:00,989.0,996.5,982.25,993.0,4.25,993.75,70614.0,291657.0,15.34075979232788,15.26096471786499,3.481200988292694,3.422083065509796,6.80923595905304,6.781813039779663,-0.0033631034,0.006609692,0.0044698254,2.0586696,2.1019793,2.8380022
2016-11-21 00:00:00+00:00,995.5,1021.5,995.5,1020.0,26.5,1020.25,139730.0,290847.0,15.34075979232788,15.258709716796876,3.4117600226402285,3.364275028705597,6.80923595905304,6.781813039779663,-0.002872034,-0.00012398709,-0.0041687414,-5.655018,0.16107848,-1.9930884
2016-11-22 00:00:00+00:00,1020.0,1033.25,1015.25,1027.5,9.75,1030.0,124033.0,314186.0,15.343019790649414,15.26096471786499,3.400242009162903,3.360284996032715,6.80923595905304,6.781813039779663,0.0022689404,0.0069399215,0.0023839357,0.1968948,1.597656,1.5824723
2016-11-23 00:00:00+00:00,1030.25,1035.75,1017.25,1032.75,4.25,1034.25,129757.0,322944.0,15.34075979232788,15.258709716796876,3.420132050514221,3.336914980411529,6.80923595905304,6.781813039779663,0.013229361,0.020409077,0.017719064,5.68759,4.342721,4.0719576
2016-11-25 00:00:00+00:00,1032.0,1046.75,1029.5,1044.75,11.75,1046.0,73239.0,328725.0,15.34075979232788,15.258709716796876,3.446305027008057,3.367404036521912,6.80923595905304,6.781813039779663,-0.0005905798,-0.0005357519,5.3523105e-05,-0.732959,0.6633105,2.2280917
2016-11-28 00:00:00+00:00,1043.25,1065.0,1042.5,1051.5,10.0,1056.0,151335.0,329481.0,15.34075979232788,15.258709716796876,3.460456981658936,3.4043830156326296,6.80923595905304,6.781813039779663,-0.015229254,-0.0121613685,-0.016176537,-1.2091233,1.2703841,2.6809344
2016-11-29 00:00:00+00:00,1055.0,1058.75,1039.25,1041.0,13.5,1042.5,112257.0,330776.0,15.34075979232788,15.258709716796876,3.4182349276542663,3.36122597694397,6.80923595905304,6.781813039779663,-0.00768654,-0.008668527,-0.017236874,-0.7143276,4.071739,0.97743
2016-11-30 00:00:00+00:00,1043.0,1052.75,1031.25,1032.0,10.25,1032.25,118842.0,330877.0,15.34075979232788,15.258709716796876,3.4904440116882323,3.4342990350723266,6.80923595905304,6.781813039779663,-0.0053078528,-0.011327224,-0.008195874,-0.9857433,0.31152415,-0.88304853
2016-12-01 00:00:00+00:00,1033.5,1040.0,1022.25,1033.5,2.5,1029.75,117916.0,320504.0,15.585478324890136,15.349115190505982,3.425452971458435,3.3751220178604124,6.898324017524719,6.866084117889404,-0.0037809864,-0.0024215605,-0.00667882,-0.87988466,0.6717051,2.6760497
2016-12-02 00:00:00+00:00,1033.0,1037.75,1026.5,1027.5,2.25,1027.5,77728.0,307524.0,15.585478324890136,15.349115190505982,3.576027064323425,3.5284620237350466,6.8875509548187255,6.820023050308228,-0.0026584733,-0.0011473119,-0.0018615783,4.316478,2.0585284,5.9091835
2016-12-05 00:00:00+00:00,1030.5,1049.75,1027.75,1044.5,16.0,1043.5,114519.0,297090.0,15.585478324890136,15.349115190505982,3.4906330156326293,3.427216966152191,6.8948299741745,6.862021131515503,-0.004578848,-0.0018795615,-0.0064674113,8.7184105,3.4959316,8.672598
2016-12-06 00:00:00+00:00,1042.5,1061.75,1039.0,1047.75,4.25,1047.75,124340.0,293750.0,15.585478324890136,15.349115190505982,3.459275014400482,3.3921189737319946,6.889144954681396,6.837873039245605,0.062483005,0.08747942,0.06435894,-0.29274806,-2.03425,-2.9874516
2016-12-07 00:00:00+00:00,1047.0,1053.0,1039.75,1049.0,1.25,1049.0,118509.0,286743.0,15.585478324890136,15.349115190505982,3.428977978229523,3.380292999744415,6.883441920280457,6.820057039260864,0.005842851,0.016327836,0.008771059,-2.501193,1.4745051,5.1168885
2016-12-08 00:00:00+00:00,1049.0,1049.0,1023.5,1025.0,22.0,1027.0,154363.0,267824.0,15.585478324890136,15.349115190505982,3.4244349932670595,3.361228008270264,6.878481912612915,6.8147920227050784,0.004160669,0.010266646,0.0031354045,2.2189786,3.892073,3.9062862
2016-12-09 00:00:00+00:00,1026.0,1039.5,1021.5,1037.5,10.5,1037.5,125253.0,236545.0,15.585478324890136,15.349115190505982,3.4162170457839967,3.352259020805359,6.88573694229126,6.822027044296265,0.02438451,0.028882649,0.03047124,20.847626,6.673427,17.551796
2016-12-12 00:00:00+00:00,1041.75,1047.5,1026.5,1032.0,6.5,1031.0,126678.0,220542.0,15.585478324890136,15.349115190505982,3.424228978157044,3.3631620097160337,6.920161046981812,6.889833111763,0.010685829,-0.0003533463,0.0026032168,16.826077,10.590456,15.193013
2016-12-13 00:00:00+00:00,1031.25,1038.75,1025.25,1027.75,3.0,1028.0,115941.0,198764.0,15.585478324890136,15.349115190505982,3.3498130345344546,3.314416959285736,6.910824060440064,6.882488083839417,0.005343336,-0.004008859,0.0027576457,2.42034,6.6339555,6.5094557
2016-12-14 00:00:00+00:00,1027.25,1029.25,1020.75,1023.75,4.25,1023.75,113157.0,183543.0,15.585478324890136,15.349115190505982,3.3400499987602235,3.294041976928711,6.903320069313049,6.876532077789307,0.0054512736,0.0073910146,0.006553762,-24.174622,-14.664297,-20.063671
2016-12-15 00:00:00+00:00,1023.5,1038.5,1018.5,1029.25,5.25,1029.0,131598.0,172698.0,15.585478324890136,15.349115190505982,3.4246730542182924,3.3355089974403382,6.918714017868042,6.888713102340699,0.02009924,0.023180129,0.021678671,7.7071958,6.932221,8.458389
2016-12-16 00:00:00+00:00,1029.25,1038.0,1023.0,1036.75,7.75,1036.75,81926.0,163611.0,15.986151905059817,15.897791967391967,3.416461052894592,3.324237005710602,6.920026941299438,6.898903946876526,0.024995154,0.024813468,0.019251728,12.475413,8.371636,12.652656
2016-12-19 00:00:00+00:00,1034.0,1039.0,1020.5,1021.0,15.25,1021.5,109556.0,152751.0,15.970789012908936,15.879468002319337,3.428407037258148,3.3783869791030883,6.920026941299438,6.898903946876526,0.0030691216,0.005569361,0.00010547392,4.8046703,6.005355,2.5275831
2016-12-20 00:00:00+00:00,1021.25,1024.0,1004.0,1005.0,16.25,1005.25,101761.0,137653.0,16.010786113739012,15.814267959594726,3.399771039485932,3.3259130120277405,6.920026941299438,6.898903946876526,0.0024948374,-0.0019583893,0.0055281674,1.9335176,5.7145524,-0.34754065
2016-12-21 00:00:00+00:00,1005.25,1012.25,1005.0,1006.75,1.5,1006.75,67494.0,118711.0,15.94584213256836,15.854230918884276,3.374051027297974,3.3206119918823243,6.920026941299438,6.898903946876526,-0.0028337324,0.0011810397,-0.004731817,2.884914,3.1102529,3.6551242
2016-12-22 00:00:00+00:00,1007.75,1008.75,993.5,993.25,12.25,994.5,91243.0,101575.0,15.920076160430908,15.677751092910766,3.348793017864227,3.291568007469177,6.920026941299438,6.898903946876526,0.0036579438,0.0046076304,-0.0034415554,-7.1782084,-0.84633934,-6.4909263
2016-12-23 00:00:00+00:00,994.25,996.75,987.75,990.25,5.5,989.0,62018.0,88124.0,15.622734270095826,15.382986183166503,3.2694409799575808,3.236300976276398,6.920026941299438,6.898903946876526,0.004354363,0.002014233,0.0030007167,-12.814121,-7.6714044,-12.033956
2016-12-27 00:00:00+00:00,989.75,1015.25,989.25,1014.0,25.75,1014.75,68017.0,67474.0,15.608848161697388,15.35705581665039,3.2798389768600464,3.246414964199066,6.920026941299438,6.898903946876526,-0.006052886,-0.006741574,-0.0031279088,-15.18709,-9.400405,-13.135115
2016-12-28 00:00:00+00:00,1014.0,1018.75,1001.5,1006.5,8.0,1006.75,37023.0,54391.0,15.595511140823364,15.31376103401184,3.270856957435608,3.231676971912384,6.920026941299438,6.898903946876526,0.0018623583,0.0080592455,0.0035529116,17.329329,11.290278,18.160316
2016-12-29 00:00:00+00:00,1006.5,1014.25,1002.0,1002.0,3.5,1003.25,37525.0,30010.0,15.662510347366332,15.471358194351197,3.2744269490242006,3.235827000141144,6.920026941299438,6.898903946876526,-0.0071429587,-0.007179548,-0.008936832,-2.8938022,-0.20114107,1.8611852
2016-12-30 00:00:00+00:00,1003.5,1010.5,995.0,997.25,6.75,996.5,12822.0,15266.0,15.947070999145508,15.854629907608032,3.2576640224456788,3.228234987258911,6.920026941299438,6.898903946876526,-0.0006958347,0.0007806483,0.002106391,42.73742,34.685944,40.147343
2017-01-03 00:00:00+00:00,996.0,1002.75,986.5,987.5,9.75,986.75,6361.0,8661.0,16.02641718864441,15.894935941696168,3.278362989425659,3.2393879961967467,6.94742995262146,6.937020955085754,0.009622022,0.00940667,0.012460959,-5.2190976,-4.198467,-8.5049305
2017-01-04 00:00:00+00:00,986.0,1006.5,984.0,1005.0,19.5,1006.25,6040.0,6760.0,16.000855102539063,15.8742809009552,3.2736869478225707,3.2332319831848144,6.958095045089721,6.930978026390076,-0.01459361,-0.021639416,-0.021382967,-4.405055,-2.5063655,-7.2982874
2017-01-05 00:00:00+00:00,1005.5,1006.0,998.25,1003.25,2.75,1003.5,2980.0,5303.0,15.948299646377563,15.852034893035889,3.2282320404052736,3.195662050247192,6.928831934928894,6.891390976905822,-0.049759623,-0.039507955,-0.03225203,1.9573125,2.7709274,4.206191
2017-01-06 00:00:00+00:00,1003.5,1003.5,985.0,987.25,17.5,986.0,3330.0,4190.0,15.937175102233889,15.802914953231811,3.231951003074646,3.1928349995613097,6.898863072395325,6.874128069877624,0.015138582,0.011864268,0.016813511,6.6166096,3.1730232,7.378876
2017-01-09 00:00:00+00:00,986.25,997.0,986.0,996.0,10.5,996.5,2857.0,3104.0,15.897957067489624,15.78640697479248,3.242895987033844,3.2056510066986084,6.9228609895706175,6.904095854759216,-0.0050649373,-0.01918701,-0.009718329,-4.9862704,0.63982636,-2.3659656
2017-01-10 00:00:00+00:00,993.75,1006.0,990.0,1004.75,9.0,1005.5,2449.0,2584.0,15.952947311401369,15.822112731933592,3.2223800683021544,3.189170010089874,6.940534968376159,6.905955038070679,-0.0069914595,-0.012134357,-0.014921575,3.3893936,0.21116003,-0.387577
2017-01-11 00:00:00+00:00,1004.5,1004.5,993.0,1002.75,2.5,1003.0,1767.0,1549.0,15.967459259033204,15.827106809616089,3.2212080359458923,3.1950439977645875,6.9230509281158445,6.904554891586304,-0.0035628022,0.001857774,0.0010221102,-2.6345093,-1.0162416,1.6887295
2017-01-12 00:00:00+00:00,1002.75,1033.0,998.5,1031.25,29.0,1032.0,813.0,739.0,15.896215286254884,15.762532997131348,3.218686065673828,3.179728994369506,6.939738955497742,6.904237036705017,-0.024112225,-0.032236613,-0.029698588,-8.546788,-3.261318,-10.194464
2017-01-13 00:00:00+00:00,1029.5,1043.0,1025.5,1043.0,10.5,1042.5,583.0,342.0,15.923486099243163,15.795757875442504,3.224844036102295,3.1945259952545166,6.90504002571106,6.877037043571472,0.000644622,0.004067313,-0.0012337468,-2.011655,0.02043368,-2.6238933
2017-01-17 00:00:00+00:00,1054.0,1075.5,1052.0,1067.0,23.0,1069.25,187207.0,325868.0,15.995443220138547,15.822246780395508,3.2555479764938355,3.2143399834632875,6.896264014244079,6.862760033607483,-0.029774604,-0.035358127,-0.040258277,-5.29609,0.86020184,-3.515296
2017-01-18 00:00:00+00:00,1068.0,1080.0,1062.5,1074.0,5.75,1075.0,135901.0,340590.0,15.938176050186158,15.8323118019104,3.2441189908981323,3.210211036205292,6.861334891319275,6.814550857543946,0.0018206745,-0.0033067968,-0.006507273,1.8321605,4.918407,2.8126142
2017-01-19 00:00:00+00:00,1073.0,1077.25,1066.75,1069.0,4.75,1070.25,103848.0,351801.0,15.997223873138427,15.90311905860901,3.255618000030517,3.215183963775635,6.868525900840759,6.821500883102417,0.01583661,0.018808348,0.020051638,-6.2989955,-1.8741031,-5.3463364
2017-01-20 00:00:00+00:00,1070.0,1071.25,1060.0,1066.0,2.75,1067.5,107865.0,354625.0,15.895095167160036,15.790624752044678,3.218788044452668,3.1889519906044006,6.887550897598267,6.82247796535492,0.012883553,0.016546482,0.013770435,0.64433473,2.0047476,0.7704679
2017-01-23 00:00:00+00:00,1067.5,1069.75,1055.25,1058.0,9.75,1057.75,83157.0,354930.0,15.892993927001951,15.780274019241332,3.1786430263519287,3.147170000076294,6.889809937477112,6.821709952354431,0.0007907584,-0.012886078,-0.014166476,33.69617,24.495226,30.248398
2017-01-24 00:00:00+00:00,1059.75,1068.0,1051.25,1053.0,0.75,1058.5,87973.0,356227.0,15.92757685661316,15.829850873947144,3.1887290263175965,3.15288300037384,6.848848900794983,6.807910857200622,0.011352943,0.012886419,0.010774756,-8.717413,-6.198395,-6.8571444
2017-01-25 00:00:00+00:00,1057.0,1060.0,1050.0,1055.75,3.25,1055.25,76710.0,350164.0,15.893914842605591,15.778181886672972,3.191854021549225,3.15565997838974,6.875966868400574,6.8284599351882935,0.018085321,0.014492108,0.022312613,12.259306,4.7154374,7.6576843
2017-01-26 00:00:00+00:00,1055.5,1058.5,1045.5,1045.75,5.75,1049.5,85208.0,348886.0,15.997440948486329,15.887087831497192,3.1937180042266844,3.156531014442444,7.060302944183349,6.854400963783264,0.010697668,0.015991904,0.008905635,6.270738,-0.3119291,1.6844262
2017-01-27 00:00:00+00:00,1047.0,1052.0,1043.25,1047.75,0.25,1049.25,61444.0,341293.0,15.955475873947144,15.846405906677246,3.1935910153388978,3.1590210151672364,7.000704979896545,6.867592959403992,0.0010729339,0.0031177283,0.0017935727,26.305147,15.497002,23.496655
2017-01-30 00:00:00+00:00,1044.0,1044.25,1019.25,1026.0,26.5,1022.75,116532.0,336797.0,15.864918031692504,15.786015882492066,3.14214894771576,3.1049010252952574,7.010457015037536,6.871479005813598,-0.0025526467,-0.0021800396,-0.002479618,4.6224766,-1.23851,-1.5940944
2017-01-31 00:00:00+00:00,1023.0,1026.5,1019.5,1024.0,1.75,1024.5,72063.0,324578.0,15.894625883102416,15.794811820983886,3.1427579164505004,3.1062230372428896,7.009591999053956,6.871718983650208,-0.00052741717,-0.00050427683,-0.0002388641,-2.4472833,1.2720773,0.14941363
2017-02-01 00:00:00+00:00,1024.5,1037.5,1017.0,1035.75,12.25,1036.75,99753.0,316397.0,15.927174024581907,15.815687036514282,3.166449031829834,3.144398000240326,6.89199697971344,6.869449934959412,0.0023604545,0.0003194271,0.0018798775,10.0602865,6.6856446,7.6415076
2017-02-02 00:00:00+00:00,1037.25,1041.75,1031.25,1036.0,0.5,1037.25,96152.0,310048.0,15.898029108047483,15.788860702514649,3.1433639574050902,3.10871401309967,6.898287019729614,6.860963940620422,-0.0018117644,0.0033867343,-0.0019273611,0.04886303,-0.42835426,-6.7520056
2017-02-03 00:00:00+00:00,1036.75,1044.25,1026.25,1026.5,10.25,1027.0,98488.0,297183.0,15.645309209823608,15.477948989868164,3.1481669521331788,3.1135949969291685,6.904443988800049,6.861766929626465,-0.004658081,-0.016194081,-0.007874637,-10.994832,-7.88828,-10.492867
2017-02-06 00:00:00+00:00,1027.0,1042.5,1026.25,1036.0,9.0,1036.0,113334.0,289130.0,15.636617069244386,15.333577938079834,3.142782933712005,3.106244978904724,6.90976095199585,6.839182982444763,-0.031103026,-0.021353543,-0.019492412,-15.847574,-7.9298577,-9.73533
2017-02-07 00:00:00+00:00,1038.25,1043.25,1032.0,1041.25,6.75,1042.75,120057.0,281054.0,15.875245065689088,15.781152753829955,3.147318954467773,3.109702961444855,6.871691875457763,6.8385839986801145,-0.0050808825,0.0076547586,-0.00017025252,-6.2926035,-1.0754298,-7.826285
2017-02-08 00:00:00+00:00,1041.75,1059.75,1040.0,1057.75,16.0,1058.75,153681.0,266423.0,15.655418224334715,15.483895006179807,3.1485769605636595,3.110727972984314,7.0500110292434695,6.867130942344666,-0.008350198,-0.010359292,-0.007614698,-11.599224,-3.4906976,-12.415244
2017-02-09 00:00:00+00:00,1057.0,1061.5,1045.0,1049.75,8.25,1050.5,129988.0,248998.0,15.651564197540283,15.446712980270386,3.1480579590797424,3.110162961483001,6.903992924690247,6.837635951042175,-0.010563584,-0.006957796,-0.012608161,-2.5983348,-3.288358,-5.1058273
2017-02-10 00:00:00+00:00,1050.0,1063.5,1047.5,1058.0,8.5,1059.0,120354.0,235735.0,15.639584169387817,15.430051984786989,3.1433639574050902,3.10871401309967,6.888314933776855,6.838500981330872,-8.161454e-05,0.009777619,0.008670165,3.2517898,4.6326184,4.075071
2017-02-13 00:00:00+00:00,1059.25,1061.75,1050.5,1054.75,4.75,1054.25,152695.0,220120.0,15.648285112380982,15.340729904174804,3.15831398010254,3.1248829627037047,6.91844301700592,6.8792549514770505,-0.0127903875,-0.01530755,-0.012372345,8.06001,2.582764,5.5557384
2017-02-14 00:00:00+00:00,1055.0,1056.0,1042.5,1045.5,9.25,1045.0,107308.0,204777.0,15.561361074447632,15.393998699188232,3.148575942516327,3.114757993221283,6.902907958030701,6.856793913841248,-0.012993277,-0.013487786,-0.01190786,13.5343685,5.473148,8.001318
2017-02-15 00:00:00+00:00,1045.25,1061.5,1040.25,1060.25,16.25,1061.25,113394.0,188634.0,15.56098310470581,15.404912738800048,3.1577749705314635,3.1262399768829345,6.883447890281677,6.840670962333679,-0.0013102104,-0.00076379423,0.00011537066,24.174566,22.719807,23.645454
2017-02-16 00:00:00+00:00,1060.25,1062.75,1042.25,1043.5,17.5,1043.75,112305.0,180909.0,15.39652289390564,15.312280826568603,3.127381043434143,3.111630017757416,6.878473873138428,6.858413910865783,-0.0049710143,-0.009363489,-0.007660465,18.214869,13.308108,17.94856
2017-02-17 00:00:00+00:00,1043.0,1046.25,1031.0,1032.25,11.25,1032.5,125411.0,164392.0,15.570954036712646,15.394852838516236,3.127381043434143,3.111630017757416,6.869068942070007,6.833543968200684,0.00029125795,-0.00910069,-6.913121e-05,5.82199,12.855211,6.3823056
2017-02-21 00:00:00+00:00,1033.25,1044.5,1026.0,1026.25,6.25,1026.25,109377.0,147001.0,15.694344100952147,15.569830932617188,3.127381043434143,3.111630017757416,6.949406943321228,6.870752935409546,0.0061277696,0.0066042207,0.0045374497,-11.928847,-5.26665,-7.958035
2017-02-22 00:00:00+00:00,1027.25,1031.75,1022.25,1022.0,3.5,1022.75,67151.0,122850.0,15.636526956558228,15.407669868469238,3.127381043434143,3.111630017757416,6.885293931961059,6.870472002029419,-0.001937907,0.00035629031,-0.0017006916,-47.816715,-35.608162,-37.93343
2017-02-23 00:00:00+00:00,1023.0,1027.0,1010.0,1011.0,11.25,1011.5,130346.0,103139.0,15.639447040557862,15.440908699035644,3.127381043434143,3.111630017757416,6.886011910438538,6.861167912483215,0.0010485487,0.003236879,4.2588883e-05,-9.873114,-6.329084,-7.081865
2017-02-24 00:00:00+00:00,1012.25,1016.25,1009.25,1014.0,2.0,1013.5,79414.0,78338.0,15.546385068893432,15.438360891342164,3.127381043434143,3.111630017757416,6.874599967002869,6.836234016418457,0.010685321,0.014841925,0.015921306,-1.5507684,2.6402593,-0.82379895
2017-02-27 00:00:00+00:00,1015.5,1018.5,1006.0,1012.0,2.5,1011.0,57900.0,41760.0,15.546939182281497,15.468246898651124,3.128846035003662,3.1112140083312987,6.900461030006409,6.879517974853516,-0.011179811,-0.023995457,-0.017226426,-1.0195992,6.261102,-5.517449
2017-02-28 00:00:00+00:00,1013.0,1045.0,1012.5,1026.0,14.0,1025.0,17047.0,15353.0,15.605739307403564,15.429104719161987,3.127381043434143,3.111630017757416,6.88301287651062,6.859339900016785,-0.00020726194,-0.0020990744,-0.0024975215,-2.3536117,-2.6977682,0.18923765
2017-03-01 00:00:00+00:00,1025.25,1041.5,1025.0,1041.25,16.25,1041.25,6962.0,10303.0,15.626956968307494,15.412470893859863,3.125420048236847,3.1034620022773742,6.882112956047058,6.858759980201722,0.0073454445,0.008221944,0.00903315,20.60922,13.185599,18.359697
