Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
19/10/2015,126.1,126.2,123.5,123.9,16633,-1.95,0.0,164,5,0,82903,137.38945296607952,125.38749999999996,113.38554703392045,127.46671459410253,125.04118665978704,121.13504954954954,126.66927893904578,122.00166666666676,128.52456748363915,126.53854015521108,122.00166666666676,127.7,128.225,137.349,-137.349,122.00166666666676,132.1134088730209,130.70544133236646,121.5114583333332,125.35161290322418,6.410897435897184,-61.82824718,2.649846067701745,2.629522474643054,0.020323593,6.410897435897184,5.424857549857287,0.9860398860398965,2.5335412129894195,2.4950169124329267,0.038524301,14.44017644235687,-3.65,14.108554866701082,5.211867277436228,-2.861622893,-0.028616229,0.9713837710701686,97.13837710701686,-0.045416612,-83237.89732,-18047.41766,496466,4.078113560157662,3.291455657915788,2.700000000000003,36.589110478802425,147.47487583686842,8.857972802,5.990699865794801,0.5376693832948817,-0.216011488,124.925,124.85,124.53333333333336,124.375,0.6624059408224763,132.26857142857145,31.90793571897044,124.17428571428572,0.6226373626373645,4.636097496823982,132.8912087912088,21.49340000005759,25.32321404498421,22.862202990893948,0.0,64.28571428571429,64.28571428571429,-4.889683817,1.161598293338416,63.44875519926278,25.29211507,24.711276529806035,47.55515809150596,49.09652247667515,67.07480498995125,26.93333333,49.09652247667515,0.0,28.83849565472525,37.81228079545153,-73.06666667,-0.814814815,1,0.9751455809944464,-1,0.8499999999999943,5.0,8.4,5.0,-0.06374242,-0.031414025,-0.00047499157,-0.028479531,-0.043307114,-0.81684786,-0.11932805,0.66265285,-0.48783737,-0.5749625,-0.895623,2.2978895,4.5044594,5.5572567,-0.8908969,-0.06459404,-0.23782049,0.2389641,-0.15525307,-0.21615335,-0.08093388,-0.18243489,-0.49062642,0.07794306,-0.1429404,0.75190014,0.24936022,0.23430417,0.42716613,-0.083809115,-0.4232727566666667
20/10/2015,123.8,125.4,123.25,124.75,12299,0.85,0.0,408,1,0,82149,136.96611664805687,125.8525,114.73888335194312,127.27386846392352,125.02240042367174,121.217316,126.6351369971377,122.23666666666676,128.3358391094572,126.58347262906724,122.23666666666676,127.7,128.35,136.79504,-136.79504,122.23666666666676,130.18894053038315,130.1408148665625,122.24374999999988,125.52892473118116,6.150320512820258,-70.10640608,2.1869511694432475,2.5410082136030927,-0.354057044,6.150320512820258,5.731695156694894,0.4186253561253643,2.098592463,2.415732022632161,-0.317139559,13.658735267902808,-3.35,13.100800947651004,4.987938904311633,-2.615144418,-0.026151444,0.973848556,97.38485558,-0.034389676,-78375.50197,-17277.10001,508765,3.940391163003544,3.1586301907844034,2.1500000000000057,38.589521804314536,149.51051428811598,9.563451298221366,-10.04137766,0.5073802377565942,-0.250557664,124.3,124.325,124.46666666666664,124.5375,0.5566341027355453,130.39428571428576,16.537369316442515,126.5342857142857,0.2969230769230805,4.627807256148674,130.69120879120882,21.41660000006232,23.663341076717312,21.59002180498992,0.0,57.142857142857146,57.142857142857146,-1.92485862,2.0849924892476555,58.57878271826416,24.75957100065363,23.74818787146754,49.03757068999044,32.55914540494695,50.03450167724974,30.54054054054057,32.55914540494695,6.627542742039927,2.209180914013333,37.137912843121306,-69.45945946,0.4418604651162792,1,0.974674791,1,-3.75,5.0,5.0,5.0,-0.017951414,-0.029547555,0.0024029536,-0.019317897,-0.020143222,-1.0245801,0.07869784,1.9231445,-0.7870696,-0.23071085,-0.058742333,-0.043577734,2.6916845,3.3955247,-0.26885524,-0.056152776,-0.24609402,0.25673476,-0.13435315,-0.19966441,-0.07434976,-0.18235992,-0.45966294,0.06483351,-0.15458754,0.75076073,0.24953996,0.23734395,0.4262007,-0.083806485,0.9296373133333332
21/10/2015,124.8,124.95,120.55,121.0,15889,-3.75,0.0,383,7,0,82891,136.54990288025465,126.0925,115.63509711974534,126.62633561341758,124.76289071891873,121.2482234927235,126.5853192,122.34333333333343,127.96904715398432,126.61811199219017,122.34333333333343,127.825,128.475,135.9823376,-135.9823376,122.34333333333343,127.89264767321548,128.94532833760132,122.9614583333332,125.4491397849446,5.392948717948485,-113.0280911,1.5002164067684305,2.3328498522361603,-0.832633445,5.392948717948485,5.8827279202276594,-0.489779202,1.4517548438737151,2.222936586880472,-0.771181743,15.383111320195468,-5.05,12.165029451390218,4.366216188162813,-4.006346688,-0.040063467,0.9599365331217772,95.99365331217771,-0.02546236,-91014.47924,-19412.81737,492876,3.973220365646148,3.2836531947488825,4.400000000000006,40.27939138455008,154.4001065078028,6.1905561488578815,-26.4306886,0.4320840723740766,-0.332162885,122.825,122.75,122.16666666666669,121.875,0.2315905632351678,127.37285714285724,-9.684757647,129.5914285714285,-0.170659341,4.246339600180143,127.20219780219792,18.031400000058056,22.80750716202408,21.165105834114847,0.0,50.0,50.0,-13.53655985,11.681666271012077,57.79871475614398,27.65498926837288,21.8696824,43.23172007363819,22.17165658809499,34.609108156572326,9.04109589,22.17165658809499,0.0,2.209180914013333,32.271655344634134,-90.95890411,-0.863636364,1,0.9754646825793152,-1,-1.15,5.0,5.0,5.0,-0.012670338,0.0041086967,0.008629486,0.00607416,0.012530031,-0.35212487,-0.26593217,-0.48715192,-0.618639,-0.5184758,0.1994139,0.7004161,3.0505188,3.4525132,-0.040786434,0.026785567,-0.21501546,0.2956875,-0.06574346,-0.10587741,-0.0649268,-0.18229206,-0.38473472,0.057041243,-0.16493082,0.75038,0.2501451,0.27418253,0.45722017,-0.083836876,-0.45724103000000005
22/10/2015,121.5,122.1,119.75,119.85,12709,-1.15,0.0,269,80,0,83984,136.4160919379035,126.17,115.92390806209646,125.89264105594704,124.44593002737558,121.20475597713096,126.4699468348836,122.57000000000008,127.5630947962851,126.64173656229254,122.57000000000008,127.25,128.675,134.7477506,-134.7477506,122.57000000000008,125.48785501537276,127.67217353625132,123.66062499999988,125.28827956989082,4.472756410256181,-133.5476956,0.8533419755358267,2.0369482768960934,-1.183606301,4.472756410256181,5.861146723646466,-1.388390313,0.8405965235047148,1.9464685742053205,-1.105872051,15.084317654467217,-8.6,11.296098776290917,3.614404782254912,-6.695212145,-0.066952121,0.9330478785519658,93.30478785519658,-0.018607438,-102641.8622,-22221.34021,480167,3.857276054,3.218419736182128,2.3499999999999943,41.826721648176026,156.89514249770124,1.3068847264371184,-42.96380053,0.3924150971159992,-0.37290912,120.8,120.925,120.56666666666666,120.3875,0.153301878,124.55571428571426,-29.0374945,131.77285714285716,-0.555164835,2.275653752234576,124.0005494505494,5.178600000059305,22.204111377749825,21.370594480242755,0.0,42.85714285714286,42.85714285714286,-16.79015044,14.359966182184456,52.29280029610142,27.93295698833719,20.917979088082745,41.60492478013291,13.380620173529133,22.70380738885699,0.5602240896358227,13.380620173529133,0.0,2.209180914013333,28.58893308578758,-99.43977591,-0.70212766,0,0.9745041390470148,-1,-1.4,5.0,5.0,5.0,0.013765249,0.009257549,0.0106253065,0.020608041,0.010695331,-0.066329926,-0.74156386,-0.62072074,-1.454728,0.0024225821,-0.105564535,-2.10664,3.698081,4.2968326,-0.356291,0.13645561,-0.14008021,0.33815628,0.013837375,0.00043256924,-0.05311455,-0.18223533,-0.33543423,0.052824795,-0.16721319,0.7497621,0.25139284,0.31012645,0.4787908,-0.0838622,-0.9390042
23/10/2015,119.8,120.8,117.55,118.45,16037,-1.4,0.0,365,26,0,84691,136.64923863316838,125.95749999999998,115.26576136683155,125.05059351478523,124.05909583206105,121.14090474060822,126.3667831248072,122.74000000000008,123.00654739814254,125.73293927125503,122.74000000000008,126.55,127.575,133.24797553279998,-133.2479755,122.74000000000008,123.15543603389877,126.2894727050838,124.3033333333332,125.02247311827792,3.649038461538254,-136.6440525,0.2251259171565891,1.6745838049481925,-1.449457888,3.649038461538254,5.676246438746187,-2.027207977,0.2456165832251571,1.6062981760092878,-1.360681593,16.20686639343385,-13.15,10.489234577984424,2.9442341112212818,-9.992401216,-0.099924012,0.9000759878419453,90.00759878419453,-0.013833221,-109796.8315,-23626.74065,464130,3.813899192827546,3.2198389133200047,3.25,43.19552704069992,162.22619473875227,-9.150434851,-52.90705954,0.305259974,-0.457504507,119.15,119.175,118.93333333333334,118.8125,-0.070100548,121.96999999999996,-40.46308506,133.05857142857144,-0.852967033,2.389853552,121.11703296703293,5.711400000058347,22.14792334971808,21.813459394615847,100.0,35.714285714285715,-64.28571429,-20.70221769,21.41747898530544,45.38752404221108,30.353012895405307,19.64475208714516,39.64889115275149,4.696699345,13.41632536886464,4.488778054862872,4.696699345,0.0,2.3684757858670007e-14,28.14060558318254,-95.51122195,-0.415384615,0,0.9737720012673088,-1,-1.15,5.0,5.0,5.0,0.020351507,0.00963245,0.010850433,0.031314258,0.015429985,0.0018583534,-0.17272267,0.3931057,-0.730334,0.010881444,-0.10984422,-1.5114439,2.5339105,4.1333227,-0.14435703,0.22493626,-0.074392594,0.36972475,0.05118516,0.07193878,-0.038758878,-0.18219437,-0.25605756,0.05091442,-0.16906762,0.74908614,0.25116637,0.33942312,0.49508795,-0.08387347,-0.4320541233333333
26/10/2015,118.0,118.95,116.3,117.3,14639,-1.15,0.0,222,1,0,86265,136.81950135788875,125.86499999999998,114.91049864211122,124.14261811813986,123.6230251332184,121.0606213002114,126.32545802363306,122.75000000000009,122.7212200282354,125.65764629017956,122.75000000000009,125.975,126.95,131.36421846886398,-131.3642185,122.75000000000009,121.01469274627306,124.86011038531332,124.8577083333332,124.67150537634242,2.5679487179484823,-128.1614633,-0.361369581,1.267393127832654,-1.628762708,2.5679487179484823,5.342414529914283,-2.774465812,-0.311199581,1.2227986245312437,-1.533998206,16.299233079617146,-17.2,9.740003537,2.069417969738576,-12.78810409,-0.127881041,0.8721189591078067,87.21189591078067,-0.011067777,-113387.5296,-23196.28654,449491,3.7307635361970073,3.180531573910492,2.6500000000000057,44.37830194640652,167.82983920345214,-18.01761049,-23.75361819,0.2108157371031449,-0.542145897,117.6375,117.625,117.51666666666668,117.4625,-0.422624124,119.42714285714275,-48.37896323,134.0585714285715,-1.125494505,2.5656578103986813,118.30164835164824,6.582600000059756,22.36519968212226,22.020447707537805,100.0,28.571428571428573,-71.42857143,-23.86850571,25.18979200337661,40.04036504293281,31.206237623013187,18.648047017337515,38.06574714285451,3.247945941749961,7.108421820082964,4.694835680751175,3.247945941749961,0.0,2.3684757858670007e-14,27.40647863590938,-95.30516432,-0.264150943,1,0.9746455906598624,-1,0.0,5.0,5.0,5.0,-0.011626659,0.0144501515,0.012223512,0.021496959,0.019783344,-0.044939347,0.2059463,0.4374408,-0.64344865,0.10600206,0.12171328,2.5104394,3.212768,4.4317837,-0.05650103,0.23379965,-0.16508351,0.37842965,0.07133727,0.10047469,-0.0231581,-0.18215843,-0.18221697,0.055023603,-0.16843097,0.74963105,0.25169402,0.36103594,0.5104643,-0.08387857,0.42894524999999994
27/10/2015,117.7,118.45,116.6,117.3,18435,0.0,0.0,644,45,0,86876,137.06804809752026,125.6875,114.30695190247974,123.3195403022696,123.21508802784946,120.97646217993892,126.26335756705812,122.8100000000001,122.45015902682364,125.57745910859566,122.8100000000001,125.975,126.95,129.25522788322303,-129.2552279,122.8100000000001,119.2441245449602,123.60238530689836,125.32312499999983,124.31989247311662,1.374358974358742,-105.8300327,-0.816756428,0.8505632165854329,-1.667319645,1.374358974358742,4.804878917378677,-3.430519943,-0.745495296,0.8291398405226089,-1.574635136,15.135002145358778,-17.05,9.044288998364118,1.107529547896333,-12.69073316,-0.126907332,0.8730926684034239,87.30926684034239,-0.009977951,-117871.7188,-22338.22582,449491,3.596423283611508,3.066004504357636,1.8500000000000083,45.38330136740244,173.48471159190828,-16.11011913,1.9062205461458008,0.1134683275519114,-0.622305789,117.5125,117.525,117.45,117.4125,-0.170943076,116.90000000000006,-54.81030643,135.33571428571423,-1.418131868,1.453478586034349,115.4818681318682,2.112600000060411,22.56695627649757,22.21265114096533,92.85714285714286,21.42857142857143,-71.42857143,-23.86850571,25.18979200337661,40.91322499942131,30.05963137703123,17.96286454055998,38.06574714285451,4.626149805455079,4.190265030724946,4.694835680751175,4.626149805455079,0.0,2.3684757858670007e-14,31.29746016845042,-95.30516432,-0.216216216,1,0.9759658335227426,-1,1.7999999999999972,5.0,5.0,5.0,0.0143086985,0.026599143,0.013574567,0.008407233,0.022501655,0.071467176,0.37398311,0.9704561,1.06345,-0.22409555,-0.3685306,4.857847,4.1234627,5.1920247,-0.33974612,0.23148431,-0.17776297,0.37118837,0.07692596,0.10210939,-0.009139273,-0.18213,-0.14242446,0.05694017,-0.16415857,0.7497871,0.25232813,0.35986194,0.50761735,-0.08388124,0.8026297366666668
28/10/2015,117.45,119.95,117.0,119.1,14551,1.8,0.0,330,0,0,87247,137.16734661317415,125.575,113.98265338682585,122.7989507035641,122.94959847766565,120.9468447263331,126.16242900783838,122.98666666666676,122.28265107548243,125.49508890776782,122.98666666666676,125.975,126.95,127.4414959795718,-127.441496,122.98666666666676,118.13673762041476,122.8249057,125.70708333333316,124.08053763440694,-0.049358974,-78.58295764,-1.020643487,0.4763218759499249,-1.496965363,-0.049358974,4.058119658119419,-4.107478632,-0.943573479,0.4745971766835037,-1.418170655,14.053930563547436,-15.55,9.898268355623824,-0.039731067,-11.54845897,-0.11548459,0.8845154103230597,88.45154103230597,-0.009878818,-111706.0408,-17994.64655,464042,3.550250191924971,2.9808985658480025,2.950000000000003,45.20936755268856,181.89353883237737,-15.11278553,4.617333545980011,-0.033042472,-0.73008522,118.375,118.475,118.68333333333332,118.7875,0.4208669390814929,115.42857142857142,-57.03214986,135.47142857142856,-1.541758242,1.001498876713708,113.88681318681316,1.0030000000588188,22.19430333,22.68957527511442,85.71428571428572,14.285714285714286,-71.42857143,-15.49699042,17.349815029289168,40.51270898137499,28.275533521377984,19.91462939335816,42.251504791374046,7.511737089,5.128610945,13.145539906103275,7.511737089,13.139264039430094,4.379754679810055,35.67292332940296,-86.85446009,0.5593220338983017,1,0.9777314169061588,-1,1.2000000000000028,5.0,7.6,5.0,0.02248735,0.030075375,0.014177609,0.016981617,0.027418438,0.2128916,0.2535706,0.5400318,0.8325918,0.61818534,-0.7207753,3.9789877,4.458656,9.914803,-0.44086507,0.22005118,-0.17698164,0.35649973,0.06519068,0.08534222,-0.0010296016,-0.18210982,-0.09908805,0.056764215,-0.15686014,0.7507333,0.2532548,0.35475385,0.50470906,-0.0838847,0.5420647333333333
29/10/2015,119.45,120.55,118.2,120.3,12052,1.2,0.0,830,0,0,88019,137.18390038860193,125.5525,113.9210996113981,122.4778147458892,122.77865664039687,120.94917171717172,126.05874706264376,123.21333333333342,122.18351852170832,125.41229964811632,123.21333333333342,125.975,126.95,125.88168654243177,-125.8816865,123.21333333333342,117.75211231971171,122.36159101419403,126.0060416666665,123.9072043010736,-1.377884615,-60.44751753,-1.073026299,0.1664522410167253,-1.23947854,-1.377884615,3.176780626780388,-4.554665242,-0.998697249,0.1799382916371692,-1.17863554,13.050078380436904,-13.4,9.791249187364974,-1.107709908,-10.02243829,-0.100224383,0.899775617,89.97756171,-0.010328206,-102218.2961,-11563.02295,476094,3.464518035358901,2.8798986162584383,2.3499999999999943,44.11586322481934,193.02246588057832,-13.98707114,13.070707730616745,-0.225333091,-0.848255814,119.625,119.375,119.68333333333334,119.8375,0.7898959341794739,114.98285714285709,-56.06426365,134.30285714285716,-1.486153846,1.1385956262268582,113.49670329670322,1.2964000000629312,21.628085199491583,23.286078533961906,78.57142857142857,7.142857142857143,-71.42857143,-10.15221061,14.267249499393008,37.23838471848915,26.90557376904892,20.18678889290846,44.92389469655252,12.206572769953056,8.114819888203305,18.77934272,12.206572769953056,21.52800498645237,11.555756341960844,37.26119019340645,-81.22065728,0.3617021276595729,1,0.9783532665711212,-1,0.6500000000000057,5.0,5.0,5.0,0.02248735,0.030075375,0.013738323,0.019053038,0.022156667,0.1746665,0.33350116,0.07300682,0.8025546,0.651202,0.03336879,5.2948422,4.109294,7.547093,-0.04601242,0.2074742,-0.18881638,0.3557804,0.06308113,0.07786153,0.00485271,-0.18209362,-0.063680254,0.055889606,-0.15115553,0.7498366,0.2528279,0.3474734,0.500243,-0.08388072,0.40302086000000004
30/10/2015,121.05,121.95,119.15,120.95,13625,0.65,0.0,459,4,0,88423,137.17907054413342,125.385,113.59092945586656,122.2688797,122.66067879262934,121.00646825396824,125.9580296,123.46666666666675,122.09366017897408,125.29142288883727,123.46666666666675,125.975,126.9,124.54025042649133,-124.5402504,123.46666666666675,117.94276546760489,122.07506524092231,126.19833333333315,123.76118279569728,-2.621474359,-42.76186145,-1.049986892,-0.076835586,-0.973151306,-2.621474359,2.1731837606835223,-4.79465812,-0.982052969,-0.05245996,-0.929593008,12.117929924691412,-4.9,10.491874245410338,-2.105731999,-3.893524037,-0.03893524,0.9610647596344856,96.10647596344856,-0.011077121,-98325.43896,-6642.083935,489719,3.417052461404693,2.825177727494579,2.799999999999997,42.470726585488784,209.19121071707448,-11.21852816,13.333759605386774,-0.487725745,-0.962176214,120.775,120.55,120.68333333333334,120.75,0.5663236344069483,115.44142857142847,-51.71064263,131.9085714285715,-1.266703297,1.5021318184706889,114.17472527472516,2.256400000062058,20.59692316606877,23.587280389755257,71.42857142857143,0.0,-71.42857143,-7.256860897,7.191816731572145,34.875128817446885,25.33079117071629,21.93175543608152,46.37156955154633,17.952948297752986,12.557086052302608,21.933962264150967,17.952948297752986,26.09424713932769,20.25383872173674,43.47525122,-78.06603774,-0.035714286,1,0.9794571749556324,1,-2.15,5.0,5.0,5.0,0.03761499,0.026963297,0.011976546,0.031188615,0.02487107,-0.10226702,0.2636205,-0.26417798,-0.1120863,-0.1700213,0.035764214,3.9469028,4.0604177,9.012476,0.071664385,0.1700308,-0.20305027,0.33053482,0.049284093,0.044634342,0.009185968,-0.18206906,-0.052992467,0.050757892,-0.14582321,0.74997824,0.25367373,0.32916364,0.48851612,-0.08387758,-0.2132949266666667
2/11/2015,121.0,121.4,118.0,118.8,14589,-2.15,0.0,220,4,0,87156,137.03342052762176,124.9475,112.86157947237822,121.81207436144412,122.41160274149196,121.14015640727835,125.91169342961776,123.51833333333344,121.83115322754338,125.15352996871866,123.51833333333344,125.975,126.9,123.38661536678252,-123.3866154,123.51833333333344,118.19352928463404,121.4364367026089,126.24916666666653,123.46010752688004,-3.713141026,-52.65102624,-1.191480383,-0.299764545,-0.891715838,-3.713141026,1.07724359,-4.790384615,-1.119168308,-0.26580163,-0.853366678,12.402363501499174,-5.1,9.742454656452455,-2.986224958,-4.11622276,-0.041162228,0.9588377723970944,95.88377723970945,-0.012527936,-106049.0272,-6482.652055,475130,3.415834428447216,2.8752815054269494,3.4000000000000057,40.51622055429656,220.5831375250009,-10.16626392,15.184731211434102,-0.650550731,-0.99703013,119.8,119.7,119.4,119.25,0.5864788193388308,115.71285714285705,-46.50775819,129.41571428571436,-1.054065934,1.265859391900067,114.6587912087911,1.602400000061607,19.98367349724548,24.070551455349992,64.28571428571429,7.142857142857143,-57.14285714,-15.19701173,12.011427802542652,26.17466721229999,25.93460326625519,20.372463387646487,42.40149414,17.501919272448124,15.887146780051358,11.792452830188678,17.501919272448124,13.621535355744362,20.414595827174832,43.76694817072849,-88.20754717,-0.647058824,0,0.979174849,0,1.4500000000000028,5.0,5.0,5.0,0.029343024,0.026963297,0.013415251,0.031188615,0.02394164,-0.14538336,0.20236838,0.08252549,0.89729536,-0.13470672,-0.028966833,5.2366185,4.270718,8.745873,-0.111372985,0.21313481,-0.19578923,0.34194627,0.07377191,0.083790995,0.011561003,-0.18205251,-0.03897783,0.057019062,-0.13919501,0.74986243,0.25467226,0.34546164,0.5036277,-0.08388805,0.3940630766666666
3/11/2015,118.65,121.7,117.8,120.25,15656,1.45,0.0,531,893,0,86759,136.7155469,124.555,112.39445313729698,121.58083443489257,122.27214450010538,121.44062733052144,125.83788407070558,123.67833333333344,121.7520955661662,125.06849410865485,123.67833333333344,125.5,126.125,122.39448921543296,-122.3944892,123.67833333333344,118.5396051915328,121.14357117760204,126.16937499999985,123.24924731182628,-4.222115385,-37.81883912,-1.173089468,-0.47442953,-0.698659938,-4.222115385,0.008903134,-4.231018519,-1.105634599,-0.433768224,-0.671866376,11.516480394249234,-4.5,9.346565038134422,-3.394403216,-3.607214429,-0.036072144,0.9639278557114228,96.39278557114228,-0.014217119,-102034.6682,-4550.80188,490786,3.450417683558129,2.869370215017155,3.9000000000000057,38.41068648642451,240.45575045186484,-6.570143575,22.313329704869084,-0.869975138,-0.963836554,119.6,119.75,119.91666666666669,120.0,0.8617738013559959,116.84428571428572,-35.820178,126.2271428571428,-0.721758242,0.8041144197552004,116.12252747252748,0.6466000000582426,19.29917970066477,24.11237729184435,57.142857142857146,0.0,-57.14285714,-8.453227483,10.40076035,24.299826518832884,23.84075836285678,19.34872382608822,45.77338625848851,17.942732088274386,17.799199886158465,20.101781170483484,17.942732088274386,26.346809576671628,22.020864023914584,48.13238431665726,-79.89821883,0.4102564102564082,1,0.9785431317723516,0,0.25,5.0,5.0,5.0,0.012776999,0.024174068,0.012011444,0.030124601,0.019194428,-0.1266836,-0.2609595,-0.10539517,0.18772095,-0.0881639,0.17038494,4.4784794,4.9208384,8.693542,0.09791546,0.15695903,-0.20490114,0.322887,0.029942188,0.022190373,0.0115845,-0.18204129,-0.04522891,0.057683587,-0.13359319,0.7500631,0.25376216,0.323547,0.48557743,-0.08386475,-0.18469187333333334
