Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
2021-01-08,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41984.5549934255,42002.28290863815,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45402.96242017774,-45402.96242017774,42000.0,42000.0,42035.18576008612,42000.0,42000.0,0.0,0.0,-0.6562647289829329,-0.9650790165431342,0.3088142875602013,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.5806171585791162,-0.8592880232923177,0.2786708647132014,4.7146153166466505,0.0,3.938410070017641,0.0,0.0,0.0,1.0,100.0,-0.0111999203118551,1.1183777616252426,0.0026628041943458,0.0,20.14287484679684,230.1479690319922,0.0,0.0,-0.7677019157740397,-0.9959662924751602,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97127439190338,8.972036688351778,100.0,100.0,0.0,-10.532024341444334,8.970333634121381,30.11131376700037,25.15384467162949,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,158.98909,66.185036,249.92897,-1569.9342,578.7132,-45.086308,240.45563,18.07635,487.0585,-187.01752,75.23908,-690.63226,-118.04069,40.91198,-14.348096,-4.8373623,108.62835,-88.531166,-6.856861,-230.41754,2.2184579233333332
2021-01-11,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41985.41366325547,42002.13562420988,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45334.90317177419,-45334.90317177419,42000.0,42000.0,42033.71898282473,42000.0,42000.0,0.0,0.0,-0.6076531147336937,-0.8935938361812461,0.2859407214475524,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.5370718631384079,-0.7948447912615357,0.2577729281231278,4.377857079743318,0.0,3.657095065016381,0.0,0.0,0.0,1.0,100.0,-0.0106552952484961,1.0384936357948682,0.0024726038947496,0.0,20.142874846918343,230.1479690318844,0.0,0.0,-0.7677019157728336,-0.9959662924753292,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.971207194918952,8.971915041621035,100.0,100.0,0.0,-10.532024341444334,8.970333634121381,30.11131376700037,25.15384467162949,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,159.10617,66.11416,249.83876,-1568.9482,578.29456,-45.10695,240.26077,18.072556,487.05005,-187.01816,75.192505,-690.62415,-117.37147,40.880707,-13.998399,-4.8373537,108.62272,-88.76591,-6.8204107,-230.38841,2.2184579233333332
2021-01-12,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41986.22582420656,42001.99784200279,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45268.20510833871,-45268.20510833871,42000.0,42000.0,42032.30332804835,42000.0,42000.0,0.0,0.0,-0.5626422703571734,-0.8274035230164316,0.2647612526592582,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.4967923161384533,-0.7352342962369193,0.2384419800984659,4.065153002618795,0.0,3.3958739889437823,0.0,0.0,0.0,1.0,100.0,-0.0101356713252953,0.9643155189523775,0.0022959893308389,0.0,20.14287484701641,230.1479690317974,0.0,0.0,-0.767701915771861,-0.9959662924754652,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.971144797719125,8.971802083942489,100.0,100.0,0.0,-10.532024341444329,8.970333634121381,30.11131376700037,25.15384467162949,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,159.21646,66.04455,249.75175,-1568.0106,577.92206,-45.127,240.07484,18.068905,487.0602,-187.01872,75.127754,-690.6014,-116.72433,40.49679,-13.647239,-4.837346,108.61682,-89.011856,-6.7864914,-230.36032,2.2184579233333332
2021-01-13,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41986.99390335644,42001.868948970354,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45202.84100617193,-45202.84100617193,42000.0,42000.0,42030.93776802416,42000.0,42000.0,0.0,0.0,-0.5209654860664159,-0.7661159156264284,0.2451504295600125,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.4595336087513715,-0.6800941587398097,0.2205605499884382,3.774784931003168,0.0,3.1533115611620834,0.0,0.0,0.0,1.0,100.0,-0.0096400030009213,0.8954358390272078,0.0021319900929219,0.0,20.142874847095555,230.1479690317272,0.0,0.0,-0.7677019157710755,-0.9959662924755752,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.971086857462145,8.971697194669552,100.0,100.0,0.0,-10.532024341444329,8.970333634121397,30.11131376700037,25.15384467162948,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,159.32132,65.9762,249.66791,-1567.1188,577.5871,-45.147774,239.89359,18.065691,487.07312,-187.01924,75.06592,-690.563,-116.188156,40.110695,-13.292184,-4.8373375,108.61089,-89.25218,-6.7454557,-230.3339,2.2184579233333332
2021-01-14,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41987.72020819683,42001.74837161743,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45138.78418604849,-45138.78418604849,42000.0,42000.0,42029.62122945392,42000.0,42000.0,0.0,0.0,-0.4823758062266279,-0.7093678937464684,0.2269920875198404,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.42506919697189,-0.6290891663862258,0.2040199694143357,3.5051574359315127,0.0,2.9280750210790774,0.0,0.0,0.0,1.0,100.0,-0.0091672811577181,0.8314761362395501,0.0019797050862846,0.0,20.142874847159423,230.1479690316705,0.0,0.0,-0.7677019157704414,-0.995966292475664,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97103305579495,8.971599797487542,100.0,100.0,0.0,-10.532024341444329,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,159.42087,65.90948,249.58673,-1566.2699,551.9724,-45.166557,239.72298,18.062765,487.07883,-187.01987,75.053,-690.5708,-115.59667,39.61135,-13.16446,-4.83733,108.60574,-89.46418,-6.706442,-230.30815,2.2184579233333332
2021-01-15,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41988.40693196163,42001.63557344856,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45076.00850232752,-45076.00850232752,42000.0,42000.0,42028.35260139817,42000.0,42000.0,0.0,0.0,-0.4466445663929335,-0.6568232282757613,0.2101786618828278,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.3931895247442298,-0.5819092380578266,0.1887197133135967,3.25478904765069,0.0,2.7189268052877145,0.0,0.0,0.0,1.0,100.0,-0.0087165323916726,0.7720849836510107,0.0018382975801214,0.0,20.14287484721096,230.1479690316248,0.0,0.0,-0.7677019157699297,-0.9959662924757356,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970983097103982,8.971509357247102,100.0,100.0,0.0,-10.532024341444323,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,159.51491,65.84451,249.50864,-1565.4612,551.77264,-45.185177,239.55328,18.059944,487.09308,-187.02026,75.05339,-690.5789,-114.90437,39.1088,-13.092151,-4.837322,108.6004,-89.698135,-6.6669836,-230.28029,2.2184579233333332
2021-01-18,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41989.05615876534,42001.53005258091,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,45014.48833228098,-45014.48833228098,42000.0,42000.0,42027.13074251144,42000.0,42000.0,0.0,0.0,-0.4135600387016893,-0.6081705903609469,0.1946105516592575,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.3637007503057248,-0.5382675405074062,0.1745667902016814,3.0223041156756407,0.0,2.524717747767164,0.0,0.0,0.0,1.0,100.0,-0.0082868182662232,0.7169360562473671,0.0017069906101127,0.0,20.142874847252543,230.14796903158788,0.0,0.0,-0.7677019157695172,-0.9959662924757936,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97093670689094,8.971425377023838,100.0,100.0,0.0,-10.532024341444323,8.970333634121394,30.111313767000382,25.15384467162949,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,66.66666666666659,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-74.82452,134.5334,208.01822,-1516.215,365.9087,-42.07701,239.11168,20.719048,503.58243,-186.95181,75.14243,-690.47595,-114.22201,39.13347,-13.281173,-4.8361254,108.81377,-86.89237,-3.9695375,-239.06296,2.2184579233333332
2021-01-19,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41989.669868553945,42001.43133951117,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44954.19856563536,-44954.19856563536,42000.0,42000.0,42025.95448763551,42000.0,42000.0,0.0,0.0,-0.3829261775317718,-0.5631217077951118,0.18019553026334,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.3364235679546254,-0.4978987459968501,0.1614751780422246,2.806425250270238,0.0,2.3443807657837947,0.0,0.0,0.0,1.0,100.0,-0.0078772345360023,0.6657263379439838,0.0015850627093904,0.0,20.14287484728609,230.1479690315581,0.0,0.0,-0.7677019157691842,-0.99596629247584,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970893630264545,8.971347395387948,100.0,100.0,0.0,-10.532024341444323,8.970333634121397,30.11131376700037,25.15384467162948,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,66.66666666666659,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,119.58098,85.51921,244.59798,-1563.1699,382.0838,-45.12557,238.30122,19.29173,490.4347,-187.01894,75.17362,-690.5049,-113.73832,38.77487,-13.319514,-4.836978,108.74423,-89.83227,-5.620447,-229.57819,2.2184579233333332
2021-01-20,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41990.24994187133,42001.33899502658,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44895.11459432265,-44895.11459432265,42000.0,42000.0,42024.82265379465,42000.0,42000.0,0.0,0.0,-0.3545614580725669,-0.5214096578506029,0.166848199778036,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.3111921181989601,-0.4605574204372721,0.149365302238312,2.605966303822364,0.0,2.176924996799238,0.0,0.0,0.0,1.0,100.0,-0.0074869103457664,0.6181744566622707,0.0014718439444339,0.0,20.14287484731316,230.1479690315341,0.0,0.0,-0.7677019157689161,-0.9959662924758776,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970853630540034,8.971274983868907,100.0,100.0,0.0,-10.532024341444322,8.970333634121397,30.11131376700037,25.15384467162948,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,66.66666666666659,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,119.73757,116.72143,244.52116,-1562.5167,381.29965,-45.14317,238.1697,19.28922,490.45108,-187.01936,75.20441,-690.5304,-113.25243,38.412773,-13.14372,-4.8369703,108.73996,-90.03934,-5.5847282,-229.55368,2.2184579233333332
2021-01-21,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41990.7981644441,42001.25260825067,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44837.2123024362,-44837.2123024362,42000.0,42000.0,42023.73404563403,42000.0,42000.0,0.0,0.0,-0.3282978008573991,-0.4827872864519621,0.154489485594563,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.287852979497984,-0.4260165322494145,0.1381635527514304,2.4198258535493378,0.0,2.021430354170721,0.0,0.0,0.0,1.0,100.0,-0.0071150074098413,0.5740191383292513,0.0013667122341172,0.0,20.142874847335,230.14796903151472,0.0,0.0,-0.7677019157686993,-0.995966292475908,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970816487938704,8.971207744601228,100.0,100.0,0.0,-10.532024341444329,8.970333634121397,30.11131376700037,25.15384467162948,44.73398782927784,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,100.0,99.99999999999991,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,159.84464,95.52159,249.22044,-1562.5859,550.95276,-45.25218,238.99863,18.049706,487.1405,-187.0214,75.217995,-690.5603,-112.61592,38.265263,-13.082595,-4.8372936,108.58162,-90.54057,-6.518051,-230.18086,2.2184579233333332
2021-01-22,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41991.31623158867,42001.17179481514,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44780.46805638748,-44780.46805638748,42000.0,42000.0,42022.68746034129,42000.0,42000.0,0.0,0.0,-0.3039795759614208,-0.4470257443538538,0.143046168392433,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.2662642356735887,-0.3940660729342493,0.1278018372606606,2.246981149724385,0.0,1.877042471729955,0.0,0.0,0.0,1.0,100.0,-0.0067607191764351,0.5330177713057334,0.0012690899316803,0.0,20.142874847352605,230.1479690314991,0.0,0.0,-0.7677019157685245,-0.9959662924759324,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970781998380325,8.971145308138382,100.0,100.0,0.0,-10.53202434144434,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,66.66666666666659,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-73.60502,151.55862,207.55344,-1513.8245,363.66095,-42.140068,238.58992,20.709198,503.62817,-186.9527,75.30573,-690.4068,-112.182915,38.55334,-13.007615,-4.8360987,108.796196,-87.71328,-3.8279102,-238.96797,2.2184579233333332
2021-01-25,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41991.80575244427,42001.09619514965,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44724.85869525973,-44724.85869525973,42000.0,42000.0,42021.68169208741,42000.0,42000.0,0.0,0.0,-0.2814626809413312,-0.4139131316713493,0.1324504507300181,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.246294613192731,-0.3645117809859456,0.1182171677932146,2.086482496172644,0.0,1.7429680094635296,0.0,0.0,0.0,1.0,100.0,-0.0064232699809707,0.4949450733553238,0.001178440650846,0.0,20.14287484736681,230.1479690314865,0.0,0.0,-0.7677019157683834,-0.995966292475952,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.97074997236183,8.971087331422883,100.0,100.0,0.0,-10.532024341444348,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,33.33333333333326,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-114.14078,173.4894,202.87021,-1510.7771,166.80049,-40.29323,235.87962,20.710545,508.5621,-186.90901,75.40298,-690.28406,-112.16353,39.04,-12.991403,-4.8357763,108.64441,-88.163734,-2.9907496,-240.84206,2.2184579233333332
2021-01-26,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41992.26825403612,42001.02547288193,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44670.36152135453,-44670.36152135453,42000.0,42000.0,42020.71553602253,42000.0,42000.0,0.0,0.0,-0.2606136870599584,-0.3832532427490711,0.1226395556891126,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.2278226831185748,-0.3371739614124714,0.1093512782938966,1.937448032160312,0.0,1.618470294501849,0.0,0.0,0.0,1.0,100.0,-0.0061019141924467,0.4595918538299436,0.0010942663186427,0.0,20.142874847378263,230.14796903147632,0.0,0.0,-0.7677019157682696,-0.995966292475968,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970720233916085,8.971033495901349,100.0,100.0,0.0,-10.532024341444352,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927782,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,0.0,-7.579122514774404e-14,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-148.18932,191.1959,198.72432,-1317.169,23.042723,-35.899555,237.81241,20.812624,516.18945,-186.80582,75.50766,-690.1915,-112.368,39.635754,-12.972438,-4.835561,108.53749,-87.13076,-2.9518425,-242.46028,2.2184579233333332
2021-01-27,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41992.705185173065,42000.959313341154,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44616.954290927446,-44616.954290927446,42000.0,42000.0,42019.78779185886,42000.0,42000.0,0.0,0.0,-0.2413090486952569,-0.3548644039383083,0.1135553552430513,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.2107361229136586,-0.3118863937127089,0.1011502707990502,1.7990588870060038,0.0,1.5028652734660026,0.0,0.0,0.0,1.0,100.0,-0.0057959353559788,0.4267638642706619,0.0010161044387396,0.0,20.142874847387507,230.1479690314681,0.0,0.0,-0.7677019157681779,-0.995966292475981,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970692619645037,8.970983505774209,100.0,100.0,0.0,-10.532024341444348,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,50.0,16.66666666666659,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-46.835125,171.94069,218.18642,-1337.6201,130.8047,-43.22663,234.4642,20.576195,502.87445,-186.97188,75.58577,-690.16895,-112.57431,40.040092,-12.839528,-4.836005,108.68969,-89.735245,-3.0240777,-235.84135,2.2184579233333332
2021-01-28,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41993.11792018397,42000.897422157854,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44564.615205108894,-44564.615205108894,42000.0,42000.0,42018.897267071705,42000.0,42000.0,0.0,0.0,-0.2234343713571434,-0.3285783974220753,0.1051440260649319,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.1949310335621703,-0.2884953216826011,0.0935642881204308,1.6705546807912892,0.0,1.3955177539327168,0.0,0.0,0.0,1.0,100.0,-0.0055046453346752,0.3962807311084718,0.0009435255502582,0.0,20.14287484739496,230.1479690314615,0.0,0.0,-0.767701915768104,-0.9959662924759912,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970666977821919,8.970937086370435,100.0,100.0,0.0,-10.532024341444348,8.970333634121394,30.111313767000382,25.15384467162949,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,50.0,33.33333333333326,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,-22.360064,161.21959,220.7216,-1340.3915,214.94875,-44.11365,233.66454,20.544044,500.4256,-186.98718,75.657715,-690.21875,-112.490425,40.390892,-12.796685,-4.8361235,108.6718,-89.69705,-3.0349405,-235.37617,2.2184579233333332
2021-01-29,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41993.50776249764,42000.83952395412,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44513.32290100672,-44513.32290100672,42000.0,42000.0,42018.042779747615,42000.0,42000.0,0.0,0.0,-0.2068837338811135,-0.3042394647138829,0.0973557308327693,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.1803113079367904,-0.266858518933439,0.0865472109966486,1.5512293464490543,0.0,1.295837914366094,0.0,0.0,0.0,1.0,100.0,-0.0052273834535654,0.3679749646007238,0.0008761308680969,0.0,20.142874847400964,230.14796903145617,0.0,0.0,-0.7677019157680443,-0.9959662924759995,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970643167557595,8.97089398263836,100.0,100.0,0.0,-10.532024341444348,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,50.0,49.99999999999992,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,3.1716638,149.48769,223.33864,-1343.0801,278.3647,-44.624153,233.88603,20.546505,498.311,-186.99896,75.72252,-690.1791,-112.307915,40.68911,-12.638459,-4.836273,108.69847,-89.63184,-3.371063,-234.86374,2.2184579233333332
2021-02-01,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,41993.8759480708,42000.78536111837,42000.0,42000.00000000001,42000.0,42000.0,42000.000000000015,42000.0,42000.0,42000.0,44463.05644298658,-44463.05644298658,42000.0,42000.0,42017.22316110652,42000.0,42000.0,0.0,0.0,-0.1915590608332422,-0.2817033839377548,0.0901443231045125,0.0,1.616879469818539e-12,-1.616879469818539e-12,-0.1667880464519839,-0.246844424437148,0.080056377985164,1.4404272502741218,0.0,1.2032780633399445,0.0,0.0,0.0,1.0,100.0,-0.0049635156481819,0.341691038557815,0.0008135500918043,0.0,20.14287484740581,230.14796903145188,0.0,0.0,-0.7677019157679964,-0.9959662924760064,42000.0,42000.0,42000.0,42000.0,0.0,42000.0,-0.0,42000.0,-0.0,0.0,42000.0,0.0,8.970621058026438,8.970853957744293,100.0,100.0,0.0,-10.532024341444348,8.970333634121406,30.111313767000382,25.15384467162948,44.73398782927783,-1.8947806286936004e-14,1.0263395072090336e-14,0.0,-1.8947806286936004e-14,50.0,49.99999999999992,0.0,0.0,0.0,1,0.0,1.0,0.0,0.09265343,0.66087073,0.21386783,0.7415187,0.43394247,3.1665795,3.0548518,3.4061687,-1.039071,3.5101938,3.4079506,149.49725,223.26416,-1343.0562,278.28732,-44.634098,233.7814,20.544693,498.34442,-186.99905,75.784966,-690.20953,-112.1463,40.98608,-12.47642,-4.8362675,108.69538,-89.780075,-3.3386066,-234.84155,2.2184579233333332
