Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-06-11,373.75,374.5,372.0,373.25,189010,0.75,372.5,689532,-1.0,-0.2270948992758877,-0.703156512315648,0.8554812773395643,0.5429971974351894,-1.4912114826776766,0.3510773970941845,0.7206866989797555,-0.8426154504675745,-1.698545620376016,-0.08203161,-0.12200093,-0.08973089,-0.1154553,-0.12433648,-1.4574459,-0.76693356,-0.958898,-0.4121178,-0.7525278,-6.590047,1.9346309,0.85104555,-1.739917,4.775028,-4.8804836,-0.49938598,-0.0041675568,-0.7498878,0.6538563,0.479949,-0.19088155,0.7694569,-0.755545,0.025792062,-0.5893859,-0.7511044,3.623658,-0.75852317,-0.95092016
2018-07-11,372.25,373.25,371.0,372.25,193852,1.0,372.0,678694,1.25,0.1894090547229691,-0.7013381755231984,1.2946800024675589,0.5821060701805432,-1.925456167821033,0.5157440472593992,0.5695014223435689,-0.7757056970102717,-1.59808840529854,-0.07028666,-0.110097766,-0.060337514,-0.109938145,-0.12114093,-0.5675314,0.21607791,-0.22441971,-0.09840667,-0.7525278,-5.2409234,3.6654618,0.6083342,-1.7469591,4.783258,-4.8373137,-0.45600203,-0.039371103,-0.7331794,0.655151,-0.030833453,-0.34505084,0.5273061,-0.8894513,-0.54386026,-0.6018507,-0.76070005,3.6095579,-0.77409166,-0.89773625
2018-08-11,372.0,379.0,366.0,373.5,402856,1.25,373.25,641768,-3.75,-0.7361552874967129,-0.0031942924734786,2.1130127158513505,1.3964596571704109,-1.205195149830652,1.2773115430978077,0.933024372435332,-1.3608661721699693,-1.7693236581826202,-0.054298162,0.06288326,0.09793718,-0.06818518,-0.07786018,-0.77834696,1.8133621,2.3964658,0.09553927,-0.14191273,4.042903,1.7425858,4.485231,-1.7011861,14.435069,-4.4346886,0.88085186,-0.7209723,-0.7364473,0.6358814,-0.23502389,-0.4177719,0.24137607,-0.94859976,-0.53410006,-0.6941882,-0.9377379,3.6000233,-0.8376495,-0.931887
2018-09-11,372.75,374.0,368.25,369.75,181062,3.75,369.75,620925,1.5,0.2356872718339532,-0.4932509601591848,1.4050040185527948,0.5267092782151092,-1.7978003268143343,0.5589965135428975,0.4173709805129029,0.0305063885791581,-0.8388910347893408,-0.05871269,-0.12554577,-0.0857093,-0.097504914,-0.06654176,-0.09796938,-0.013769537,0.42840815,-0.03134659,0.22339816,4.656195,4.4146657,-0.30799344,-1.4688228,4.8504763,-4.854665,-0.5074571,0.06916146,-0.76778454,0.65512675,-0.70515776,-0.48905364,-0.003967494,-1.0110949,-0.46403763,-0.58768743,-0.77890545,3.6457047,-0.71813154,-1.0538442
2018-12-11,369.0,372.5,368.0,371.25,148528,1.5,369.75,602004,-4.75,-0.9212681559406491,-0.4086504088034944,1.8355165834853813,0.2651917394319531,-1.6891941767395573,0.8757486559601668,0.8825405896045904,-1.1298285574490887,-0.964684313231136,-0.07279521,-0.08922443,-0.04907593,-0.07854831,-0.10285857,0.6274368,-0.8746272,-2.0486584,-0.5131436,0.415504,0.87555104,3.7268548,0.18543383,-1.5806401,4.3047104,-4.857821,-0.4732739,-0.0047268122,-0.76239735,0.6520881,-1.2398843,-0.593908,-0.18527848,-1.0741129,-0.4287469,-0.59244806,-0.77482265,3.6361783,-0.75562036,-1.0529335
2018-03-12,372.75,374.0,369.5,371.25,7579,4.75,370.75,8962,3.0,0.5133565744998578,-1.18977364441542,0.7600129161556395,1.9649062891715876,-1.203692133748831,0.5072106581875542,0.5151224379695253,-0.3826171061389662,-0.9836529996078832,-0.062288076,-0.06060958,-0.032728404,-0.11205375,-0.07804057,-0.29460713,0.5312521,0.7004888,-0.2697791,0.415504,-0.33236519,10.176515,0.035654813,-1.4866441,10.395135,-4.804464,-0.057289183,-0.088658035,-0.7756379,0.6462568,-1.1761365,-0.7349654,-0.47709313,-1.0813506,-0.43682763,-0.5848055,-0.7245985,3.646027,-0.7762194,-1.1382277
2018-04-12,370.0,374.25,369.5,374.25,2925,3.0,374.0,6860,0.0,-0.0419820308319513,-0.8774344728669566,1.7109259797820922,2.4769628543901083,-1.2582933378810557,1.001131864671171,0.4315400701080084,-0.7218575160680526,-1.1065584454566524,-0.068011105,-0.12610587,-0.14352879,-0.1387924,-0.14417803,-1.6465305,-0.80504555,0.43036833,-0.28453,-0.8102246,1.8488508,12.480005,0.42966807,-1.493605,13.595926,-4.6163588,0.7512871,-0.34609678,-0.77752525,0.63939375,-1.0991293,-0.89468795,-0.65655535,-1.0981035,-0.4437469,-0.61459523,-0.78040665,3.6499248,-0.8043775,-1.1715705
2018-05-12,373.5,376.0,372.5,374.25,2054,0.0,374.25,5431,-2.25,-0.4584859848308083,-0.675816298139105,2.252759319333766,2.575603714941085,-1.4634308710482815,0.9729104419409316,0.1554374438745264,-0.4160689989442389,-0.891210000737042,-0.14162743,-0.57854325,-0.24041358,-0.15888575,-0.24724182,-1.9900593,-3.279906,-2.462771,-2.029487,0.35780713,0.36332175,12.701173,0.18028025,-1.2298069,15.436048,-4.499832,1.0614492,-0.61173224,-0.7859544,0.6293639,-0.9570839,-1.0633633,-0.7272204,-1.1386174,-0.69493526,-0.62199205,-0.789239,3.648334,-0.8155934,-1.3163583
2018-06-12,374.0,374.5,369.25,372.0,2299,2.25,372.0,4437,2.0,0.3282437060559214,-0.7377075413052168,2.2590506322419373,2.2705661351116877,-1.8640638705030164,0.6977167522169337,-0.4278361224846431,0.651302254647077,-0.4067813218369546,-0.0448817,-0.08012974,-0.021409363,-0.08537379,-0.060080916,0.48690495,0.82061803,1.1038438,0.17633073,0.065246195,4.4877076,14.08125,-1.4314358,-0.90179807,16.04044,-4.5483007,0.7299584,-0.4755548,-0.7714984,0.6353413,-0.87562007,-1.2524915,-0.7393234,-1.1112522,-0.7952456,-0.61584556,-0.77172506,3.6282663,-0.7922259,-1.206578
2018-07-12,371.75,374.75,371.5,374.0,2239,2.0,373.75,3894,0.25,0.0042961862790327,-0.5702320970564921,2.9728446932217985,2.30713214690364,-2.1308954275300502,1.0402129860795493,-0.4823699031551776,-0.0433503548452065,-0.4686055044777372,-0.055290133,-0.13189563,-0.11570004,-0.10943183,-0.11280498,-0.51891744,1.38359,-0.20917135,-0.028160125,-0.34076747,5.5582256,16.012154,-1.5316987,-0.9749262,16.621883,-4.4033427,1.2941431,-0.896751,-0.7504785,0.615502,-0.88344854,-1.2761046,-0.74313164,-1.0289989,-0.7882462,-0.6237214,-0.7883443,3.6145713,-0.7767027,-1.211593
2018-10-12,374.25,376.0,372.75,374.25,1655,0.25,373.75,3366,0.75,0.0968526205010009,-0.3614513053096507,3.4714022444613875,2.275090214711206,-2.2289010394081203,0.928514542261602,-0.7151598955271189,0.5502808317888647,-0.1436123649609567,-0.051096886,-0.07448009,-0.04116848,-0.071145356,-0.06963289,-0.36348572,0.4762158,1.075865,0.25930503,0.065246195,6.7354145,15.917723,-2.1593533,-0.6305491,17.089048,-4.2568216,1.6655152,-1.1954495,-0.7429364,0.5797629,-1.4289024,-1.301385,-0.73972875,-0.96559864,-0.680413,-0.641173,-0.7986308,3.6045954,-0.7724348,-1.2145834
2018-11-12,373.75,376.5,372.75,375.0,1372,0.75,375.25,1988,1.25,0.1894090547229691,-0.2258432632476091,3.681534772084955,1.9242473534640876,-2.084130512800057,0.7164351120250252,-0.6573646264998051,0.8153239724621784,0.2542477280743989,-0.04685673,-0.061821878,-0.052968323,-0.092428446,-0.054164857,0.029122949,0.4434835,0.6432107,0.25474292,-0.931887,8.784652,14.745079,-2.521023,-0.423417,16.832676,-4.2615952,1.5763191,-1.1349478,-0.7503317,0.5701739,-1.3407717,-1.2844692,-0.713521,-0.8871681,-0.5949891,-0.64025825,-0.8073618,3.6084266,-0.7798739,-1.1544201
2018-12-12,375.5,378.0,375.5,376.25,632,1.25,376.25,924,-0.75,-0.1808166821649036,-0.1603046640177693,3.699812026892406,1.5013832305073642,-2.0802669490507677,0.4533961331645577,-0.6417476818926579,1.257135547509799,0.5767618308908502,-0.057843655,-0.11873725,-0.10805851,-0.1235629,-0.1525661,-1.257016,0.64406455,-0.115204394,0.098486826,-1.9794487,10.060854,13.455798,-2.872682,-0.24933651,16.332193,-4.2872977,1.4007785,-1.0798036,-0.74488443,0.5716457,-1.3648772,-1.2570359,-0.7018484,-0.8053815,-0.45399746,-0.6412097,-0.8059818,3.6072764,-0.78869396,-1.0436159
2019-02-01,375.25,377.75,374.0,375.75,86673,0.75,375.75,776128,4.0,0.6984694429437942,-0.5487151161792767,-0.4083014057123103,-3.351602073406972,-0.9928034068580924,-0.0080476012590483,-0.4330983329863969,-1.4284084790408913,0.6583959154821423,-0.047717273,-0.030648291,0.008941501,-0.06858128,-0.0660454,-0.25029945,1.9208155,1.9877412,0.37782604,-0.28307053,-15.028086,-4.177589,-3.2271273,0.033947244,-17.013365,-4.7165155,-0.43524727,-0.10852501,-0.5733572,0.6376093,-0.9569785,-1.1394691,-0.37186268,-0.81265527,-0.33651456,-0.55541414,-0.64916784,3.5213356,-0.6424326,-1.3529166
2019-03-01,375.5,380.5,374.75,379.75,90578,4.0,380.0,782687,3.25,0.5596347916108418,-0.2678546472126933,-0.116072983825192,-2.94422888803741,-0.5817910824103611,0.562392658708565,-0.2743515099385706,-1.5033800348808477,0.5430734086959084,-0.043325216,0.010893524,0.053133667,-0.057910353,-0.073743224,0.09818208,1.280233,2.5039532,0.3014531,0.19171558,-5.5153613,-2.3532546,-3.3341966,-0.35537758,-16.114428,-4.775424,-0.4836636,-0.05250764,-0.6522688,0.64732134,-0.7388032,-0.9743938,-0.06848389,-0.79180664,-0.10073811,-0.5743725,-0.70163125,3.5684085,-0.70498097,-1.5015055
2019-04-01,380.0,383.5,379.75,383.0,141421,3.25,382.5,781544,-0.75,-0.1808166821649036,0.1895938660664005,0.8757081859322849,-1.8496390574598325,-0.6038586001296816,2.032763873921557,-0.4451543404759023,-0.6063531307170096,0.7418470790818588,-0.052194744,-0.034543216,-0.040498257,-0.06679028,-0.09425387,0.25526518,0.27532786,-0.6684215,0.007631451,0.19171558,6.96266,1.437963,-2.1885717,-0.7316405,-6.1882653,-4.7548394,-0.28427747,-0.037227333,-0.7565107,0.6536234,-0.87841696,-0.9431618,0.1217539,-0.92279476,0.28312778,-0.61227936,-0.81293327,3.6423926,-0.7347248,-1.210674
2019-07-01,382.25,384.0,381.75,382.25,93177,0.75,382.75,751642,-2.25,-0.4584859848308083,0.3412866098689614,1.2665175327203493,-1.5810820913354005,-0.7215400436341641,2.028123431430017,-0.4277465155439594,-0.7319617191784934,0.975926133282368,-0.06848809,-0.16285658,-0.09392589,-0.07525545,-0.12295514,-0.25983006,-2.0332046,-0.8274682,-0.24230453,-0.28307053,6.2039766,1.9760305,-2.0225437,-0.70076466,-5.7949224,-4.7787695,-0.22054392,-0.031262875,-0.7715286,0.65396917,-0.9945571,-0.89791673,0.2755828,-1.0927398,0.49611223,-0.61192805,-0.8059277,3.649901,-0.75600404,-1.1943607
2019-08-01,382.5,384.5,379.0,380.0,157428,2.25,380.0,750737,2.0,0.3282437060559214,0.212638350513845,0.7322597920436512,-1.7402594895587866,-0.9510109524627433,1.557487331415392,-0.6848881979043215,0.5137450416978563,1.5360300030052516,-0.056297302,-0.032724738,-0.014144301,-0.07981709,-0.10303104,0.33785656,0.9564048,1.881299,0.44730774,0.065246195,9.02801,0.2675945,-2.6354332,-0.28743753,-5.833074,-4.6939845,-0.45616564,0.04966134,-0.75312287,0.66244864,-1.1559178,-0.8910499,0.44012672,-1.3178722,0.76241744,-0.61978364,-0.803763,3.6334894,-0.73287785,-1.1515342
2019-09-01,380.5,383.5,380.5,382.0,172034,2.0,382.0,750439,-5.75,-1.1063810243845855,0.299373137236054,1.2650953543895778,-1.5648815504052611,-1.2335527891770934,2.0024725077007925,-0.1932067228249653,-1.1201904596670895,1.0525467577195735,-0.07985681,-0.13822085,-0.18492651,-0.09878412,-0.12632328,-1.2412001,-2.494837,-2.3962898,-0.72548413,-0.28307053,7.7776623,1.1623579,-1.9457597,-0.949078,-5.716967,-4.7257433,-0.2798588,-0.10565898,-0.73934704,0.65691537,-1.4793655,-0.839595,0.55489904,-1.4642773,0.90441865,-0.63844126,-0.8262587,3.6106021,-0.7615271,-1.1082319
2019-10-01,381.5,382.75,376.0,376.25,165750,5.75,376.5,743811,2.0,0.3282437060559214,0.0344758222740814,0.5966443172726442,0.6932645426581897,-2.597486030903862,-0.0137541210054478,-1.0619512882926467,0.9756621644872494,-0.934595596085436,-0.04344389,-0.09192535,0.0020454228,-0.044621885,-0.10419315,-0.33294377,1.0954944,1.2037729,0.4825187,0.76382077,4.875728,6.5844016,-3.4783752,-1.3385744,5.0689583,-4.72288,-0.5493752,-0.05566418,-0.70864344,0.6583902,-1.8919734,-0.90121406,0.42602232,-1.6398556,0.765067,-0.6130645,-0.7871489,3.6075175,-0.7095702,-1.0177078
2019-11-01,377.0,379.25,376.75,378.25,111872,2.0,378.5,737947,0.25,0.0042961862790327,0.0215551822072923,0.9305661053222406,0.2784666174922374,-2.5998746779326565,0.1362964284175947,-0.0410558135307527,-1.544905092226449,-1.2405721348259984,-0.07525602,-0.14821053,-0.11377916,-0.10447723,-0.14372033,-0.53296685,-1.4881381,-0.27552655,-0.44161937,-0.7525278,-4.7322426,4.1697297,-0.73431844,-1.8855551,2.121134,-4.8031516,-0.48666397,-0.09205189,-0.676555,0.6507903,-2.3312438,-0.9340752,0.325594,-1.729476,0.16679087,-0.5886983,-0.7348069,3.5683644,-0.71280223,-0.8592387
2019-01-02,376.5,380.75,376.5,378.25,138188,1.75,378.0,684989,1.0,0.143130837611985,-0.2249905785266685,0.4041247242360534,-1.884394553579763,-1.7034699860276623,0.4137032379480048,0.422498262349273,0.4606857269371235,1.5709485604209623,-0.05300623,-0.058870614,-0.056235492,-0.08371222,-0.106280535,0.83289194,0.6481543,0.59933025,0.3517588,0.065246195,3.9382985,-3.5935411,-2.5559344,-0.5626759,-9.795374,-4.7446494,-0.5422893,-0.019022524,-0.7051654,0.65628237,-2.2778356,-0.8797566,0.21795529,-1.8598224,-0.02957812,-0.5932704,-0.73813224,3.5858793,-0.7099398,-1.1367546
2019-04-02,377.75,379.75,376.5,379.25,126118,1.0,379.25,676972,1.5,0.2356872718339532,-0.2358156108286019,0.4524833245207052,-2.155858697242205,-1.64350629443955,0.3849161027531984,0.88743332655998,-0.5613923001589002,1.604699252880749,-0.048722386,-0.062449247,-0.0559147,-0.079621315,-0.1545533,1.2202879,0.9355849,0.46128616,0.36531302,-0.28307053,1.5985558,-5.210056,-2.1743321,-0.9434385,-10.295957,-4.7346106,-0.5181364,-0.029067755,-0.67703915,0.65483534,-2.1901028,-0.7869441,0.13795781,-1.9318796,-0.37739775,-0.59611666,-0.7264493,3.5724456,-0.72297406,-1.1794277
2019-05-02,379.5,381.25,377.0,380.75,157922,1.5,380.0,664494,-0.75,-0.1808166821649036,-0.0370051840239228,0.7935984961222313,-1.7099390353986863,-1.6043932521537576,0.7245090942302354,1.0958875225028135,-0.6559716468932911,1.3981887995572606,-0.07110354,-0.1117841,-0.0977242,-0.11742762,-0.11508417,-0.61130595,-0.6371653,-0.87546283,-0.5042769,-0.28307053,5.075118,-4.601169,-1.9860305,-1.1948721,-9.863911,-4.7493615,-0.5074662,0.0010473133,-0.7293498,0.6597629,-2.1746647,-0.7011998,0.11675302,-2.0052783,-0.58798313,-0.612293,-0.7658959,3.59597,-0.7377948,-1.120686
2019-06-02,380.5,380.75,379.0,380.0,134193,0.75,380.0,656151,-3.5,-0.6898770703857288,-0.3135212514006086,0.6841718938910714,0.2148154173302019,-3.1811890966234904,-0.414087439841642,0.6961683894366504,-0.3150387529250196,-0.66112371277527,-0.07539189,-0.14979848,-0.22007117,-0.12251744,-0.11481014,-0.4455873,-1.5335763,-1.5826974,-0.58478785,0.2494496,-4.7981825,0.47651213,-1.0082376,-2.0344708,0.4540788,-4.717887,-0.5107218,0.017750502,-0.6405779,0.64559054,-2.4121416,-0.89301497,-0.10357922,-2.0653102,-0.9747601,-0.56947047,-0.7141826,3.5755513,-0.7089327,-0.8590842
2019-07-02,379.75,380.25,376.25,376.5,235524,3.5,376.5,648871,-2.25,-0.4584859848308083,-0.5244856232945101,-0.0407486636520246,-0.3343278903164145,-3.106722733432171,-1.3754898651482614,0.3013877452331492,0.2217711599275327,-0.1547398570424427,-0.06556389,-0.1453889,-0.17483938,-0.110177964,-0.08527246,0.1569466,-0.59708947,-0.56811714,-0.078632265,-0.47517642,-5.203714,-2.3554583,-1.8413817,-1.4161993,-1.8837653,-4.6454873,-0.5022033,-0.023720205,-0.58228153,0.64627534,-2.4392424,-1.1490514,-0.2976285,-2.1639383,-1.0307392,-0.58369863,-0.7274263,3.52564,-0.6662938,-0.6823051
2019-08-02,376.5,381.75,374.0,374.25,318169,2.25,374.25,611373,-1.5,-0.3196513334978559,-0.541011408949284,-0.8482647117726254,-2.178159781828328,-1.4908786167733348,-0.6489598408927262,0.6833472036399268,-0.9274216566504204,1.7993552986568264,0.009200275,0.11846261,0.0518094,0.0047121197,0.02189681,5.056891,4.01495,3.1362112,2.9994357,3.202097,-4.743098,-9.962355,-0.040798843,-0.29423383,-12.433487,-4.5950413,-0.32697585,-0.2411744,-0.69676954,0.64660674,-2.3289182,-1.0839128,-0.19404033,-2.0718868,-1.1322397,-0.61625123,-0.7526383,3.577545,-0.71628976,-1.2271664
2019-11-02,374.5,375.0,371.75,372.75,283250,1.5,373.0,590217,5.5,0.9761387456096988,-0.9148012712223552,-1.292081868072103,-2.285417332188905,-1.8955782263079133,-1.3664744965099958,0.3092650255624176,-0.5366379297736683,2.0213515128154915,-0.16175571,0.012585491,-0.065666884,-0.2990006,-0.16684365,-1.0535133,-0.031422526,4.4419646,1.843917,0.98300385,-10.563136,-9.802698,-0.49083063,-0.16034046,-13.136974,-4.5117726,-0.42808565,-0.3329366,-0.611598,0.6452654,-1.9266382,-1.0628997,0.09135309,-1.9806408,-1.2100568,-0.6184624,-0.70959234,3.4902778,-0.6033147,-0.7271449
2019-12-02,373.5,378.75,373.0,378.25,266784,5.5,378.0,558891,0.5,0.0505744033900168,-0.5281687285045481,-0.1988451974875883,-0.2954768068473788,-2.206800812158259,-0.530567029014999,0.8750005197648321,-1.788052802954371,-0.3661393015901559,-0.05331579,-0.079586744,-0.06600723,-0.08999497,-0.078231394,0.79256266,1.1631733,-0.28957167,-0.25905186,0.9099868,-3.7962925,-2.43797,0.03626837,-1.7811037,-3.85481,-4.757356,-0.5137408,-0.059116066,-0.71550685,0.6519456,-1.8209699,-1.085433,0.085709244,-1.8464338,-1.491416,-0.5902513,-0.75092554,3.6030118,-0.7394286,-0.9202314
2019-01-03,361.75,364.0,357.5,364.0,12340,2.0,363.5,10004,1.0,0.143130837611985,-2.150657923858778,-2.857401633410533,-0.4332735585318168,-1.5563536083879397,-2.067096422234999,-0.5163095473327693,-2.0156781699686883,-0.5170461208405899,-0.045853347,-0.0030797124,0.020606294,-0.01913485,-0.046061873,0.21319255,0.045158938,0.30946228,0.26003283,0.2494496,-35.535286,0.79189646,-0.89179283,0.043455064,-7.6925383,-4.4629045,-0.19589886,-0.51222855,-0.4426411,0.6346833,-1.4931264,-0.9499329,-0.08136588,-1.5977035,-1.4432333,-0.5698002,-0.5359349,3.373187,-0.47646,-0.65782255
2019-04-03,365.25,368.0,364.5,365.0,5270,1.0,365.0,5512,1.0,0.143130837611985,-2.2256917232624405,-2.499923898141875,-0.2320684144747893,-1.905188277488443,-1.476523499711198,-0.931337552159938,-1.1476223285574854,-0.2109536297865034,-0.05268252,-0.07410556,-0.018379346,-0.057620466,-0.04437563,0.12214951,-0.4772537,0.047231838,0.05248061,0.2494496,-32.19778,3.5368533,-1.1778882,0.16221282,-5.734243,-4.5366564,-0.21232814,-0.4186631,-0.5308896,0.63557035,-1.3044993,-0.7875336,-0.24805248,-1.3441982,-1.4464222,-0.57028204,-0.55214006,3.4152694,-0.5444149,-0.56383514
2019-05-03,366.0,367.25,364.5,366.0,4570,1.0,366.0,3246,-3.5,-0.6898770703857288,-2.1668822369939877,-1.9566771422567435,0.1338583810907336,-1.9402218772495363,-1.1405861050840214,-0.9549046743323316,-1.1418874602217526,-0.04616861180946,-0.05300805,-0.07410556,-0.026683599,-0.06599486,-0.049185038,0.12214951,0.1392277,0.6652142,0.07701784,0.2494496,-28.784357,5.3610516,-1.2037861,0.023823649,-5.0802875,-4.650932,-0.23480672,-0.3809491,-0.60947526,0.63673776,-1.1679398,-0.7113477,-0.3734251,-1.197671,-1.711513,-0.5660392,-0.5660587,3.4685209,-0.63401973,-0.6914818
2019-06-03,366.0,366.0,361.0,362.5,2916,3.5,362.0,3008,-6.5,-1.245215675717538,-2.354192593257874,-2.4252274800752924,0.0845797642206957,-1.8522640448227712,-1.3610351337966584,-1.3280514471114044,0.181115942767006,0.4020960439783858,-0.12073082,-0.15838516,-0.32129452,-0.15083379,-0.048126638,-1.2444055,-2.9888933,-4.222604,-1.1550171,-0.47517642,-23.336191,5.9114985,-2.3480668,0.30367887,-5.425885,-4.5075364,-0.2655784,-0.40883812,-0.5145408,0.6396489,-0.72071135,-0.75430435,-0.24902901,-1.0330747,-1.7761325,-0.57959676,-0.5721352,3.4057279,-0.57547134,-0.6398163
2019-07-03,362.25,362.25,355.75,356.0,2482,6.5,355.75,2485,-1.25,-0.2733731163868718,-2.7591945169491368,-3.556321349022784,-0.2073343098637897,-1.4971902353036342,-1.5770475484827586,-1.5131364975838884,1.1003582944475474,0.2785076559777414,-0.067525,-0.035826772,-0.10573533,-0.10699293,0.017264128,0.14541084,-0.655156,-1.0109259,-0.4857569,0.065246195,-23.473505,5.4163575,-3.3363917,0.65813684,-7.0693836,-4.1958404,-0.26134518,-0.50243354,-0.2949237,0.6324463,-0.20688498,-0.8234984,-0.064174265,-0.94356996,-1.5258831,-0.58442795,-0.5500491,3.2839215,-0.3855122,0.46024978
2019-08-03,357.75,358.25,354.0,354.75,2265,1.25,354.75,1676,-2.25,-0.4584859848308083,-2.9302758621013503,-3.5908109945924807,-0.2367040131946211,-1.4459533608908797,-1.479318578099724,-1.3545123049860324,0.8572981181141833,0.2449252729534994,-0.075131774,-0.06933871,-0.1500378,-0.111417174,-0.026358813,-0.5385728,-1.5941896,-1.9462203,-0.5780764,-0.13185698,-32.420845,3.5337493,-2.2777283,0.944958,-6.6509542,-4.162707,-0.23705244,-0.47636583,-0.28602853,0.6264445,0.090981916,-0.9095033,-0.10250342,-0.8562239,-1.3931959,-0.5649697,-0.52235407,3.2854974,-0.37352535,0.48005968
2019-11-03,357.5,357.5,352.25,352.5,1747,2.25,352.25,1402,4.0,0.6984694429437942,-3.0076624476938565,-3.5948134108600827,-0.1412744263921302,-1.1799627327359847,-1.5933937405920124,-0.980345170758339,0.1984311030537228,0.166181019144911,-0.019646198,-0.029106587,-0.0005147307,-0.04465151,-0.036479503,0.35829833,-0.6473307,2.1234362,0.25188565,-0.6722796,-31.54401,3.0602927,-2.0004945,0.7587453,-6.696384,-4.210381,-0.2525127,-0.41545507,-0.28771487,0.62315637,0.4621568,-0.77142423,-0.09679741,-0.69337153,-1.236338,-0.5509027,-0.51929265,3.30897,-0.36685154,0.40389735
2019-12-03,353.25,357.75,352.75,356.5,798,4.0,356.75,1022,0.75,0.0968526205010009,-2.972042744357577,-2.767305433955374,0.3667970207749872,-1.3415447676792105,-1.0688354722706292,-0.6649808280103767,-0.7875446491592717,-0.0922286878538809,-0.03472984,-0.09072101,-0.013624385,-0.06688517,-0.099241376,0.9892693,2.1551075,1.0154285,0.05191174,0.052346483,-26.079014,6.2014065,-1.4946486,0.13066274,-5.7967057,-4.489531,-0.26072037,-0.30159125,-0.40831122,0.63604385,0.94743407,-0.5784716,0.06565444,-0.4710867,-1.0812587,-0.5531652,-0.5484713,3.4100482,-0.52271557,-0.40590146
2019-01-04,356.5,363.0,356.5,361.75,212852,5.25,361.75,746172,-0.25,-0.0882602479429354,-1.0241932456857854,-0.3978924266679802,-0.0817485805704097,0.5315676813947825,-2.2946443136909047,-1.1660760084646489,-1.5010836971434431,-1.0917611388733115,-0.03695458,0.0670038,-0.036809593,0.015784547,0.015371352,1.0479896,1.2275643,0.40562874,0.5785879,0.25477841,-14.791372,0.8233871,0.7579993,0.5394071,-3.670922,-4.874116,-0.38410738,-0.12766415,-0.70964646,0.6481015,1.1736073,-0.42380086,0.22908933,-0.11304331,-1.0414314,-0.57993823,-0.6966608,3.5638304,-0.7083393,-0.96292526
