Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-04-13,3.79010009765625,3.796000003814697,3.7899999618530273,3.799999952316284,-0.0099999904632568,-0.0005867711994506,-4.77926114123684,-1.107623646686923,-0.2253348996350045,-0.2537001248161663,-1.020278383610348,0.5562732063344189,-0.5993868326328942,-0.897804875422161,-0.6190920324849835,-0.3697169192269027,0.1126741935330431,-0.9490720979567148,0.8509484200242567,-0.0881491917395602,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-16.459314,-1.2825413,-1.175569,-1.1029453,10.78316,-0.09533468,-1.3422124,0.6555975,0.2674599,0.039347164,0.095418684,-0.86135656,0.05522097,-0.46454927,0.8388292,0.064872675,-0.030735312,0.026849438,-6.152852,-0.07152971
2015-04-14,3.778300046920776,3.809999942779541,3.778300046920776,3.7899999618530273,0.0099999904632568,0.0004325340595827,-6.056900067775177,-1.1214868852576083,-0.239350293224079,-0.0725758770311978,-0.9968623483290862,0.5578567630711018,-0.6005301041788167,-0.9614857378559488,-0.6795156279999774,-0.4615110631959799,-0.0726680594758977,-0.9334612812994572,0.8478026518784259,-0.108975612227957,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-12.303362,-1.1739601,-1.1752092,-1.5200999,13.064501,-0.05967598,-1.7788163,0.3999712,0.52438265,0.0437213,0.09597342,-0.84851295,0.05192484,-0.28419968,0.83658403,0.060748894,-0.029119337,0.027737463,-5.775183,-0.058206614
2015-04-15,3.781599998474121,3.8185999393463135,3.781599998474121,3.799999952316284,0.0,-7.711856993395599e-05,-5.912329574674973,-1.1937504606275489,-0.2599352582197276,0.0006250872584931,-0.9844374637024376,0.5549347369190897,-0.6180019160554392,-0.985061289056998,-0.7771701474756177,-0.4423325584752557,0.0446194723247578,-0.989570926044158,0.924609760822808,-0.2802185315729373,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-12.352766,-1.175922,-1.077505,-1.466627,12.726528,-0.06450298,-1.7718171,0.4209109,0.51330245,0.043803044,0.095896944,-0.8572282,0.04643887,-0.31328434,0.840803,0.06040659,-0.029302366,0.027530095,-5.8455925,-0.060390096
2015-04-16,3.787100076675415,3.819999933242798,3.787100076675415,3.799999952316284,-0.0077998638153076,-0.0004746410593753,-6.013832753931278,-1.2041865451249596,-0.2898058303402632,0.0389941139855832,-0.962978568868742,0.5389160502010165,-0.6577841309859533,-0.9853333880801958,-0.8909140845052657,-0.4373567451289342,0.0903823035247635,-1.015210429853033,1.1853769692110887,-0.2321005380057038,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-11.815314,-1.1519312,-1.0197474,-1.5361286,13.225952,-0.0607345,-1.8192506,0.40670246,0.5378409,0.04432877,0.09590042,-0.85681653,0.042536274,-0.34187195,0.84213865,0.059854362,-0.029173719,0.027066454,-5.9435406,-0.056595024
2015-04-17,3.799299955368042,3.819999933242798,3.799299955368042,3.792200088500977,0.0095000267028808,0.0004070532507684,-6.750591027408369,-1.1452799438259793,-0.3233115694519575,0.1049993749373692,-0.9515527835614372,0.5290637371896348,-0.6611141060787674,-1.008687534737143,-0.9366710011267904,-0.4629845838177992,0.0541150670662382,-1.0383096424650768,1.223281865188352,-0.2363220193238609,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-9.42628,-0.9925895,-1.2164644,-1.812595,14.277228,-0.039288882,-1.9831574,0.25125548,0.65459526,0.046645932,0.096578315,-0.8413801,0.039310023,-0.3392224,0.84582233,0.058046732,-0.028241908,0.027419647,-5.720062,-0.045433767
2015-04-20,3.816699981689453,3.816699981689453,3.799999952316284,3.8017001152038574,-0.0017001628875732,-0.000163767901195,-7.309690264817829,-1.1551585146722685,-0.3196459282623535,0.1710860418835679,-0.9325453489521628,0.5096339063464622,-0.7077117198239498,-1.023586535681175,-1.1209694139927644,-0.4615943633409632,0.1657545523591822,-0.9318472539562396,1.317422284306298,-1.1376212576206348,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-6.1772265,-0.7664347,-1.1953151,-2.255537,14.054833,-0.02574613,-2.0916512,0.14214422,0.76574475,0.05022956,0.09683495,-0.82990366,0.03399458,-0.33423853,0.840361,0.055132814,-0.02753523,0.027719116,-5.539954,-0.039094415
2015-04-21,3.812400102615357,3.819999933242798,3.8022000789642334,3.799999952316284,0.0099999904632568,0.0004325340595827,-7.128731473812404,-1.237954246119018,-0.2988279854347141,0.0919316785625914,-0.930709991689993,0.4814749802747997,-0.688123323745405,-1.053530502388775,-1.1292550745250385,-0.510338471213784,0.0291729224978379,-0.9478442380826776,1.3128566268461417,-0.4166403311368454,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-7.505718,-0.87633336,-1.2193437,-2.0724156,14.916332,-0.029841473,-2.0887096,0.16983575,0.7418631,0.04857702,0.097060025,-0.84913045,0.033609737,-0.28009352,0.8418936,0.055822242,-0.027763577,0.027618758,-5.6280255,-0.043002054
2015-04-22,3.7818000316619873,3.819999933242798,3.7818000316619873,3.809999942779541,0.0,-7.711856993395599e-05,-5.693778136389289,-1.3386889825544992,-0.2888284657021831,-0.0836026322237094,-0.9395814063436,0.4553679838530183,-0.7065715584379013,-1.090177064804549,-0.9680826330702024,-0.5733734597995406,-0.2697038945011062,-1.1398576119186292,1.1600013565830605,0.0802390324522721,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-12.442342,-1.3164625,-0.7353239,-1.5203127,14.095538,-0.07420116,-1.8602259,0.44398215,0.5523825,0.044812247,0.09763323,-0.8556049,-0.071971275,-0.28316352,0.84673774,0.057055496,-0.029578371,0.02732236,-6.0122437,-0.07425351
2015-04-23,3.828299999237061,3.839999914169312,3.821399927139282,3.809999942779541,0.0099999904632568,0.0004325340595827,-7.386153773229184,-1.1970449211663443,-0.3557970978042483,0.2591125821166003,-0.9708020064646508,0.4679680656394089,-0.8431873393907936,-1.0854333905713611,-1.523284083291511,-0.3159158446801718,0.7295021182698377,-1.52952890880714,1.97976663380266,1.4651442005963051,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,0.031356815,-0.9889763,0.0846276,-1.9658487,21.08583,-0.007849477,-2.155804,0.10871381,0.9111617,0.050709933,0.09751571,-0.8586971,-0.07409914,-0.22637308,0.8484414,0.05439244,-0.027437868,0.024764193,-5.827671,-0.010654173
2015-04-24,3.796600103378296,3.849999904632568,3.796600103378296,3.819999933242798,-0.0123999118804931,-0.0007090839421899,-6.020293229238814,-1.2910617529405417,-0.3025568288517041,-0.1480230761496094,-0.9796388949801472,0.4826867314513407,-0.771951381767445,-1.101767525893209,-1.3429771392515435,-0.3583572110322927,0.6214727037410027,-1.7204418947552538,1.8577702288492453,1.1380144221132125,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-7.221665,-1.6117209,0.9351871,-1.3049098,16.637646,-0.05243243,-1.9966489,0.38656488,0.6999425,0.047206946,0.09686811,-0.86241734,-0.07537449,-0.20541304,0.85032785,0.055817857,-0.029164948,0.025034789,-6.265184,-0.04273511
2015-04-27,3.849499940872192,3.849999904632568,3.849499940872192,3.8076000213623047,0.0423998832702636,0.0020838046908721,-87.7430022880463,4.866584201038712,-3.175825182702158,19.159741179302,-1.1300733995526864,0.7261671893968057,-0.799553030770535,-1.28413861117544,-1.6544368566247094,-0.4314946052820777,0.598255815369619,-1.757439533827103,2.011667669935048,0.2591125392296624,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,253.08025,-1.7152673,5.2176166,-4.7780557,214.58766,1.8459045,-11.10486,20.085556,10.4515505,0.30329132,0.09591814,-0.7692948,-0.07779144,-0.021880046,0.8418428,0.118492626,0.103187785,0.005150639,18.83234,0.4054969
2015-04-28,3.836400032043457,3.849999904632568,3.828000068664551,3.849999904632568,-0.0099999904632568,-0.0005867711994506,-5.720380851542416,-1.3186834344519995,-0.3392262868800693,0.3527990580995391,-0.9758637313966876,0.4465151475229052,-0.8246783691539834,-1.127819038640792,-1.6350651659787654,-0.3434549829653842,0.7506267765697672,-1.630008095101871,2.1493545123506643,0.8156626424236944,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-5.5105987,-1.2257059,0.9568359,-1.5207583,16.26615,-0.05357733,-1.8848997,0.4215513,0.66509545,0.046690118,0.095546655,-0.79653394,-0.08116307,-0.030998746,0.88340145,0.056747913,-0.02954387,0.024392653,-6.511273,-0.03728284
2015-04-29,3.815999984741211,3.839999914169312,3.815999984741211,3.839999914169312,0.0,-7.711856993395599e-05,-5.385737220454397,-1.2371953054686813,-0.3604431439875325,0.0405571442096981,-0.9580744822427568,0.4660116085410454,-0.7321308923029277,-1.2150568171319924,-1.406408933834176,-0.5891717377172889,0.0860021028374908,-1.475957809447164,1.574891493336254,0.5386723227032161,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-10.768018,-1.4288995,0.43991718,-1.2938989,15.439177,-0.07653702,-1.8217422,0.50419307,0.548033,0.045262605,0.095637985,-0.8159607,-0.08378885,-0.043444715,0.8960433,0.056716044,-0.029967526,0.026286097,-6.2419667,-0.06618328
2015-04-30,3.791599988937378,3.849999904632568,3.791599988937378,3.839999914169312,0.0,-7.711856993395599e-05,-5.529636865163724,-0.986646165992926,-0.3908814305781456,0.0743498975887927,-0.9457558747215288,0.5254739709748532,-0.6245228894795452,-1.2626596178255567,-1.4201891274302036,-0.6980699589815964,0.0060371126331456,-1.2606310099121107,1.3676639920475129,-1.447485256760624,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-14.8455715,-1.1227108,0.4248354,-1.2632699,12.904481,-0.08185268,-1.8899637,0.48625657,0.53586596,0.047666255,0.09618307,-0.82358944,-0.09313239,-0.021637956,0.85887086,0.054321904,-0.029785374,0.02707413,-6.064999,-0.076058365
2015-05-01,3.8169000148773193,3.839999914169312,3.813100099563599,3.839999914169312,0.0,-7.711856993395599e-05,-5.503611581208288,-1.0097024121923477,-0.3029851820625598,0.0850685753599748,-0.9508149108716905,0.4921097379404819,-0.6574563532015106,-1.250057615970379,-1.5361153316595244,-0.6802829505450048,0.10259385883094,-1.1148268561510415,1.3563356511903055,-1.3750029037405898,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-14.506815,-1.0643709,0.35236794,-1.2888352,13.059672,-0.08114751,-1.8620691,0.4906866,0.5311147,0.047184456,0.09628695,-0.8474943,-0.10155903,-0.05125882,0.10846843,0.055295963,-0.02981812,0.027036851,-6.086448,-0.073681615
2015-05-04,3.8243000507354736,3.849999904632568,3.8243000507354736,3.839999914169312,0.0,-7.711856993395599e-05,-5.7440371574450335,-0.9742591610464696,-0.2809586797996194,0.1591354193282729,-0.9655044572924488,0.4169053111345269,-0.8013859127106617,-1.1685615328554757,-1.648108769479823,-0.5382544785334085,0.3753702924132983,-1.0634250297468957,1.4379572462433483,-0.83129023825422,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-12.433566,-0.88172543,-0.1968718,-1.460569,13.679347,-0.06899753,-1.8841689,0.4502569,0.56583714,0.046502985,0.09635283,-0.51526463,-0.10686307,-0.04983143,0.106352635,0.05672635,-0.029514046,0.02674959,-6.11183,-0.06415154
2015-05-05,3.845599889755249,3.849999904632568,3.8268001079559326,3.839999914169312,0.0,-7.711856993395599e-05,-6.56945363832593,-0.9227515282235608,-0.3238895704208211,0.356822271982965,-0.9810784384704228,0.3934510997994003,-0.7578634260153553,-1.0100514537240706,-1.3152870393531748,-0.3955687376198469,0.5206544339894609,-1.015184757883511,1.1307972812747569,-0.8495430608396968,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-7.8568807,-0.87057644,-0.9306006,-1.6072763,13.312849,-0.0429948,-1.9744405,0.3039038,0.63007593,0.047257345,0.096423134,-0.51723295,-0.10943388,-0.22142662,0.10188626,0.058089055,-0.02847084,0.027373817,-5.738858,-0.04483585
2015-05-06,3.808199882507324,3.849999904632568,3.808199882507324,3.839999914169312,0.0099999904632568,0.0004325340595827,-5.595017037133152,-1.000750501799029,-0.2888366700471945,0.1360295353750643,-0.9899182955162492,0.2875676753003991,-0.5989937395087677,-0.4840990279783366,-0.1517769190314276,0.0350241000802765,0.5840076216777118,-0.9245561676035148,0.81136172787213,-1.4441306008020354,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-11.310054,-1.2317727,-0.49355644,-0.7290136,4.4065843,-0.06878174,-1.4448196,0.4689431,0.34828946,0.04207478,0.09640199,-0.52679956,-0.107156985,-0.24098147,0.09631937,0.06742057,-0.029703801,0.027017117,-5.948054,-0.035046436
2015-05-07,3.813999891281128,3.869999885559082,3.813999891281128,3.849999904632568,0.0199999809265136,0.0009421866890994,-5.739094543225127,-1.027570192343532,-0.2792990867065981,0.071376750048253,-1.0250263099792205,0.2499813021781866,-0.6123303106960776,-0.3664359807856995,-0.1244721605622116,0.2446847795054443,1.0944696565784613,-1.004937960342852,0.8167636227471113,-0.4431298083857516,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-6.724658,-0.90680975,-0.7698272,-0.5608247,6.2797055,-0.05961754,-1.5160701,0.44871476,0.36412805,0.040219884,0.06918453,-0.5353417,-0.10256591,-0.25092614,0.08906268,0.069751486,-0.029521942,0.025696881,-6.4371233,-0.018425008
2015-05-08,3.891400098800659,3.891400098800659,3.848999977111816,3.869999885559082,-0.0299999713897705,-0.001606076458484,-6.843090104258433,-0.9689349948048092,-0.3222954961919654,0.416213199716709,-1.0739987168761758,0.2387613625814666,-0.6860997225255461,-0.359138562537679,-0.4981532038957008,0.4420762537946768,1.83980660282189,-1.1807880333822962,1.1025564033356117,1.0887595558285117,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-0.22963895,-1.2558594,-0.15896697,-0.15916067,13.109809,-0.011565425,-1.7828825,0.23880403,0.61418074,0.04300778,0.06888132,-0.5393297,-0.096927024,-0.22507082,0.088916495,0.06810719,-0.028125834,0.022646131,-7.0205846,0.019973645
2015-05-11,3.8554999828338623,3.8554999828338623,3.849999904632568,3.839999914169312,0.0099999904632568,0.0004325340595827,-9.191101179838434,-0.945269246275792,-0.3437958801423134,0.5452079508715677,-1.0029993948418532,0.2488730476637454,-0.6827486559196279,-0.4834890965642322,-0.4942626894953855,0.0764639363966121,0.8827523665696361,-0.6878953523776496,0.7901586214382001,0.1187430154111302,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,5.630041,-0.33372042,-0.6233713,-1.7960184,18.012785,0.04493891,-2.0600493,-0.13418314,0.8670984,0.049980316,0.06882489,-0.500013,-0.096303456,-0.1756232,0.08498693,0.06356706,-0.024841255,0.028015662,-5.2563715,0.031853568
2015-05-12,3.8608999252319336,3.869999885559082,3.8608999252319336,3.849999904632568,0.0099999904632568,0.0004325340595827,-7.613435801703889,-1.1758117259249554,-0.2930072155654879,0.2402535759553271,-1.0105498086468252,0.2654090487055059,-0.7269107626929462,-0.553247831896349,-0.7881033638284684,0.087756926523113,1.1617238887351464,-0.7072607357204193,0.7743893501225022,0.1424788373203065,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,1.3277981,-0.5458264,-0.81013423,-1.073516,14.806196,-0.0033532078,-1.9144993,0.07169452,0.7245047,0.046326768,0.06876007,-0.49052593,-0.09544065,-0.16500224,0.08311702,0.06371661,-0.02715163,0.026847243,-5.87911,-0.00071447383
2015-05-13,3.877899885177612,3.894799947738648,3.877899885177612,3.859999895095825,0.0300002098083496,0.0014518514696933,-7.461547844300453,-1.2845241323787562,-0.3176392580094107,0.3017613532022633,-1.021898146583878,0.3072993520069288,-0.7275475281408603,-0.6849986945680793,-1.0376495544692346,0.0090267497373659,1.228509894866335,-0.750957031253034,0.5780924926258094,0.0546857537907441,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,0.57596207,-0.65886456,-0.7898662,-1.036682,14.960582,-0.009472452,-1.9435492,0.09553672,0.73637146,0.047095247,0.06849172,-0.48154524,-0.09342016,-0.17253391,0.08199283,0.061746344,-0.02734343,0.026988316,-5.821295,-0.009627632
2015-05-14,3.85290002822876,3.902600049972534,3.85290002822876,3.890000104904175,0.0125999450683593,0.0005650415560631,-5.624758763988037,-1.2833570713980145,-0.3565668554731939,0.1706665452933642,-1.0294132385299306,0.3212455333355432,-0.6887743216994545,-0.7603284958491299,-1.0148191996148568,-0.1004214708807062,1.0665444624676272,-0.8054721319006664,0.4536726282058574,0.0606363829860486,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-5.9294147,-1.1439685,-0.37622964,-0.58694154,11.356823,-0.06557641,-1.6194134,0.4536195,0.46007973,0.0419613,0.0684509,-0.48990962,-0.089015044,-0.16543965,0.08271968,0.06434428,-0.029666085,0.026590535,-6.1684337,-0.04787425
2015-05-15,3.907700061798096,3.9800000190734863,3.892800092697144,3.902600049972534,0.0673999786376953,0.0033579423402025,-6.503604462296299,-1.202918837965971,-0.3529581149104854,-0.0340452171485924,-1.0420493645899915,0.32042727533156,-0.7437296895572175,-0.7094376431718538,-1.250167334783886,0.0710828956647376,1.6056042089029987,-0.8955487120969172,0.7307583592689062,0.1611378478010756,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-2.807681,-0.9155963,-0.29260236,-0.5461683,13.393812,-0.035584483,-1.868303,0.30162534,0.62764907,0.044656318,0.06800765,-0.4973442,-0.0866516,-0.13371512,0.07823518,0.062340748,-0.028554462,0.025480447,-6.4799185,-0.024984227
2015-05-18,3.866300106048584,3.9897000789642334,3.863600015640259,3.9700000286102295,-0.0299999713897705,-0.001606076458484,-5.535460361991414,-1.1425215985565558,-0.3419803360714772,0.1851214431893366,-1.060156372185614,0.3202725169063907,-0.6693941095287953,-0.6486388470376865,-0.938290587497567,0.0772749621262741,1.4258569641571854,-0.985711082397302,0.6448351498558648,0.5263702972761628,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,-5.066808,-1.1485957,-0.057380937,-0.25467986,11.679864,-0.060567077,-1.5462795,0.4801216,0.4342926,0.04085249,0.067555375,-0.5168119,-0.07380917,-0.17402884,0.07571108,0.06674748,-0.02977894,0.02515503,-6.6690416,-0.0325311
2015-05-19,4.020500183105469,4.020500183105469,3.983299970626831,3.940000057220459,0.0399999618530273,0.0019614919481328,-8.524471877344851,-1.0051709423762265,-0.3667457242143094,0.546632216196699,-1.0435097568243656,0.2890182657631794,-0.7138315529475775,-0.493300278557936,-0.899548621452282,0.2417155156607928,1.5870429550128335,-0.9146684292939042,0.9679488227516092,0.6809439440248928,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,6.472629,-0.104801506,-1.2938359,-1.1016638,18.431614,0.03369091,-2.0113037,-0.071903884,0.85692,0.048110627,0.067143746,-0.5066231,-0.06307464,-0.17708421,0.07106284,0.064636946,-0.02591019,0.02518478,-6.1301003,0.031353015
