Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-04-09,11.39,11.64,11.15,11.27,100705,-0.07,11.42,7495,856,0,351596,-0.2,-0.7582401345385457,5.0,5.0,5.0,-6.025446337273499,2.919536014283099,-2.391378398807631,1.4154835377383246,0.7364085873913789,0.9809138616087912,0.6333645028942141,-1.0455465053449828,0.7523182414867727,0.015974192,0.04599603,0.02005135,0.033849966,-0.0021380272,0.15717605,0.067770146,0.12013746,0.18571475,0.2137507,1.1584289,0.80629736,-0.6262617,0.056705225,0.27279213,0.057756886,0.010778207,-0.012028383,0.031393677,0.026471391,0.023812456,-0.014672541,0.025413949,-0.0443852,-0.002270055,0.0032024283,-0.009042982,0.12353983,-0.0073535168,-0.014363331
2015-08-09,11.15,11.43,11.05,11.07,95845,0.0,11.23,3845,105,200,330181,0.3599999999999994,1.4197225496892207,5.0,5.0,5.0,-6.0845185341585895,2.361615900700449,-1.8793038274114096,1.3123360470239138,0.176412987544486,0.7973542791995742,0.8407214948059532,-1.767390440773292,1.0377054757401172,0.024520738,0.059218444,0.021062013,0.04740017,-0.002954004,0.18051682,0.27927756,0.13603327,0.29455748,0.2764553,0.94886917,0.6115857,-0.5310723,0.051303335,0.26387742,0.050847635,0.008948598,-0.011204919,0.03239954,0.024462448,0.02146897,-0.014109301,0.025778813,-0.044590432,0.0019231079,0.00321762,-0.009417173,0.11723506,-0.0071301307,-0.01437263
2015-09-09,11.14,11.48,11.08,11.43,103794,0.36,11.28,5173,362,750,308788,-0.1,-0.3693182266407298,5.0,5.0,5.0,-5.950656458893804,3.0511407557314403,-1.943273607107923,1.0573821223683004,0.7057015671588573,0.7067349561285301,0.4809982093055057,-1.7268495293583466,1.359988998057327,0.0031192687,-0.0064156395,0.001190747,0.00265966,-0.005424523,0.009203471,-0.016223827,0.08819005,-0.017814858,0.09520835,0.7251161,0.6371323,-0.5374938,0.031206742,0.037508875,0.06565074,0.019180693,-0.011970376,0.03573433,0.026756555,0.01446807,-0.0134964,0.02669663,-0.044774562,0.004343347,0.0032236848,-0.009119487,0.11624474,-0.0073668193,-0.01435668
2015-10-09,11.4,11.42,11.14,11.33,99992,-0.1,11.31,5159,274,100,299212,0.33,1.3030459773198784,5.0,5.0,5.0,-6.0543614988165615,3.0962983363104843,-1.602737296756502,0.1289226432365361,0.3819277479306486,1.331486142833917,0.899720971243183,-0.7223459404181782,1.496006865190136,0.015954783,0.049209855,0.018638544,0.04394631,-0.003622844,0.15233149,0.204682,0.132108,0.19280535,0.31791565,1.1959877,0.6740489,-0.7212449,0.036103044,0.13924861,0.04276059,-0.010422356,-0.012202504,0.02793258,0.026745632,0.0066625807,-0.013248064,0.027504753,-0.044875108,0.0076700733,0.003309956,-0.009365757,0.1174644,-0.0072132144,-0.014353576
2015-11-09,11.27,11.73,11.27,11.66,128841,0.33,11.56,11979,837,1200,274769,-0.16,-0.6026713713794193,5.0,5.0,5.0,-5.647234689037961,3.843186933225204,-1.5791764281220084,0.5549579319009796,1.1756902560149214,0.9581161054762072,0.1348700348573732,-0.7760482137162944,2.0335249030748783,0.003917325,-0.0140628815,-0.0017021288,-0.008711169,-0.0034737876,0.0030119906,-0.06855094,0.06007208,-0.10235975,-0.072305016,0.9010763,0.98355484,-0.73045194,0.04110309,-0.19041422,0.07133959,0.020866204,-0.013754969,0.031550765,0.035094272,0.0028221526,-0.012844065,0.028783869,-0.044677824,0.00884365,0.0033612933,-0.008316552,0.1130115,-0.0078106606,-0.014323699
2015-02-10,13.26,13.55,13.24,13.53,75199,0.27,13.4,275,1300,500,452009,0.1100000000000012,0.4474177799446882,3.4000000000000004,5.0,5.0,-3.2109380787290784,9.083878785895225,-2.7036050456130187,4.596528629930972,3.26100963447855,1.313699803894379,-1.0259305101424157,1.858568370607295,-1.8996242143871915,0.032979406,0.021604404,0.027573578,0.015936283,-0.0027272904,0.0993517,0.08431085,-0.039546277,0.09832233,-0.059378847,1.1979885,0.8578313,-0.15907988,-0.0042805676,-0.2849743,0.024790727,-0.02544962,-0.018626636,0.02866552,0.0428644,0.0019789108,-0.01274512,0.032140177,-0.04558652,0.0059962594,0.003637993,-0.008495446,0.055063177,-0.008771652,-0.014375391
2015-05-10,13.51,13.67,13.39,13.64,56684,0.11,13.55,55,21,100,448692,-0.01,-0.0192885095326954,5.0,5.0,5.0,-3.027572539356917,9.907229523427803,-2.350090826396188,3.821062997844483,2.017506812459346,2.079451482028616,-0.5103962014109948,2.016933375104116,-1.9455572388305429,0.023861617,0.01656038,0.0037259918,-0.00029372814,-0.0046640425,0.027175296,0.14768916,0.14511329,0.040646322,0.11815053,1.1342337,0.89004856,-0.19164129,-0.014456557,0.14967047,0.010046308,-0.029204587,-0.018313836,0.025308784,0.04347074,0.0028698074,-0.012421638,0.034731366,-0.046716686,0.0043014926,0.003685714,-0.008619446,0.048229568,-0.008819238,-0.0144154355
2015-06-10,13.61,13.67,13.42,13.63,60504,-0.01,13.57,41,0,0,444719,0.3499999999999996,1.38083035889944,5.0,5.0,5.0,-3.173200034527656,10.351456749908698,-1.6019138337769758,0.6265409446253825,0.3354682967253577,2.1548707333071646,-1.128950601121865,-0.2300777382964466,-0.5024700439780545,-0.001680316,-0.007646186,-0.0067391833,-0.009285966,-0.0073700687,-0.07639799,-0.017174643,0.067982934,0.012147229,0.054330517,0.8521587,0.86858535,-0.2785404,-0.046787765,0.6055193,-0.031397916,-0.05813171,-0.020077122,0.016128473,0.03925702,0.006552041,-0.013504055,0.035924025,-0.047809318,-0.0025482913,0.0038665675,-0.010036132,0.0212023,-0.008332003,-0.014504936
2015-07-10,13.61,14.02,13.53,13.98,97856,0.35,13.82,85,0,0,441243,0.03,0.1362802536264308,5.0,6.8,5.0,-2.6092438687040302,11.666698471088363,-1.478163241255462,0.6914509882256666,0.0898145913037035,2.1475698763455027,-1.094793845493781,-1.0299430423026903,-0.9221808356549642,-0.0003217358,-0.0011486866,-0.00034743658,-0.0016902977,-0.006118051,0.060200892,0.029507045,0.05885587,-0.02282945,-0.030397622,1.0104288,0.68475294,-0.3201599,0.0996853,0.92181253,-0.04122519,-0.065122984,-0.021544512,0.014121795,0.043904673,0.0037865622,-0.013626262,0.038051084,-0.048832383,-0.0017282105,0.0038352918,-0.009810235,0.0036189,-0.009001644,-0.014563112
2015-08-10,13.85,14.05,13.7,14.01,63696,0.03,13.93,559,1676,0,446732,0.33,1.3030459773198784,5.0,5.0,5.0,-2.362456784947192,11.733646931022248,-0.5470699395005437,0.3419921653421434,-0.9261468954508896,2.330084647343443,-0.7583365669369443,-1.087293886058137,-1.2397268317515855,-0.0046264045,-0.0040150746,-0.0039232797,-0.0069859433,-0.007874152,0.11075429,0.15361756,-0.19042662,-0.030289464,-0.237339,0.92784667,0.8081635,-0.47187173,-0.049539518,0.73572654,-0.044416774,-0.063891314,-0.021260139,0.01362513,0.043382775,0.00017914812,-0.013658913,0.03998252,-0.049778774,-0.013594231,0.0038499658,-0.010207077,0.003359629,-0.0086516915,-0.014532535
2015-09-10,13.94,14.43,13.91,14.34,85636,0.33,14.28,88,51,0,447985,-0.1,-0.3693182266407298,5.0,5.0,5.0,-1.7145626822628035,11.919228258822592,0.199833185684477,1.062755328502347,-1.073123430584544,1.856079288291642,-1.0511940653335687,-1.5964889499039103,-1.2304784900597985,-0.005802811,-0.0134661365,-0.003376735,-0.018140256,-0.007888602,0.013444593,0.10312413,-0.015266197,-0.08024253,-0.21727778,0.56673944,0.6756169,-0.14822163,0.027528234,1.0178896,-0.05067997,-0.07294006,-0.022909798,0.008495948,0.043093752,0.0019844205,-0.013220416,0.04244997,-0.050283458,-0.022948312,0.0038628161,-0.010408819,-0.021545516,-0.00869042,-0.014528765
2015-12-10,14.2,14.33,13.96,14.24,67243,-0.1,14.18,0,0,0,449642,-0.41,-1.574976141123959,5.0,5.0,5.0,-1.5336958591712475,11.755831944673202,1.080630858018855,0.7591734318629118,-1.596953570316306,1.7682943878343256,-1.0355678448811267,-1.571703777115678,-1.1634244848680164,-0.018970987,-0.029057838,-0.0059144082,-0.0420058,-0.008044841,-0.14843294,-0.2700801,-0.015266197,-0.21303083,-0.16311342,0.71385604,0.76511467,-0.17033003,-0.013256363,1.0600461,-0.058418293,-0.07488941,-0.023525044,0.0055026296,0.042194188,0.0027445399,-0.012671024,0.04521878,-0.051142704,-0.0352837,0.0039033566,-0.010438609,-0.026718004,-0.008552416,-0.014528953
2015-02-11,14.52,15.15,14.52,15.11,70621,0.59,14.87,58,0,200,448952,0.3800000000000008,1.4975069312687892,5.0,5.0,5.0,1.453826248324582,5.119862684071759,4.231339568944168,0.2405932474141628,2.5252484395878527,0.1818135633753995,0.2104010115972059,-1.8172807568169969,0.0094737801741668,-0.017466662,-0.0155737,-0.0069228006,-0.022168871,-0.0116399145,0.08758285,0.019944413,0.01738252,0.026368376,-0.19797502,-0.38827816,0.42547083,0.6210311,-0.08422104,-0.018880054,-0.026956383,-0.09022727,-0.030945228,-0.0053696116,0.042708103,0.0048729335,-0.010865077,0.047437318,-0.05138268,-0.041058246,0.00422624,-0.010162781,-0.025166709,-0.008356922,-0.014327996
2015-03-11,15.08,15.53,15.05,15.49,86067,0.38,15.37,1592,2661,0,460159,-0.85,-3.2862325358743485,5.0,5.0,5.0,1.7391208426215994,6.435814963279549,3.385043844638839,0.7480076539658601,3.0487428321223837,0.0696682740656883,-0.0752889875276317,-1.3093559327435282,-0.1591971124271408,-0.027402787,-0.03326559,-0.014066327,-0.043089144,-0.010927821,-0.08959255,-0.2530803,-0.22212093,-0.27801806,-0.24404062,0.167645,0.51813,0.2916631,-0.10722972,-0.42648524,-0.030151559,-0.09443795,-0.03348213,-0.0064986567,0.04748901,0.0066887536,-0.008429578,0.049384035,-0.051933844,-0.044988338,0.0042706733,-0.009618456,-0.024148943,-0.008844699,-0.014331949
2015-04-11,15.46,15.51,14.57,14.64,108076,-0.85,14.92,975,273,300,452377,0.1199999999999992,0.486309970734462,3.4000000000000004,5.0,5.0,2.1596557711769817,4.079345128375754,3.93970112138526,2.105561698048157,2.322333582483404,1.1036009648192622,0.6423202600233974,-0.0776099507029298,0.5886103042103481,0.012023192,0.004690793,0.017588433,0.020515468,-0.003902118,0.07434061,0.13875763,0.22871673,0.061197743,0.13180709,0.78471714,0.5378224,0.19652079,0.056975033,-0.7111538,-0.00625059,-0.074959725,-0.028909666,0.0020166251,0.03894915,0.017225092,-0.005430456,0.05343265,-0.051748823,-0.03821801,0.003940242,-0.009832641,0.022147343,-0.00812246,-0.014260657
2015-05-11,14.62,15.05,14.47,14.76,69927,0.12,14.78,2348,45,2663,442999,-0.3,-1.1471620424363616,5.0,5.0,5.0,2.0472631688847818,3.096236549842263,4.160469683259862,1.5731607418765383,1.536953146090329,1.455136905583993,0.1841924848021394,-0.9019574218599262,0.0646426429882671,-0.014301025,-0.012013617,-0.013205655,-0.03026021,-0.010323682,-0.061079886,-0.0063206013,-0.11175882,0.034319337,-0.023995316,-0.28757855,0.72658926,0.30939394,-0.09463787,-0.9584086,-0.028410617,-0.10340321,-0.033193897,-0.00914662,0.0429229,0.018523885,-0.0028311026,0.056024216,-0.051533423,-0.043153528,0.004253171,-0.010339854,-0.028063776,-0.008368904,-0.014278082
2015-06-11,14.78,14.92,14.35,14.46,61174,-0.3,14.58,2486,212,1450,439725,-0.47,-1.8083292858626483,5.0,5.0,5.0,2.022860615241388,2.2932346564681305,4.095386516437748,1.8128839810806223,1.1889919727358529,2.126790626229979,1.0561011018077338,-0.1754455845743894,-0.2490276864904722,-0.00094336196,0.0071332683,-0.0030929497,-0.0009800444,-0.007757241,0.061190672,0.15758833,-0.010194136,0.14924572,0.08310981,0.16675007,0.695709,0.14739706,-0.048357,-0.7065023,-0.036892265,-0.098958515,-0.032312464,-0.0090162475,0.039205436,0.027683701,3.699709e-05,0.059564732,-0.051267646,-0.041235894,0.0042816964,-0.010720627,-0.020390494,-0.008156724,-0.014252678
2015-09-11,14.33,14.38,13.93,13.99,71303,-0.47,14.12,1041,77,200,437990,0.7200000000000006,2.8198414181213627,5.0,5.0,5.0,2.055308484681085,0.099631051809975,4.570461127843985,2.962267706124973,1.2999264638817676,2.651330860619706,1.3157121268632388,1.0221724730975654,-0.2331153227201683,0.08793194,0.1403688,0.060210302,0.12828173,0.0051537254,0.25701603,0.4998995,0.25356343,0.5356953,0.35983324,0.5967235,0.5499597,0.13256125,0.014462501,-0.577728,-0.03101378,-0.09239625,-0.030271921,-0.0059383814,0.040102035,0.03170009,0.0031533402,0.063517116,-0.05076876,-0.02992562,0.0042423974,-0.0103870435,-0.005363096,-0.008139927,-0.014259079
2015-10-11,14.05,14.87,13.97,14.71,85048,0.72,14.5,3162,22,0,428809,-0.02,-0.058180700322477,5.0,5.0,5.0,2.184289721520479,1.6030304660670982,3.868423329777955,2.459563188742889,0.7985761947107138,2.159127610393041,1.4743558531860272,-1.6474707306968166,0.0637430047864525,-0.0020356479,-0.0013882412,0.0055233357,-0.002328655,-0.008757664,-0.021253493,-0.0382994,-0.052535895,-0.05078394,-0.08793695,-0.46223474,0.36006957,0.33041483,0.08338909,0.009805406,-0.02600176,-0.092516765,-0.029974014,-0.0055859378,0.040998317,0.034336142,0.0061523546,0.067515604,-0.050336692,-0.019154591,0.0042236964,-0.010366595,-0.031177232,-0.0082305595,-0.014252517
2015-11-11,14.82,15.06,14.64,14.69,53429,-0.02,14.86,1484,0,100,440019,0.2800000000000011,1.1085850233709746,5.0,5.0,5.0,1.9808880315467412,1.1230488244497463,4.058178383038395,1.8841487186256545,0.1041343086690683,1.5385761820113095,1.3640931524551585,-2.300219291021965,0.2789631393728116,-0.008330545,-0.008809466,-0.0106745185,-0.017305026,-0.009978503,-0.063658126,-0.04389808,-0.06337755,-0.009034876,-0.14683163,-0.251435,0.4447015,0.3180743,0.0120159015,-0.013837055,-0.04459684,-0.09970474,-0.0294625,-0.0038687692,0.035671037,0.03457258,0.0092024645,0.07103227,-0.050109804,-0.009827695,0.004196746,-0.0110151265,-0.04047077,-0.007847495,-0.014284169
2015-12-11,14.67,15.0,14.59,14.97,46063,0.28,14.87,3655,0,100,434889,0.07,0.2918490167855572,5.0,5.0,5.0,1.9852540624334607,1.661497694520823,3.5934104343805693,1.8339708723202708,1.0950459440613465,0.7908037626062262,0.5423732067466109,-2.424906088734439,0.6436535992038331,-0.006802901,-0.0046770126,-0.0072925813,-0.004292835,-0.008907536,-0.030926842,-0.0050181844,-0.03417492,0.05001127,0.03625909,-0.5502141,0.60345244,0.49319676,-0.042001456,0.02039492,-0.034517374,-0.08873929,-0.029542813,-0.0005923707,0.03527352,0.03384634,0.011982974,0.07441441,-0.05053559,-0.0024879468,0.0041674743,-0.011027572,-0.028005414,-0.007872998,-0.014285515
2015-02-12,15.48,15.62,15.06,15.34,59759,-0.1,15.37,79,0,0,432290,0.2400000000000002,0.953016260211845,5.0,6.8,5.0,2.3370616190656506,2.718525080496683,1.293336565722602,0.716879155178104,0.9201178981827748,0.9888145595674566,0.8649010344425665,-1.8025602064660888,0.2924512736737321,-0.018212758,-0.0055737984,-0.009191817,-0.022921074,-0.010228455,-0.032619737,-0.06953578,0.045615602,0.119348496,0.0067001362,0.18820672,0.47387445,0.18686397,0.046283614,-0.080420524,-0.042896654,-0.10966063,-0.031072516,-0.0053911814,0.034695968,0.031673346,0.013659259,0.07668165,-0.051628962,0.0055150394,0.004314888,-0.011204635,-0.041963674,-0.007978338,-0.014331925
2015-03-12,15.3,15.65,15.21,15.58,42081,0.24,15.51,1387,0,0,427114,-0.1,-0.3693182266407298,3.4000000000000004,5.0,5.0,2.314930891549439,3.553204906845057,0.6961024252737908,0.4072471952703583,1.6350768576171828,0.3601447465560086,0.3179890768769081,-2.407531130449163,-0.17073426414641,-0.023512453,-0.022048708,-0.014705532,-0.02156524,-0.010159242,-0.1005645,-0.09059331,-0.13408007,-0.09463274,-0.06750936,-0.48060548,0.5532585,0.4811222,-0.054312307,0.023804797,-0.034331817,-0.09421264,-0.028411867,-0.0014339745,0.031816438,0.029437046,0.01412213,0.07910931,-0.052716214,0.008348277,0.0042085773,-0.011480409,-0.030208385,-0.007439482,-0.014300785
2015-04-12,15.56,15.85,15.42,15.48,49706,-0.1,15.64,565,0,900,431346,-0.18,-0.6804557529589824,5.0,5.0,5.0,2.4115697726812564,2.967333990273523,1.021160126156522,0.1277671721167603,1.412422547005674,0.7981870892954929,0.8221806603901758,-1.2123829154973895,-0.0370187675410535,-0.018698722,-0.011345177,-0.0109516,-0.020319765,-0.00968652,-0.07465585,-0.058455903,-0.058757607,0.030150015,-0.04740908,-0.15877014,0.5854414,0.27402768,-0.08896206,-0.55766344,-0.03932518,-0.11066348,-0.03150177,-0.007571106,0.033859923,0.027820732,0.014712036,0.08071567,-0.05378908,0.01248619,0.004340937,-0.011494759,-0.036145736,-0.0077060363,-0.014295166
2015-07-12,15.48,15.62,15.26,15.3,37990,-0.18,15.36,1079,239,0,431888,-0.3,-1.1471620424363616,5.0,5.0,5.0,2.3132748815498894,2.1804718971123718,1.5673642005822317,-0.6309723997948282,0.932971393790818,0.95449522061889,0.4862386070893391,-1.2140126169932932,0.4925025854239006,-0.03087513,-0.035237294,-0.010689015,-0.037774563,-0.010222054,-0.12906854,-0.2377977,-0.048603483,-0.19586143,-0.12686919,-0.08452948,0.65619165,0.24973027,-0.10253623,-0.21266405,-0.04251226,-0.10197507,-0.029590111,-0.004653113,0.03223216,0.026277978,0.015940506,0.08193185,-0.054881472,0.02191573,0.004375094,-0.011563137,-0.038990285,-0.0075097806,-0.014303473
2015-08-12,15.29,15.54,14.95,15.0,65413,-0.3,15.16,1161,136,264,427621,0.09,0.3696333983651204,5.0,5.0,5.0,2.5505276922136657,1.2421520073212735,2.201290977293563,0.4018858798045311,0.8389336202356467,1.5283313504224398,0.0124000418946692,0.2574111178733401,1.5292366484301816,-0.013119431,-0.0051288814,-0.0074994564,-0.004707365,-0.008782721,0.003555775,0.09376269,-0.018132588,0.0101145,0.09583993,0.24389079,0.71875507,0.12098748,-0.05009612,-0.62715906,-0.04470424,-0.1169104,-0.031808082,-0.0082670385,0.03362323,0.029001292,0.017056318,0.08338922,-0.055861417,0.028424148,0.0043383813,-0.011776814,-0.032828636,-0.007715067,-0.014273737
2015-09-12,15.02,15.22,14.96,15.09,37369,0.09,15.08,1556,157,100,421948,-0.54,-2.08057462139112,5.0,5.0,5.0,2.323286700831961,1.4541361625052387,2.2739931501649284,-0.054946744404635,0.602447452482064,0.9972741690894232,-0.1228956502596408,-1.0359775363489805,0.4303831470431026,-0.038854223,-0.043950547,-0.013370187,-0.051239874,-0.011567207,-0.12906854,-0.33472624,-0.17889968,-0.25796366,-0.18356127,-0.18705757,0.69570225,0.31432495,-0.10791957,-0.099609524,-0.04374183,-0.10734093,-0.030401222,-0.006638127,0.032316957,0.033015665,0.017769702,0.084753804,-0.056902967,0.03768437,0.004371512,-0.011849922,-0.03863692,-0.0075222556,-0.014312082
2015-10-12,15.13,15.16,14.5,14.55,76571,-0.54,14.69,3603,18,0,418482,0.03,0.1362802536264308,5.0,5.0,5.0,2.68688322818058,-0.5982014942378147,3.0086545405610488,1.9302028127252004,-0.4772071997644518,1.9205025565039693,0.5165310220436042,-0.4955296382482793,-0.2787969715799996,0.003596239,0.011001525,0.010088756,-0.00047437445,-0.0060831187,0.07286466,0.07942838,-0.026535228,0.1983208,0.1925557,0.4510115,0.6474892,0.065397516,0.055807438,-0.096526094,-0.024903296,-0.095438935,-0.027665414,-0.0023534037,0.034529757,0.041449092,0.01955905,0.08822352,-0.057584822,0.058033288,0.0042673745,-0.011128837,-0.009659607,-0.007649477,-0.014305179
2015-11-12,14.65,14.72,14.51,14.58,41425,0.03,14.61,5487,370,400,404092,-0.07,-0.252641654271385,5.0,5.0,5.0,2.2886122266469773,-1.21816881397043,3.219038009184632,1.1538650917781632,-0.5391583117230137,0.8528369144083707,0.5277437392594568,-2.818913484762279,-1.81791773473368,0.00043598498,-0.0063331816,-0.002568994,-0.007243136,-0.008085409,0.055211652,0.031081032,-0.032759167,-0.045676045,-0.008743343,-0.27783623,0.63885766,0.3366774,-0.040777083,0.4032138,-0.04280622,-0.09376448,-0.024993774,0.0037375775,0.031582143,0.048496664,0.02124935,0.09131765,-0.057647053,0.07676299,0.004097773,-0.011198125,-0.044871043,-0.007450616,-0.014318722
2016-04-01,15.18,15.24,14.8,14.97,47660,0.0,14.95,811,0,0,397010,-0.4,-1.5360839503341774,5.0,5.0,5.0,1.5916055166543304,1.17104159003064,0.2039182515222506,-0.8243689499991153,0.3955516114051982,0.6557060693234964,-0.9541899745914236,-0.5143868700064402,0.0291903049605487,-0.028202318,-0.029847408,-0.016793827,-0.036221243,-0.011411444,-0.12313387,-0.14465606,-0.28262475,-0.2550273,-0.12778161,0.16279134,0.7248281,0.16456571,-0.09688101,-0.020960758,-0.053895038,-0.111611046,-0.028733797,-0.009739049,0.029396981,0.050866608,0.019629702,0.09187233,-0.05850573,0.0804467,0.0044307527,-0.012328598,-0.055254035,-0.007140138,-0.014337717
2016-05-01,14.98,15.1,14.54,14.57,62011,-0.4,14.78,912,123,550,390280,-0.15,-0.5637791805896376,5.0,5.0,5.0,1.7562364884404629,-0.5572748042182144,1.3338797722829767,0.1154431230387672,0.0038301465896471,0.7518357538137007,-0.9069272745602164,0.1475584977415485,0.1478983590399796,-0.0024287407,0.0009577673,-0.0044324985,0.0036134163,-0.008536403,-0.0040345574,0.01754681,0.084449045,0.015384069,-0.018633107,0.53769743,0.75162184,0.059612997,-0.07499431,-0.38871127,-0.041523814,-0.108603485,-0.028250664,-0.005447794,0.029245585,0.054751694,0.018472679,0.089092545,-0.059028726,0.085319325,0.0043949676,-0.012365467,-0.03062457,-0.007212571,-0.0143330265
2016-06-01,14.6,14.64,14.4,14.42,59896,-0.15,14.5,2391,1755,2153,379862,0.33,1.3030459773198784,5.0,5.0,5.0,1.542140657130358,-1.3239709673479578,1.865914619280221,0.2100359226519507,0.0940312644440766,0.554039291990496,-1.0712606437266907,0.3683652190969756,-0.480086869041119,0.0044092066,0.012126962,-0.012758304,0.016364653,-0.009359987,0.050074782,0.060483992,0.011641942,0.22895093,0.057376243,0.5203205,0.8693988,-0.10793488,-0.159158,-0.99086887,-0.028133102,-0.09594515,-0.028077379,-0.0034357996,0.03316773,0.057986,0.016834863,0.08624354,-0.05948757,0.082933724,0.0043745995,-0.011565504,-0.016885359,-0.007509853,-0.014312638
2016-07-01,14.4,14.95,14.33,14.75,75656,0.33,14.68,1617,12,500,372366,-0.29,-1.10826985164658,5.0,7.6,5.0,1.7541062112429038,-0.8748644411474099,1.503983897735215,0.622649002363153,0.9469510340430888,0.0799127847500068,-1.8292230372476896,-0.7296688491264222,-0.1270978200166186,-0.02930608,-0.041976806,-0.020479111,-0.036889415,-0.012967485,-0.098299734,-0.21824332,-0.08133093,-0.1882655,-0.20788042,0.5067299,0.68510467,0.2499031,0.02715626,0.010675833,-0.046343353,-0.1118056,-0.027779924,-0.005823925,0.03239795,0.05728896,0.015375856,0.0847934,-0.059843536,0.077634156,0.0043226765,-0.011865439,-0.046765458,-0.00783071,-0.014383605
2016-08-01,14.75,14.98,14.44,14.46,67237,-0.29,14.67,3331,173,1175,369057,-0.31,-1.1860542332261432,5.0,5.0,5.0,1.6024002499678716,-1.8207901073701007,1.8258974275770012,0.2583467984148602,0.1219217857673062,0.6449340420574247,-0.78259394322062,-0.5270341640681919,-0.4504380306965677,-0.022908175,-0.032042503,-0.017206784,-0.027876021,-0.009663039,-0.05648249,-0.14190309,-0.042360734,-0.20583068,-0.13689096,0.38452822,0.7528979,0.090533786,-0.06746128,-0.4195055,-0.036660418,-0.10130111,-0.026751881,-0.0028059632,0.029485412,0.059511386,0.01399269,0.082732566,-0.06009658,0.06875768,0.004355665,-0.0120435655,-0.021297015,-0.007259789,-0.014328502
