Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-02-12,1033.0,1037.75,1026.5,1027.5,77728,2.25,1027.5,307524,16.0,1.2614760520602817,3.486657399428452,3.982429610707885,0.3587529396784398,0.1735973153150169,1.806388139381859,-0.2505217065591058,0.0292690325974432,0.3063185404219752,0.35526508,0.049851075,-0.26571846,-0.05376868,0.514286,0.3893532,2.6363604,1.2594776,6.766192,6.7239633,-2.30235,-0.57968724,-4.332583,-10.663101,-4.0417557,-0.085844025,0.5114049,-0.45163321,-3.65621,-0.662135,1.5847197,-3.1761785,-0.0058955997,0.6751916,0.78005433,-0.56221795,-2.0471678,1.7993551,-0.40245903,-2.9966862
2016-05-12,1030.5,1049.75,1027.75,1043.5,114519,16.0,1044.5,297090,4.25,0.2886866048851852,3.8669369292380766,4.546081307748159,0.2779606929267519,0.0020649690978963,1.8007971237968907,0.005342447011457,0.1197861286378054,-0.2328486058766138,0.19765694,0.015857771,-0.15494923,-0.07379882,0.5118368,0.012720421,1.7840079,1.2594776,1.1437919,2.3408556,-0.57150817,0.7190103,-19.64906,-9.975434,-3.343873,-0.5554862,0.19068332,-0.5146669,-4.0042453,-0.68222976,1.7535753,-3.8574195,0.054737225,0.74199057,-1.5826523,-0.5425246,-2.0830584,1.7638825,-0.48400795,-2.7451499
2016-06-12,1042.5,1061.75,1039.0,1047.75,124340,4.25,1047.75,293750,1.25,0.0403148311383521,3.948987236544992,3.780051093459945,-0.5541352954978724,0.2485472385384192,1.9736849983670777,0.3784429285759315,0.1758569952376418,-0.7560645236413025,0.066484705,0.04286833,-0.13982432,-0.12744199,0.18318053,0.5353622,1.3541039,0.89909106,-0.51051736,-1.9339542,-0.37596333,0.64856386,-5.445164,-14.459845,-4.607429,-0.23118179,0.41900766,-0.43697107,-3.9658637,-0.6648935,1.9281459,-4.43964,0.12722124,0.653849,-2.0226963,-0.5767808,-2.1255744,1.7818521,-0.43868184,-2.4597113
2016-07-12,1047.0,1053.0,1039.75,1049.0,118509,1.25,1049.0,286743,-22.0,-1.8845664153996045,3.899761861157388,3.3298441992273418,-1.170294199222677,-0.0726727776973365,1.676525846352472,0.8311497930625564,0.6483512243460607,-1.2001391736037883,-1.0367744,-1.0099809,-0.3500024,-0.3047421,-1.9304221,-3.2112534,-3.4402146,-5.6067758,-5.8796124,-4.2542224,-0.66359556,0.42985332,1.1773363,-13.333243,-4.869566,0.06928094,0.43084455,-0.40568876,-3.7363496,-0.6560824,2.109568,-4.3317556,0.15617283,0.6061516,-2.63548,-0.565784,-2.0149927,1.8154948,-0.40340877,-2.0823033
2016-08-12,1049.0,1049.0,1023.5,1027.0,154363,22.0,1025.0,267824,10.5,0.8061278001910877,3.687282529097268,0.9681313864846252,-2.4186090808913385,1.2531633372088136,2.524991631850515,0.2455622282158251,-0.2881171799892342,-0.5492377944514092,0.20148899,0.23693325,-0.15483598,0.036418155,0.7365198,1.053201,4.1573505,2.6920624,2.2101586,6.210024,6.3155494,4.8062134,-13.534367,-33.973423,3.4721637,0.49141848,0.5330552,-0.40568876,-2.276527,-0.57059455,2.523656,-4.611912,0.13754894,0.693618,0.019518152,-0.5734154,-1.7227817,1.8246568,-0.40664864,-1.3859346
2016-09-12,1026.0,1039.5,1021.5,1037.5,125253,10.5,1037.5,236545,-6.5,-0.6013122510409666,3.56223539606992,0.5108631939802659,-2.7460439239554133,0.5371798664693843,1.4783321708591388,1.1696601460378595,0.726306437082337,-0.7536016386859724,-0.28693008,-0.27772152,-0.34464157,-0.18133228,-0.6567253,-1.8947258,-0.48224247,-1.1628997,-2.9611006,-4.349852,2.6021445,2.233212,5.141656,-21.959766,2.1168234,0.8699592,0.46674582,-0.40568876,-2.448826,-0.51457226,2.7937622,-5.2646623,0.13960423,1.0234206,1.8060567,-0.42341387,-1.5651476,1.890584,-0.32101345,-1.309916
2016-12-12,1041.75,1047.5,1026.5,1031.0,126678,6.5,1032.0,220542,-3.0,-0.3115451816696614,3.486123475072448,-0.5910138427066648,-3.204567102886968,1.1002941844554237,1.893531918766278,0.6321766436110402,0.0422452057234633,0.1257203068050474,-0.05838631,0.077078775,-0.30860198,-0.103159055,0.04025747,-0.0020695182,2.6363604,1.2594776,1.1424696,0.20351417,4.27266,2.5673625,12.612532,-35.86373,2.3792932,0.8765476,0.4769641,-0.40568876,-1.6066985,-0.41360807,3.1163578,-5.1906548,0.16084225,1.4504873,4.9925423,-0.40461063,-1.4406738,1.9215796,-0.289809,-1.2708166
2017-03-01,996.0,1002.75,986.5,986.75,6361,9.75,987.5,8661,19.5,1.5512431214315867,0.7775762343706563,-5.808047062474919,-0.5298763902174627,0.1880006689522816,0.0120175934220966,-0.3553414654436696,0.4685360030052667,0.7481403584518442,0.298644,0.51760733,0.11538346,0.0924073,0.73240435,2.8342087,5.516408,5.7999005,1.7974075,4.761659,-1.5542576,-1.9647026,36.780006,-25.71897,2.301491,2.01255,0.62077177,-0.5988195,1.4554389,0.14442857,3.2748673,-4.8102202,0.21916147,1.8048685,4.3010483,0.03866501,0.16929485,2.1711655,-0.05457817,0.17471834
2017-04-01,986.0,1006.5,984.0,1006.25,6040,19.5,1005.0,6760,-2.75,-0.2908475338574253,1.1175655466800565,-3.930088611912333,0.6576050413945338,-0.3487594934147869,-0.9419975716027188,0.5374497914198791,0.9889537242855688,1.2218637714799396,0.035061494,0.33673367,0.46795353,-0.04013501,0.30450547,1.1901383,3.3880873,-0.22692893,0.24958749,1.1344453,-3.0588808,-3.9991932,20.873833,-3.6047235,0.7845398,1.511716,0.65269154,-0.40568876,-0.2190067,-0.26459634,3.3261707,-4.6021814,0.22752519,2.2145567,3.0793588,-0.15152405,-0.31435812,2.073291,-0.12873022,-0.5770614
2017-05-01,1005.5,1006.0,998.25,1003.5,2980,2.75,1003.25,5303,-17.5,-1.5120087547793548,0.9858544674012876,-3.0964368636661126,1.0062254292048989,-0.912537028370366,0.1065273652299503,-0.3953632098832051,0.3236986689166485,1.3366063778248316,-0.39001918,-0.27917492,0.2539457,-0.07760255,-0.6923071,-1.5073922,-2.1411614,-2.3641627,-2.865307,-3.450613,-4.605513,-3.8502107,34.195816,-17.899893,-2.496601,1.5132587,0.65269154,-0.40568876,-0.5242206,-0.38202345,3.1806135,-4.085155,0.25159854,2.200148,0.96363163,-0.24599122,-0.34418094,2.0819468,-0.0958191,-0.5235003
2017-06-01,1003.5,1003.5,985.0,986.0,3330,17.5,987.25,4190,10.5,0.8061278001910877,0.7537083827346873,-4.161130353153855,0.7079587216457007,-0.0424609591251476,0.7891217444244735,-0.6540536800991621,-0.339201624918362,1.3690398974082467,0.1803713,0.0516959,0.025534466,0.0924073,0.420395,2.0067282,-0.20830725,-0.74273694,-1.4334874,0.3360429,-1.6011887,-2.0104942,19.67072,-25.70643,1.0761964,1.5239556,0.65269154,-0.40568876,0.2642436,-0.22060703,3.2242253,-3.2703261,0.2773137,2.0980473,0.87091494,-0.14916961,-0.22946166,2.0937726,-0.10304712,-0.046475276
2017-09-01,986.25,997.0,986.0,996.5,2857,10.5,996.0,3104,9.0,0.6819419133176711,0.7863534196059785,-2.964756923102735,1.3213980621655477,-0.8919182185235157,-0.0166140542296777,-0.131195226481361,0.8509173739309587,0.1923368846819956,0.07058318,0.26381114,0.027700797,0.018428937,0.2565484,1.4139872,0.16625084,1.171558,0.97824746,5.3883147,-5.036899,-3.3210998,25.257483,-8.363507,-1.8541584,1.5069,0.65269154,-0.40568876,-0.44525456,-0.4066571,3.1716275,-2.6634052,0.38713074,1.9160671,-0.012133047,-0.25498283,-0.35055315,2.0716457,-0.09936033,-0.6795511
2017-10-01,993.75,1006.0,990.0,1005.5,2449,9.0,1004.75,2584,-2.5,-0.2701498860451892,1.0692350541801563,-1.586780723213494,2.34098696470828,-1.204834945050189,-0.8317363132947688,0.5058170405559159,1.09974527042119,-0.2223742436845512,0.111446396,0.3162705,0.2660692,0.10789581,0.24064983,1.213642,2.752134,0.45077813,-0.3416028,2.9725556,-7.2528033,-5.090743,20.63371,6.959248,-4.569475,1.3248367,0.65269154,-0.40568876,-1.1027284,-0.57925606,3.0472403,-2.3406007,0.43661252,1.4747217,-1.5547097,-0.3907107,-0.891292,2.0114863,-0.14242761,-1.255419
2017-11-01,1004.5,1004.5,993.0,1003.0,1767,2.5,1002.75,1549,29.0,2.3377537382965583,0.8025568801016221,-2.170691917642741,1.96162290312193,-1.2489163260980154,-0.4265042028718963,0.567218942900483,0.5983533876534997,0.4971980337847052,0.7947526,1.4083658,0.31032532,0.21002312,1.4624444,4.6821604,3.604486,7.252821,-0.64130306,3.8274543,-6.6559258,-5.299177,27.368055,-0.37863433,-4.5998755,1.4560885,0.65269154,-0.40568876,-0.9263716,-0.5119389,2.8850043,-2.5681007,0.48174468,1.2004871,-3.8113241,-0.34210348,-0.66772485,2.0455563,-0.117832586,-1.0627753
2017-12-01,1002.75,1033.0,998.5,1032.0,813,29.0,1031.25,739,10.5,0.8061278001910877,2.185101172654844,0.937707500275672,3.9091731616033503,0.3724935896982096,-0.9639850973243256,0.3516181192811085,1.1086115300257988,-0.5255484412881014,0.25410348,-0.2535559,-0.35068786,-0.122052655,0.56567717,1.0278075,3.30472,6.129545,6.530599,4.3977175,-6.089213,-4.4567695,-10.499983,24.030142,-7.3102384,0.39733037,0.2713472,-0.43171787,-2.4975197,-0.61916566,3.0430055,-3.388754,0.46194115,0.5592425,-4.2333345,-0.61886907,-1.6366642,1.8491808,-0.3318298,-1.8609722
2017-01-02,1024.5,1037.5,1017.0,1036.75,99753,12.25,1035.75,316397,0.5,-0.021778112298356,3.2598840691796744,-1.903881658966368,-3.207102222341392,0.8359568381211779,1.8345613906007767,0.7276983214445305,0.92884443364069,-1.0502847837248936,0.051913217,-0.15624623,-0.16005068,-0.119994864,-0.13110201,0.34950632,1.7840079,-1.2141917,0.09262355,1.5331188,3.1067553,0.89839333,11.607551,-27.43379,2.8708072,0.9662209,0.5909925,-0.40568876,-1.9472833,-0.3370576,3.2828395,-3.525259,0.50698596,0.44526014,-1.5409937,-0.36835873,-1.4862494,1.9578863,-0.29091752,-1.1538792
2017-02-02,1037.25,1041.75,1031.25,1037.25,96152,0.5,1036.0,310048,-10.25,-0.911776968224508,3.1168936765649167,-2.097323764320801,-3.4398447430787447,0.1664036171509627,1.5131655076647148,1.257534364800219,0.9619200104698818,-0.6308347703347787,-0.6688534,-0.7285999,-0.18907367,-0.28357112,-1.4223888,-2.791609,-6.0683417,-6.302099,-5.2764726,-4.6414843,1.8895102,-0.39590228,24.635948,-27.113981,1.120235,1.0188233,0.5830192,-0.40568876,-1.4831791,-0.23539524,3.248467,-3.4767203,0.5098607,0.34187716,0.85420144,-0.30210757,-1.3232388,1.9935846,-0.25283897,-0.88485885
2017-03-02,1036.75,1044.25,1026.25,1027.0,98488,10.25,1026.5,297183,9.0,0.6819419133176711,2.8389029614758607,-3.158789471917206,-3.731864146980802,0.2083808065601582,1.7717262381260652,0.9299150986007388,0.4748306467980916,-0.1711966319847694,0.26637575,0.1330054,-0.18632041,-0.058682665,0.6908669,-0.030227825,1.7840079,1.2594776,1.7469331,2.4151053,3.6263287,0.32202578,18.294731,-35.953403,2.8158877,1.0854241,0.65269154,-0.40568876,-1.0367107,0.017164662,2.9676673,-3.3498673,0.5084203,0.24156423,3.6711469,-0.16090547,-1.2219626,2.0310721,-0.24151443,-0.7185415
2017-06-02,1027.0,1042.5,1026.25,1036.0,113334,9.0,1036.0,289130,6.75,0.4956630830075462,2.892080532825651,-2.6888882225679547,-3.3191200292744254,-0.4737500324597375,0.7465558568859014,1.587526657440583,1.6276493929695133,-1.2124346720410015,-0.033258602,-0.27425647,-0.31600487,-0.21165256,-0.31290412,-2.824215,-5.6384377,-5.3847938,0.09262355,-2.1322353,1.7655249,-0.7907697,20.744259,-19.080362,1.2059312,1.0463258,0.6420815,-0.40568876,-1.4512014,-0.09772204,2.5149708,-3.8072858,0.5550722,0.6040486,3.0435064,-0.24348305,-1.2846456,2.0110898,-0.2532829,-0.77938235
2017-07-02,1038.25,1043.25,1032.0,1042.75,120057,6.75,1041.25,281054,16.0,1.2614760520602817,2.905169166501691,-2.393272037134509,-2.9479463788237776,-0.7931101653304112,0.3137362268848371,1.9146772268118428,1.6112481086373216,-0.9329518668998008,-0.043607995,-0.30768466,-0.3083527,-0.21165256,-0.5271362,-2.773714,-7.926949,-4.7841268,0.09262355,-2.4792638,1.5762752,-1.1605268,21.363771,-16.9753,0.6493315,1.0270354,0.62764215,-0.40568876,-1.6290679,-0.18553834,2.1446304,-4.170686,0.45234132,0.85543245,2.0971415,-0.32898748,-1.3530414,1.9873152,-0.25750947,-0.81270885
2017-08-02,1041.75,1059.75,1040.0,1058.75,153681,16.0,1057.75,266423,-8.25,-0.7461957857266193,3.560256002837625,-0.9033592612176082,-1.6246383053134634,-0.07844549417313,-0.6002664937363124,2.3121899114674207,1.8724691071150537,-0.3303129349454976,-0.0829014,-0.3228917,-0.113150105,-0.17688696,0.120811954,-0.90926516,-4.0747476,-4.4468627,5.294793,-0.4220711,2.5343847,-1.4861269,5.4591823,1.8049277,-0.6568818,0.6076302,0.43734238,-0.40568876,-2.6625779,-0.57881427,1.9452026,-5.091799,0.35560697,0.83216166,0.11390944,-0.57814527,-1.6970029,1.8390228,-0.36506963,-1.5584722
2017-09-02,1057.0,1061.5,1045.0,1050.5,129988,8.25,1049.75,248998,8.5,0.6405466176931989,3.3751194018397737,-1.0857240940412531,-0.4191973158741172,-0.0725771259485848,-0.2057979559803686,0.1489007127878809,1.5115124399781537,1.1455466721270915,0.058910206,0.10476293,-0.344769,0.01094766,0.7792394,0.8742915,1.0814518,2.3817847,4.9213176,3.6531382,1.718771,-2.1300561,18.545376,-12.474337,-2.7282023,0.9231944,0.45842168,-0.40568876,-2.9887679,-0.6290879,1.8663179,-5.6362696,0.24458434,0.92555666,0.99558306,-0.4796027,-1.6805212,1.8624793,-0.2997228,-1.9251912
2017-10-02,1050.0,1063.5,1047.5,1059.0,120354,8.5,1058.0,235735,-4.75,-0.456428716355314,3.4732414632985478,0.146930187216467,0.7896325865605957,-1.0005055416322253,-0.9716547715884002,0.6357224971535234,2.125633657847354,0.9790156620510484,-0.31868994,-0.59010017,-0.6603497,-0.20228104,-0.4403181,-5.2071915,-6.2149324,-2.5243475,-1.9298961,-5.57922,-1.4489372,-4.0948997,16.042809,3.281681,-4.957791,0.76408803,0.42534918,-0.40568876,-3.3339725,-0.6286769,1.6482971,-6.5897064,0.11509074,0.6792407,-0.054971144,-0.52326727,-1.7760465,1.8364656,-0.34144235,-1.776011
2017-01-03,1025.25,1041.5,1025.0,1041.25,6962,16.25,1041.25,10303,-14.5,-1.2636369810325214,2.1955943965101885,-3.1873133442059904,0.5117212607246312,-0.9053101513714712,-0.0993992706386481,-0.5746836490874849,2.374291351602784,-1.1618526235578692,-0.9449104,-1.2645137,-0.7074468,-0.56460035,-1.8829176,-4.7685766,-5.4940143,-7.9796557,-8.311423,-7.9693494,-3.8179522,-2.9510357,32.847813,-12.940105,-5.4653916,1.1615099,0.65269154,-0.40568876,-1.5704489,-0.35759497,1.368965,-7.271402,0.0805604,0.79259515,-0.8927314,-0.39411962,-0.78541327,2.0237746,-0.17853574,-0.9775212
2017-02-03,1039.75,1040.25,1022.0,1026.75,5809,14.5,1026.5,8455,0.25,-0.0424757601105921,1.8698606162917024,-4.23121206568254,0.2285715038376401,-0.5472640723767583,0.7455865967480763,-0.988887679912107,1.4729179376361212,-0.4257650536234154,-0.5987791,-0.72271955,-0.536397,-0.579129,-1.0675043,-4.9334145,-4.121148,-2.1645126,-5.222264,-3.8442364,-2.1740768,-2.5532565,35.409424,-26.944153,-4.2807255,1.487581,0.65269154,-0.40568876,-0.70411265,-0.18790196,1.2762998,-7.762282,0.08855666,0.93464273,-2.6867442,-0.19061665,-0.36489844,2.0692546,-0.15027378,-0.5914246
2017-03-03,1027.5,1030.25,1019.5,1027.0,4854,0.25,1026.0,7203,-0.25,-0.0838710557350643,1.806882058464804,-3.415734492029296,0.7602673407191984,-1.2962031845215063,0.3560410235147866,-0.8286490783148898,1.8984684134862333,-0.2147938423631612,-0.6443372,-0.78564477,-0.655764,-0.59114313,-1.5986092,-4.426491,-6.780022,-2.1645126,-3.567954,-4.191265,-5.4399624,-4.0232615,48.076897,-20.136635,-5.257305,1.4727421,0.65269154,-0.40568876,-0.6605991,-0.29041672,1.0004941,-8.100693,0.064657465,0.9104812,-2.6516316,-0.29262662,-0.36953545,2.075712,-0.13375859,-0.5074222
2017-06-03,1027.5,1036.25,1026.0,1026.75,4555,0.25,1027.25,6254,-12.0,-1.0566605029101606,1.8208820609480845,-2.743245791412978,1.1477593201898246,-1.8809486559281183,0.2939721830474113,-0.6718435164665655,1.866142584049864,0.1731834368996719,-0.7627845,-1.1584498,-0.7084471,-0.5723945,-2.2781074,-4.281581,-5.497766,-2.1645126,-14.569758,-4.766538,-5.9862003,-4.3451805,46.320507,-18.431396,-5.5957537,1.4688884,0.65269154,-0.40568876,-1.0067576,-0.35687506,0.6637363,-8.559133,0.023274198,0.8671038,-2.0671384,-0.34446168,-0.46583366,2.0540829,-0.14731692,-0.61945224
2017-07-03,1026.75,1027.0,1012.0,1014.75,3547,12.0,1016.0,4931,-3.75,-0.3736381251063696,1.7050102328225754,-3.247168512496505,1.108171983821582,-0.9187038911901858,1.0031404038442904,-1.2758308889256205,0.5461915288795555,1.6259109191009091,-0.8523345,-1.4899011,-0.8845682,-0.7734773,-2.3269243,-5.931643,-8.415631,-9.935274,-11.981496,-10.026376,-3.216606,-2.5714636,32.614075,-31.664028,-1.145106,1.506626,0.65269154,-0.40568876,-1.1015347,-0.3625977,0.49238402,-8.525201,-0.059026346,0.94843125,-1.7001002,-0.2810284,-0.44540024,2.041709,-0.15576313,-0.6141039
2017-08-03,1014.0,1014.75,1008.0,1011.0,5319,3.75,1010.0,3786,-10.75,-0.95317226384898,1.4324890914530666,-3.1623407423836776,1.0442146139961224,-1.3835247757831173,1.362811597652669,-1.5864721193962077,0.4947067099386733,1.6244822357542184,-0.95679796,-1.2605629,-0.94577,-0.63949287,-2.212674,-4.879906,-8.996479,-6.573527,-6.5845275,-6.3418503,-3.6925588,-2.3260772,39.606003,-34.849354,-0.89711356,1.504676,0.65269154,-0.40568876,-0.6358489,-0.3305868,0.26577777,-7.9722123,-0.024681732,0.9852779,-0.84883606,-0.2538327,-0.24883305,2.0794125,-0.13018511,-0.41480148
2017-09-03,1009.0,1009.0,995.75,1000.25,4953,10.75,1000.5,2643,-4.0,-0.3943357729186057,1.3310451001595858,-3.60544752306574,1.1445149687506035,-0.5496582382134481,1.507591773758758,-2.034448967079608,0.3869492205230213,1.3898649461393775,-0.1698486,-0.23506431,-0.117891654,-0.016384944,-0.35563898,-0.14979057,-0.74071205,-3.6733632,-2.7533393,-3.1035843,-2.9517667,-1.7437956,34.437645,-35.502953,0.12736751,1.4975022,0.65269154,-0.40568876,-0.29753995,-0.26447725,0.13248928,-7.39,0.015432134,1.0070041,0.77454644,-0.21183757,-0.19973092,2.0839386,-0.12906139,-0.26882696
2017-10-03,999.5,1001.75,992.75,996.25,945,4.0,997.25,1751,0.0,-0.0631734079228282,1.00435100125049,-4.0686153603086135,0.9375880425607904,-0.7150119996567396,1.480174309851743,-1.9077319917641375,0.485351282916151,1.301373786048875,-0.034187004,-0.06809084,-0.014463946,0.015269354,0.042359367,0.7603706,-0.67554545,-0.058915123,0.5563348,2.7409883,-3.245194,-1.6956682,40.310604,-35.76135,0.33788094,1.5130384,0.65269154,-0.40568876,0.3223894,-0.19268756,-0.016358003,-6.879653,0.05623056,1.1057669,1.5085627,-0.1434987,-0.027443811,2.1270735,-0.10140328,-0.006776795
2017-03-04,946.25,949.25,937.25,938.25,81618,7.75,939.5,316642,-0.5,-0.1045687035473004,-1.7197412255568465,-7.191614601122802,-0.0914220020365562,-0.123558677473218,1.6237469228920074,-1.7640490531432924,0.432625352475906,-1.0627728345153142,0.0914364,0.29885763,0.13628812,0.02205576,0.28739795,1.8124626,2.2209158,2.0984635,-0.52933466,1.4550763,2.284216,0.57652223,20.675938,-21.193348,7.650705,2.5518978,0.5024736,-1.5969038,3.0313926,0.62081903,-0.38409925,-6.5322347,0.07145317,1.3437742,2.5479755,0.16772069,0.62438875,2.2608166,-0.058478996,1.3158106
2017-04-04,939.25,942.75,936.5,937.75,111741,0.5,937.75,315377,6.5,0.4749654351953101,-2.080581348230381,-7.396174883549853,-0.004992273762388,-0.7117107695787798,1.0409813043210014,-1.4563685547785843,1.2579868073672118,-1.5430660791532864,0.08130427,0.45942366,0.12796356,0.02205576,0.26631808,1.6750109,1.7910115,1.690799,1.2288754,1.86442,2.1198208,0.50670564,28.967201,-12.944593,7.366889,2.62351,0.47700658,-1.7860425,3.3115613,0.7662384,-0.6658449,-5.994646,0.08333351,1.3777046,2.916241,0.23331495,0.7399354,2.294912,-0.054832503,1.3974053
2017-05-04,937.5,948.5,937.25,944.25,134073,6.5,944.0,314909,-2.75,-0.2908475338574253,-2.1933587597275155,-6.81115755946187,0.4206089285395317,-1.2311795662647371,0.7835088741510199,-0.9705873756360314,1.2664967568454526,-1.1798965955486116,0.0750673,0.13273628,0.10044105,0.02205576,0.22351082,0.9686238,0.87256014,0.4214423,1.2288754,1.6307906,2.517446,0.09012945,19.675081,-6.8536406,6.855678,2.458928,0.5290338,-1.2449648,2.7495527,0.65422356,-0.97531986,-5.570837,0.07137616,1.7909149,2.935058,0.18895938,0.5601159,2.2611008,-0.071519,1.127636
2017-06-04,944.0,946.5,938.5,941.5,77652,2.75,938.0,304383,0.5,-0.021778112298356,-2.5146289689944545,-6.468498078934931,0.564452470677688,-1.89618564611718,1.4239904664400749,-1.073425337860497,0.486393870035407,-0.3597649374746167,0.06503601,0.12096156,0.0952356,0.02205576,0.21041276,0.9667179,0.87256014,0.4214423,1.2288754,0.87441844,0.30329874,-2.1048064,22.086946,-12.034473,4.152388,2.3282452,0.5614716,-0.94018483,2.88676,0.7185498,-1.0473447,-5.2635193,0.0727724,1.6709023,2.5608513,0.24787034,0.7410268,2.2966323,-0.0515254,1.2314954
2017-07-04,938.5,945.5,937.5,942.0,83270,0.5,942.0,302907,-0.25,-0.0838710557350643,-2.5644763311279486,-5.737059360180588,1.0550313634658888,-2.360769952290352,0.717110060589019,-0.4160483564727974,1.1782636359751584,-0.7557659123840716,0.06967957,0.2509634,0.06850542,0.018428937,0.20284207,0.46552244,0.4071951,0.4214423,1.2288754,0.42586645,-1.3932621,-3.3715906,21.448397,1.8309338,2.5734518,2.004834,0.60162723,-0.5741048,2.400778,0.5968447,-1.1491383,-5.2641244,0.051313117,1.4817202,1.6631664,0.23492052,0.5985548,2.2885387,-0.06188999,0.97492594
2017-10-04,944.25,949.0,939.25,941.75,70883,0.25,941.0,284982,-2.5,-0.2701498860451892,-2.599895291036402,-5.410524019190431,1.3357232135400328,-2.293884295974043,0.8078835439253778,-0.4025037870959086,0.8573803925707072,-0.65483876420183,0.0733033,0.22695602,0.04255052,0.018428937,0.1972766,0.5361815,-0.26365387,0.122113004,1.2288754,0.733822,-1.4638023,-3.4775457,20.787474,1.9509524,2.3668244,1.8441314,0.6203853,-0.50657535,2.1960704,0.50053984,-1.2022854,-4.7476473,0.020511165,1.2772293,0.76185316,0.19383486,0.56535566,2.2808368,-0.063535556,0.8350708
2017-11-04,941.75,945.0,929.75,939.25,115726,2.5,943.25,277231,8.5,0.6405466176931989,-2.687294679612118,-5.372865221662788,1.5270520142004358,-1.8471420202941484,1.0012155411617611,-0.1795804671146711,0.1289787921979537,0.4278011711488192,0.050452784,0.18216456,0.0338185,0.018428937,0.19017436,0.34334168,1.0186025,0.122113004,1.2288754,-1.8442552,0.52607465,-3.0312936,12.609611,0.28387195,3.7755246,1.8255484,0.6220089,-0.502072,1.9563448,0.41640863,-1.3480439,-3.9885998,0.004061058,1.165109,0.911612,0.1668358,0.36560482,2.244661,-0.08431928,0.5518457
2017-12-04,942.25,951.5,941.25,947.75,99859,8.5,947.75,267866,7.75,0.5784536742564905,-2.5308940844556203,-4.229385829745672,2.073600078018648,-2.105357202624012,0.3610819454092341,0.6615212509536659,0.4021199787327131,0.8664869576730363,0.036990896,0.073929325,0.04214318,0.018428937,0.17448457,0.5384793,0.16625084,0.122113004,-0.52933466,0.19931419,-0.17730264,-4.033752,2.7047777,15.581642,2.2960694,1.4334974,0.65269154,-0.40568876,0.65500885,0.14716996,-1.4109883,-3.4792762,-0.01370059,1.0491551,0.6724353,0.033182338,0.051854447,2.181896,-0.11044608,-0.11703293
