Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2020-01-07,60.98,62.58,59.13,62.58,79,1.6,0.0,0,0,0,173,0.4699999999999988,0.4363485117565025,5.0,5,5,0.7941024980364332,-4.315273241251846,2.705242462101481,2.621765434155253,3.085644700611496,-0.4390151089404678,-1.0926919284136205,-0.3634503109188514,-0.0746349617894186,-1.5068475879464331,0.054230552,0.012238555,0.016199559,0.0116107,0.01647238,0.18689394,0.053663563,0.18411608,0.02598971,-0.17247303,-2.764012,0.3093273,-0.039071463,-0.6337209,2.2439408,0.104696736,0.2980648,0.03162341,0.3651429,-0.025172705,0.15808733,0.083721116,-0.3119063,-0.11190367,0.04145537,0.0907742,-0.11685337,0.036994595,-0.4477321,-0.18808086
2020-02-07,62.58,63.05,59.13,63.05,1,0.47,0.0,0,0,0,173,0.02,0.0050178214645882,5.0,5,5,0.4227419791782588,-4.037444816101658,3.421257115038904,1.9738724506596468,4.175986917603405,-0.2916817514109672,-1.6507850655733822,-0.629917106787505,0.0652091898440298,-0.6666437137080757,0.06455161,0.01232685,0.018762259,0.028598307,0.018787453,0.12935828,0.09448191,0.30130976,-0.16719413,0.38325676,-2.0455933,1.3326632,0.012510158,-1.5392565,0.4248511,0.13122629,0.32542008,0.037332106,0.39451626,-0.02966561,0.14919263,0.08416308,-0.3088387,-0.11374049,0.039736427,0.09641906,-0.11681676,0.025872895,-0.448564,-0.1880343
2020-06-07,63.05,63.07,59.13,63.07,1,0.02,0.0,0,0,0,172,0.1700000000000017,0.1487947182285617,5.0,5,5,0.3688351451505068,-3.9614907261981966,2.89124703853734,2.1626324664769934,4.644319862913824,-0.2067178824340451,-1.810780830923746,-0.8717011437951424,0.0206889295549032,-1.0238257940250517,0.0740615,0.014106846,0.019269947,0.023164665,0.020096432,0.07808263,0.034732427,0.46757796,-0.18412219,0.86889035,-1.9920406,1.2928166,0.013959368,-1.6735107,0.3336295,0.1278394,0.33909,0.03839221,0.416548,-0.029611913,0.1420161,0.08284243,-0.30504343,-0.10719585,0.033680208,0.10475916,-0.11672187,0.026265668,-0.45057866,-0.18817084
2020-07-07,63.07,63.24,59.13,63.24,1,0.17,0.0,0,0,0,172,1.4199999999999946,1.3469355245949863,2.8,5,5,0.3915989767121399,-4.107947267339344,2.660292952084644,1.9538781280484627,4.143694258606964,-0.9940154986906876,-2.777751657981861,-1.5128498511500743,-1.1731564010521836,-0.2887770086693528,0.09108237,0.012231545,0.016376805,0.022052102,0.014234984,0.05976162,-0.027290111,0.22977546,-0.41511875,1.032049,-2.3362775,2.1110008,0.6543226,-0.98084164,-0.025453249,0.15695733,0.39648244,0.027469838,0.47160974,-0.011853783,0.13597488,0.07476566,-0.2985811,-0.09638002,0.04030439,0.12927462,-0.10901291,0.040391527,-0.45837343,-0.18890002
2020-08-07,64.87,64.88,64.87,64.66,43,1.42,64.88,0,0,0,172,-0.32,-0.3208764778670811,5.0,5,5,-20.714580098559257,-2.741092308953962,3.679523497501588,-0.1723532715634608,2.4687652286256188,-0.5328053235051148,-3.174779223989309,1.590393723975077,-0.755688358666382,1.1702631459251491,0.04749521,0.018956657,0.017502915,0.017060328,0.016457265,-0.2409432,-0.04469595,0.68289375,-0.20025742,0.34162113,7.557225,6.264127,-0.1331812,-5.8491564,4.548581,0.12454329,0.35070986,-0.059911247,0.30696258,0.019445032,0.12523076,0.09845622,-0.29630342,-0.10482416,0.021696482,0.11181457,-0.12740512,0.029869713,-0.44506505,-0.1883404
2020-09-07,64.87,65.09,64.33,64.34,34,-0.23,64.66,0,0,0,152,0.3699999999999903,0.3404972472471798,5.0,5,5,-0.5138706674586649,-3.530039837125993,4.771685134678958,-0.0438926489436182,1.746996240294915,-0.9946238968794674,-2.663381550226593,3.475020662832575,-0.8941646025173242,2.2463457095987267,0.07105124,0.015201964,0.017842446,0.042489182,0.025205318,0.15169871,-0.08303529,-0.39721692,-0.23000379,0.9468878,0.23259725,3.828893,0.3793134,-0.29804084,-0.4018669,0.16503957,0.3138766,0.03866184,0.35327655,-0.03730532,0.11305109,0.09810425,-0.28187093,-0.11738455,0.018193357,0.07142746,-0.119875744,0.04246949,-0.44418186,-0.18758729
2020-10-07,64.94,64.94,64.42,64.71,15,0.37,64.67,0,0,0,165,-0.96,-0.934324570726694,5.0,5,5,-0.2461016454542432,-3.306136232102709,5.053384078459227,0.2203623369246646,1.4431497220998153,-1.0537979098776478,-2.117771533316322,3.240439068868488,-0.7809006170645184,1.6705672440504435,0.025349168,0.009676243,0.009869333,0.028041698,0.0095050745,-0.18278459,-0.11633733,0.02337726,-0.17429587,0.3915522,0.09902173,3.3667147,0.3539958,-0.19181834,0.13116536,0.14038251,0.26290303,0.042285867,0.2305327,-0.041582778,0.0996343,0.10078937,-0.27432883,-0.13008411,0.014798269,0.057757795,-0.12492615,0.040573448,-0.44188413,-0.18743953
2020-03-08,62.7,63.7,62.3,63.53,75,1.23,63.18,0,0,0,125,0.3999999999999986,0.3692526265999821,3.4000000000000004,5,8,0.927992552779774,-4.466549712301342,0.7536510617424051,-0.6490399366453735,0.8672035222222172,0.4089663540802813,-1.9407505481228693,0.5209495790200659,1.3469873625307998,-0.3308402688744352,0.056822557,0.017548177,0.022314133,0.030923488,0.013948493,0.32406244,0.063770875,1.0001777,0.34412423,2.0124385,-3.5522902,0.43339312,0.48077068,-2.3971207,1.9837328,0.10015853,0.18536872,0.04509018,0.15172794,-0.028253293,0.08963444,0.1056533,-0.2742277,-0.14416243,0.017507687,0.061446484,-0.1404068,0.038638085,-0.44656837,-0.18801495
2020-04-08,63.8,63.94,63.25,63.93,10,0.4,63.7,0,0,0,111,0.4299999999999997,0.3980080059527776,5.0,5,5,0.5167026086974226,-4.255414506200261,1.6033530445861557,-1.0487700542732046,0.1994591987412857,0.1999504856999294,-1.7597380769787434,0.5223404324023355,1.2682629609319154,-0.1390128423696252,0.03442278,0.015099549,0.01925987,0.034123853,0.02203182,0.24118249,0.16706954,1.3162427,0.056750078,0.55320597,-2.5132546,1.3458371,0.14890486,-0.55168027,0.33334,0.098465525,0.21119928,0.036760144,0.10665355,-0.025192631,0.07982257,0.105468564,-0.26135495,-0.15540387,0.014017379,0.070549026,-0.12640388,0.043605532,-0.4490029,-0.18824199
2020-05-08,63.9,64.14,63.49,64.36,14,0.43,63.92,0,0,0,109,0.05,0.0337732008173826,5.0,5,5,1.030031222650441,-4.11461573882046,2.42373880790098,-1.4330877736165808,-0.5130578259297497,-0.1886220220064995,-1.998727464867183,0.5155560149651927,0.9102677298073584,-0.0712002817896345,0.08003721,0.016284771,0.02138639,0.056237806,0.025662333,0.49432474,0.26696676,1.3261936,0.42343864,1.2871855,-2.5310571,1.450244,0.16990718,-0.20346303,-0.10148366,0.11176874,0.2307178,0.036312588,0.15268919,-0.024708806,0.07009191,0.10823719,-0.25821695,-0.16664967,0.0045044613,0.07801294,-0.12615936,0.041972738,-0.45069444,-0.18831943
2020-06-08,64.58,64.58,64.17,64.41,15,0.05,64.35,0,0,0,104,-2.53,-2.439189423522932,5.0,5,5,-0.1197154121143415,-3.730485269896428,3.4103582188118278,-1.7400395881858255,-0.7983425040796697,-0.1565791686716763,-1.6309860224826285,1.0454679671436962,0.8354577327100356,-0.1671277453964955,0.0682426,0.015911851,0.019122388,0.041169457,0.026118586,0.3362737,0.14165263,0.15811926,0.23677772,0.16099614,-1.820356,1.451019,0.15743446,-0.21023011,-0.2979453,0.12858376,0.2696132,0.038721394,0.26582116,-0.030289413,0.06065857,0.11041937,-0.25355732,-0.17423192,-0.007995318,0.08307381,-0.12785634,0.04171168,-0.45155376,-0.18830377
2020-07-08,64.74,64.74,61.78,61.88,27,-2.53,63.08,0,0,0,102,0.4600000000000008,0.4267633853055729,5.0,8,5,-0.6899791592315024,-3.8833206049403137,2.3511606397973783,-1.3692799132973177,1.2063264588285405,0.1995577937699673,-1.0776041233360447,2.3349917855963467,0.2170469897694986,-0.118949086675796,0.031210294,0.026548019,0.02314724,0.044531662,0.056884572,0.16909295,0.57553357,-0.8053456,1.1359254,0.73737633,0.33943775,1.9358791,0.7761872,-1.1947254,-1.0438755,0.095734425,0.22182806,0.04781501,0.20081876,-0.03429221,0.060708888,0.103398025,-0.2514841,-0.15891701,-0.018108228,0.094796166,-0.13984427,0.04401166,-0.45112035,-0.18814373
2020-10-08,62.4,62.78,62.4,62.34,8,0.46,62.64,0,0,0,104,0.6899999999999977,0.6472212936769934,3.4000000000000004,5,5,0.1792310035587196,-3.987872016086977,2.237891613403806,-0.9196034754267614,0.5301219274264105,0.1600508700730413,-0.5468373004255433,1.188604714321072,0.8143277423577037,-0.8769895470376597,0.04858551,0.015063793,0.01915908,0.016738841,0.014872604,0.27990136,0.17828417,0.68407995,0.24166499,1.0447648,-1.5281509,0.6718958,0.4641732,-0.8362327,0.42967445,0.091685496,0.2179862,0.035932098,0.21747178,-0.024592513,0.05617887,0.094117574,-0.25652784,-0.16452123,-0.031340785,0.066778556,-0.12592056,0.048627935,-0.44824108,-0.18825443
2020-11-08,62.77,62.77,62.45,63.03,7,0.69,62.56,0,0,0,102,-1.19,-1.1547824790981176,3.4000000000000004,5,8,1.114765647740668,-3.852489674846738,2.934567297722371,-0.7308449089124007,0.1624548663526646,-0.0796075764992942,0.0917770205553844,1.298611775840884,0.8353700563372344,-1.18211753864769,0.06017334,0.014138868,0.019605272,0.027754225,0.010915164,0.25429374,0.18122193,0.25191352,0.17824005,1.2080641,-2.2100723,-0.54037136,0.31832957,-1.6663263,1.4795973,0.10741876,0.19819844,0.048954226,0.26795566,-0.037555505,0.048489455,0.08522394,-0.26011792,-0.16435799,-0.04101337,0.055894442,-0.1434817,0.03662196,-0.4437765,-0.18771882
2020-12-08,61.98,61.98,61.98,61.84,2,-1.19,61.98,0,0,0,104,0.5899999999999963,0.5513700291676775,5.0,5,5,0.3525903222303054,-4.056963562582931,1.806494012785648,0.2305228838953979,0.5484126740314139,-0.3433114221410921,0.4207905948331348,0.4068434006984365,0.7703821864285894,-1.388461251761785,0.007907706,0.011120803,0.014348421,0.016310917,0.011604403,0.09228967,0.022155808,0.3673241,0.44245604,0.6388367,-1.0219975,0.23938859,-0.20459838,-0.7714082,0.2215466,0.09258943,0.21415591,0.037777748,0.26751947,-0.027830003,0.044642575,0.08309481,-0.26151484,-0.16229613,-0.047865573,0.07671394,-0.12786575,0.043235667,-0.44963294,-0.18830787
2020-01-09,64.94,65.61,64.88,64.66,22,0.25,65.22,0,0,0,117,-0.48,-0.4742385010819843,5.0,5,5,-0.0715567012239012,-2.7497191876197307,3.836637650726208,1.266406606134922,-1.191107315900832,-1.6112796086137988,-0.1961766550060073,-0.3055631674416301,0.3545688634913898,-0.2232441323771898,0.01925553,0.013244818,0.014473193,0.02383141,0.012162661,0.16911781,0.061004587,0.27732503,0.15985821,0.84486574,-2.0175092,0.35595846,-0.28032738,0.8144892,1.7759526,0.09901973,0.28097054,0.04256212,0.39184508,-0.039801788,0.036233082,0.07819324,-0.25509292,-0.15452088,-0.06260531,0.06579576,-0.1331966,0.04178452,-0.44752285,-0.18799484
2020-02-09,64.75,64.75,64.15,64.18,26,-0.48,64.39,0,0,0,121,-0.62,-0.6084302713950247,5.0,8,5,-0.6214205249957658,-2.9240715187020085,2.733098056958857,2.007454817239952,-1.2741684685637815,-1.7699442838752586,0.2622014479534347,-0.4368043008944571,0.3806681804803926,0.1159033246577495,0.089115195,0.028482452,0.0254814,0.05400669,0.059723105,0.44361785,0.48648974,0.32050776,0.38327503,1.3928531,-2.2052412,0.04933911,0.24587676,1.1557779,2.8898516,0.060264185,0.22168149,0.053046968,0.31276405,-0.045520946,0.03040901,0.0736011,-0.25135836,-0.14754845,-0.043508537,0.07751841,-0.15142427,0.041625384,-0.44811988,-0.18791561
2020-03-09,63.79,63.79,63.53,63.56,15,-0.62,63.66,0,0,0,130,0.5600000000000023,0.5226146498148889,5.0,8,5,-0.5380302012629409,-3.1516046744072663,1.466473271070867,2.687086005188988,-1.0253172513965243,-1.6508580716459496,0.6595939235860557,-0.4510160648785977,0.5166870816107734,0.4231261643220683,0.043824244,0.015230476,0.015291453,0.0129557615,0.006480831,-0.05023845,-0.1057285,-0.38459527,0.069355704,0.72316015,-2.3060012,-0.108206354,0.16113767,1.0140978,3.5450232,0.044860482,0.17821895,0.053882655,0.23695089,-0.044723473,0.026303675,0.07059678,-0.2506866,-0.13598375,-0.03367339,0.07702689,-0.15022905,0.043655694,-0.44750655,-0.18789472
2020-04-09,63.43,63.48,63.43,64.12,2,0.56,63.46,0,0,0,127,0.0,-0.0141524314372746,5.0,5,5,14.150446178784495,-3.8655240245353206,1.9823376119382756,2.687345233992213,-1.559994572087413,-1.8605550685136445,0.1294241851167345,-0.8386135919226765,0.9782131156161964,0.1373074786338567,0.022563284,0.011488937,0.016527107,0.008151734,0.0045055286,0.14820734,0.17817727,0.5271429,-0.037851356,-0.17734344,-9.110936,-2.087425,-0.074126236,4.522596,0.4839529,-0.08267121,0.0456694,0.08328016,0.16192308,-0.06903529,0.019669289,0.06282274,-0.25189564,-0.1276491,-0.024266845,0.068897165,-0.16576426,0.021460228,-0.44039854,-0.18680947
2020-07-09,64.12,64.12,63.43,64.12,2,0.0,0.0,0,0,0,128,-0.93,-0.9055691913738998,5.0,5,5,0.3945191351051592,-3.253238038099954,0.8189242120181155,3.0421999292634947,-1.2824737539585116,-1.839474922184364,0.1191964266046998,-1.330585094809074,0.9878244078662244,0.4809146680227891,0.03331749,0.011989959,0.015861401,0.011657115,0.0142379105,0.21773168,-0.034933895,0.12706578,0.43719468,0.73765147,-4.087093,-0.86922604,-0.6386556,1.3370115,3.892337,0.10922105,0.24078102,0.03366984,0.29351452,-0.024926567,0.023658518,0.0686566,-0.25220048,-0.1204156,-0.01400951,0.1065267,-0.1249975,0.05266964,-0.45450455,-0.1885502
2020-08-09,64.33,64.43,63.01,63.19,9,-0.93,63.37,0,0,0,128,0.1600000000000037,0.1392095917776321,5.0,7,5,-0.411416007993341,-3.320428984436024,-0.4160675092131214,3.57570708556742,-0.8554809265186654,-1.551853602972617,0.8190514061850486,-0.4516217428339752,0.5082030990665742,0.4044384487766762,0.021513361,0.01368163,0.014158059,0.018208504,0.012462561,-0.09616752,-0.07937085,-0.55699956,0.0019106403,0.21857369,-2.494293,-0.39179474,-0.21598355,0.65307033,4.365697,0.0503516,0.18248354,0.051022053,0.15527436,-0.042532336,0.02422156,0.07271413,-0.2419399,-0.1100923,-0.004036388,0.08362873,-0.14177921,0.045651257,-0.45012465,-0.1881004
2020-09-09,63.05,63.33,63.05,63.35,16,0.16,63.19,0,0,0,125,0.6099999999999994,0.5705402820695434,5.0,8,8,1.4935835350618831,-3.562655263376347,-0.5842968900898852,3.602779972805937,-1.5489094468717544,-1.6333252309782595,0.7249606628119418,-0.8721427448043537,0.8926832151575476,-0.1518761160772055,-0.019211931,0.010779387,0.010767433,-0.012403087,-0.0039721006,-0.4430245,-0.08044867,-0.42294317,-0.5992659,-0.37919986,-4.782384,-1.9109117,-0.023287168,0.22265092,6.019945,0.058623936,0.1498347,0.066539474,0.13334075,-0.05363663,0.023121234,0.0698745,-0.24180645,-0.10367834,0.005313109,0.07935052,-0.16008654,0.035613056,-0.44656447,-0.18762335
2020-10-09,64.37,64.45,64.37,63.96,9,0.61,64.4,0,0,0,121,0.1000000000000014,0.0816988330720412,5.0,5,5,-4.734143025263909,-3.115853527805494,-0.3589400536586152,2.9468174864875247,-1.214414305943682,-1.3063834805311243,0.0338199006403248,-0.3903907844673632,0.9609510057856104,-0.1976616773202701,0.05455737,0.027635792,0.019537168,0.06591711,0.061857287,0.6799362,0.46458244,-0.23912257,0.16180779,0.26108426,-1.3225135,0.02436649,-0.6344972,-0.6569386,5.63954,0.09483446,0.28747338,0.033813838,0.47973546,-0.0150839025,0.023699567,0.07343547,-0.24467763,-0.09105547,0.021767333,0.099804625,-0.12338409,0.044202466,-0.4564395,-0.18872972
2020-11-09,64.71,64.72,64.71,64.06,3,0.1,64.72,0,0,0,121,1.3999999999999917,1.3277652716931208,3.4000000000000004,5,8,-64.52035111774727,-0.2728077487387015,-1.56469540459304,1.5406538454774117,-1.5113256118045293,-0.4092796289529357,-0.2459439992989519,0.1655910977375262,1.3192507817757635,-0.8101683007574159,0.08712943,0.031865355,0.025041321,0.068878435,0.060278997,0.60756624,0.45065627,0.16759722,0.6867189,-0.06830172,23.744139,6.946518,-2.082526,-17.621912,18.952868,0.06786983,0.29431066,-0.31166866,-0.08315864,0.075333856,0.030355264,0.10548313,-0.24241531,-0.08592836,0.004423738,0.2900061,-0.15894604,0.013702298,-0.44457492,-0.18896082
2020-01-10,64.49,64.66,63.38,64.61,2,0.12,0.0,0,0,0,70,-0.09,-0.1004185694956577,5.0,5,5,0.4474529528938639,-3.4194032067248687,0.1184158322504824,0.2261190885408617,-2.1309679481889865,-0.5098372119265576,-0.3144848376666604,1.636180432286561,0.5936512977330123,-0.6771226743546856,0.033676106,0.016046098,0.017388862,0.04011057,0.032633897,0.41567442,0.29975596,0.7765539,0.57732373,-0.47513887,-3.0643666,-1.1929492,-0.2279721,1.000839,3.2716017,0.11030801,0.23089537,0.033931904,0.22960621,-0.020416657,0.033933267,0.10753681,-0.24540707,-0.08284214,0.013095353,0.10663254,-0.124740854,0.047730986,-0.45678362,-0.18874283
2020-02-10,64.61,64.66,63.38,64.52,2,-0.09,0.0,0,0,0,70,0.2100000000000079,0.1871352240322934,3.4000000000000004,5,5,0.3062761437555412,-3.3990261598305374,0.393704027551298,0.0763232013583065,-2.143711028822211,-0.5546256107072771,-0.3728494956399385,1.3456909729279525,0.6117608132390097,-1.119458985252077,0.03723373,0.014650832,0.017445633,0.021281982,0.02164518,0.27628285,0.19487783,0.54094213,0.06486486,0.26150393,-3.0669541,-1.4282821,0.07556862,0.9446893,2.9888139,0.11068506,0.2463073,0.02787542,0.24426286,-0.015210836,0.03721186,0.10698598,-0.25381875,-0.071308546,0.024013773,0.115133904,-0.12342057,0.051826254,-0.4597161,-0.18905208
2020-05-10,64.52,64.73,63.38,64.73,2,0.21,0.0,0,0,0,70,0.8299999999999983,0.7814130639900343,5.0,5,5,0.4977009112694692,-3.2608360753666483,1.0465114042016082,0.0886908677080409,-1.88524544684266,-0.7525290919050717,-0.10928245614046,1.3296126239576005,0.516792894955239,-1.0940017703183174,0.03718195,0.014898088,0.01617259,0.028098213,0.02119942,0.40180352,0.3391526,1.4787763,0.06486486,0.7755115,-3.0041149,-1.2092795,-0.23016815,1.0285214,2.8442647,0.109291755,0.24500114,0.03312761,0.30244067,-0.022843147,0.04094223,0.10772355,-0.25829524,-0.059490394,0.027255544,0.10117742,-0.12701645,0.0477345,-0.45595095,-0.18869878
2020-06-10,64.73,65.56,63.38,65.56,2,0.83,0.0,0,0,0,70,0.73,0.6855617994807214,5.0,5,5,0.7448552693107398,-2.978767709699134,2.3894382427066603,-0.4888980723412311,-0.990838896904814,-0.9227505747120583,-1.462155844136229,-0.2775658611072625,0.9437905296052814,-1.0788232349596605,0.048190862,0.013840416,0.017965231,0.028666258,0.013839461,0.20678118,0.21840055,1.0583581,0.06901099,1.2999768,-3.5739336,-0.43090194,-0.085228786,0.5464138,1.5182306,0.10538952,0.25291437,0.03549068,0.37643462,-0.027797433,0.042744853,0.10589375,-0.25972375,-0.053673003,0.03114835,0.10565646,-0.12917645,0.04865517,-0.4562475,-0.18870857
2020-07-10,65.56,66.29,63.38,66.29,2,0.73,0.0,0,0,0,70,1.1999999999999886,1.1360627426744887,5.0,5,5,0.6409616057400208,-2.502729505400214,3.1400535239909364,-0.4749064944413574,0.187864229521721,-0.6630033669505981,-1.4976454157342094,-0.3959465733675806,0.9574241179267822,-1.317204382958186,0.06568871,0.014931204,0.019676717,0.037818767,0.018294308,0.34790215,0.25359663,0.7777438,0.3320171,0.9493083,-3.2915914,-0.36388683,-0.048700985,0.09569806,0.9181972,0.09713967,0.22870901,0.035532042,0.3273819,-0.032213297,0.042970315,0.10165592,-0.26006782,-0.05831703,0.0296968,0.091409035,-0.13086389,0.04925232,-0.45287383,-0.18842867
2020-08-10,67.77,68.29,67.1,67.49,16718,-0.1,67.8,3,0,0,126387,0.1500000000000056,0.1296244653267025,5.0,5,5,0.0892497818041946,-1.895165555492387,4.675990491233265,-1.0517471219282524,0.8085557599601906,-0.503407947255812,-1.7560400692121667,0.4830350932957938,1.4936480079064356,0.4153418064359948,0.039496064,0.013671723,0.01648673,0.017294265,0.01977247,-0.06843106,-0.04534481,0.5740911,-0.24961185,0.20124817,-0.8250291,1.4544508,0.38367543,-1.451483,-0.2033309,0.07508467,0.17475282,0.051508456,0.16488577,-0.04762695,0.037943818,0.09892273,-0.2596141,-0.06624935,0.016057203,0.024674753,-0.1365129,0.040903233,-0.43539917,-0.1870295
2020-09-10,67.75,68.68,67.54,67.64,18578,0.15,68.21,44,2100,0,125433,0.73,0.6855617994807214,5.0,5,5,0.2669186767065001,-1.7494404110082329,4.563772409317669,-0.6646583959058209,0.5025423455481518,-0.5495816207655626,-1.3426006937512724,0.3593915523129557,1.356519803486277,0.4354512681311915,0.021355433,0.013191804,0.0126228575,0.015998436,0.0103481,0.012488603,0.092358746,-0.45110238,-0.33488902,0.2499795,-0.38045582,1.1293691,0.1590208,-1.1950985,0.5892453,0.05580231,0.11445717,0.05431244,0.019308718,-0.05001126,0.0317533,0.095319465,-0.25592384,-0.07033655,0.0048270985,0.011000008,-0.13730362,0.04219647,-0.43067023,-0.18670186
2020-12-10,68.02,69.47,68.02,68.37,21355,0.73,68.89,51,0,0,126441,0.4599999999999937,0.4267633853055661,5.0,5,5,0.5651757972876217,-1.3533661372586965,5.290863257997292,-0.7834765771960147,0.6038803802846088,-0.5579989439975763,-1.3798364067784346,1.0467879912537583,0.5630754913281565,0.6283084912773317,-0.00885387,0.009077997,0.0091877645,0.005271751,-0.0074858745,-0.17299704,-0.22927038,0.24364276,-0.393839,-0.1333397,-0.7768634,1.3494056,0.43854266,-1.0657613,0.43266696,0.052042093,0.11772339,0.058730666,0.06264835,-0.053475197,0.024549017,0.09273344,-0.25001013,-0.07407412,-0.017312175,0.0030890314,-0.13928634,0.03516673,-0.42982414,-0.18660368
2020-02-11,68.75,69.09,68.06,68.73,17708,-0.19,68.6,113,34,0,111976,1.509999999999991,1.433201662653366,5.0,5,5,0.6302172134475882,0.6782548851446647,-0.5123678355034993,5.178172902658607,1.262675747630164,-0.449830754074431,0.6402859980029503,1.6517271402611549,0.9281475812669876,-1.6232884665993308,-0.007640729,0.012953705,0.0113128675,0.015064989,0.016207883,0.10445486,0.09524478,-0.02274358,0.42797807,0.089079104,-1.2864515,-3.1156726,-0.26523706,-2.3902018,6.8059874,0.0056063714,0.08610398,0.058494966,0.14270397,-0.053378005,0.016793286,0.08552765,-0.25413665,-0.05852778,-0.01996209,-0.008413133,-0.13879257,0.047787774,-0.42537633,-0.18629865
2020-03-11,68.74,70.33,68.73,70.24,18557,1.51,69.63,23,0,0,108636,-0.01,-0.0237375578882061,5.0,5,5,1.5676971865746043,0.8300187223761124,0.3651334590365936,4.697077231943643,0.8071788793354335,-0.9629376727397894,-0.0185472931490887,1.506001332558346,0.3815360943915842,-2.9973141657605065,0.010213628,0.011783094,0.015508782,0.016074436,0.014906044,-0.26305076,-0.17496333,0.23899297,-0.031203697,-0.31299,-2.2102668,-3.5089688,-0.012000305,-1.350822,7.15432,0.028289199,0.15708299,0.04965553,0.41726166,-0.044109266,0.0060818777,0.055481944,-0.26278415,-0.042227227,-0.02400847,-0.006051239,-0.13437757,0.049143165,-0.42615116,-0.18640491
